,IL1L,IL1R,IL1VR,FLPL,URYDL,IL1VL,URYVR,URYDR,IL1DR,OLQDR,OLQVL,OLLR,FLPR,URYVL,IL1DL,OLLL,ADER,OLQDL,ADEL,ADLL,AQR,ASHL,ADLR,ASHR,IL2DL,ASGL,ASKL,ASGR,ASKR,IL2DR,CEPDL,OLQVR,BAGR,IL2VR,CEPVL,ASIR,IL2VL,AWAR,CEPVR,IL2L,AWAL,CEPDR,BAGL,URXR,ASIL,AWCR,ASER,IL2R,AWCL,URXL,ASEL,AWBR,AWBL,AVDR,AVDL,AVBR,SAAVR,SAAVL,RICL,AVER,AVBL,RICR,SAADR,RIAR,RIAL,SAADL,AVEL,AVJR,RMGL,ADAR,ALA,ADAL,RIMR,AVJL,RIML,AIBL,AVAL,AUAL,RIS,AIBR,AVAR,AVKR,RIBR,AVL,AVHL,AINL,RIBL,AIML,AINR,AIMR,RID,AVKL,URBL,AIZR,AIZL,URBR,AUAR,AIYL,RIR,RIH,AIYR,RMDDR,RMDVR,RMDVL,RMED,RMDDL,RMEV,URAVL,URADR,RIVL,URADL,URAVR,RIVR,SMDDR,RMER,SMBVR,SMDVR,RMEL,SMDVL,SMDDL,RMDR,RMDL
AIZL,0.060661988243303586,0.09892277610711918,0.0790661819201817,0.13286420546383107,0.005360069833285042,0.06598387407732648,-0.018956765296635158,0.061338235824800066,0.09189762402452697,0.026557676023389216,0.05798785335419932,0.11789124894537893,0.07181211045941747,-0.05131674806302511,-0.004403319212580344,0.06455581288563493,0.007660066541274564,0.049503433369960395,0.04408931342044221,-0.0004206730342730273,0.05856755794840456,0.1280252406890711,0.05201889650376304,,0.053783631701587765,-0.04268116826902822,0.01416251170735615,0.0022958551241264516,0.040069422287319606,0.05308475031636304,0.09974979995302038,-0.019365382049738155,,0.058903869333802046,0.016013731040467067,0.09126817237803311,0.07828774155539682,-0.0331133493187985,0.029320406969329877,0.03643627549031459,0.0012719864840742279,0.07167275720637438,0.05996297226042093,0.10147409828265606,0.11669256796026765,0.0034906068529633773,0.16420668564605942,0.035380858298872976,0.037940336667955224,0.1163988691317936,-0.023273313734064417,0.008700547797133498,-0.051816409413479425,0.07942724925851075,0.0637440268663234,-0.0418197687533144,0.010056059240104706,0.039193346821179254,0.226569175031679,-0.12425016572035905,0.030192751977956435,0.16324705872596812,0.15836370530862057,0.039259922925524465,0.07058461106565535,0.1914670095568943,-0.08356683315515313,0.04360628340509945,0.08728272225924937,0.09139994335418047,0.21344849119045733,0.16037995410766984,-0.11083339277343854,0.014864257937801472,-0.1160568300166656,-0.028954666023987958,-0.1408429770969611,0.08232003620216008,-0.03593360215012436,-0.030903867673857537,-0.1488849864728848,-0.13803804066533862,-0.10296255391670259,0.08577301964185313,0.09810445217384398,-0.04191618783586042,0.10500651866636879,-0.1477494193087077,-0.12988943797597743,-0.016988170364980404,0.03889715270780451,-0.15399220298935215,0.09921239331242512,0.25260331256487606,,0.0489683833901502,0.03854521514981337,0.06547966647771776,-0.04609453927222515,0.049181151439369825,-0.012490685129383255,-0.01706221038449268,-0.03290700780295511,0.01743380448251986,0.24762440116419562,0.07999771503245304,0.10630655160529154,-0.03121546488261771,0.04742434053813963,-0.017296209205759326,-0.02989752418333169,-0.02613594744724522,0.010504330927147072,-0.03674168834374823,0.10141924747672508,0.01560679875866684,0.10052686604158985,0.13096334476444393,0.0682544924601034,-0.0010980169298077935,-0.1149950111370883,0.06078580301041055
URBR,0.13180993978752542,0.35410916750217847,0.255819639826219,0.06811982330078487,-0.010412664979456573,0.1401671101193828,-0.0171256674482477,0.20140416081240362,0.2667449155389406,0.2668741285056223,0.05865124906047277,0.17096243351593698,-0.045015365984362954,-0.11903702988292691,0.1421060097431702,0.09070943758845185,-0.10083342468705395,0.17058740394683383,-0.0069858198403744565,0.06413086691595889,-0.12493126630178733,0.14611122265069124,0.04751772975349961,,0.16369526970535647,-0.08868190677583207,0.19122539966313068,-0.1029653450412537,0.1740164360452948,0.17599737291432102,0.16386244804132766,0.04125267197429505,,0.09880848405030158,0.08461722418507761,0.01164598577448296,0.04106053087492239,-0.06574353364314979,0.15540474977419896,0.15033119804651882,-0.17095988195791476,0.19869529353187487,-0.09417975354048459,0.05783561735645299,-0.0606829094336294,-0.02169617873897009,0.030082762054710034,0.2743277951672704,0.022263804628547986,0.24852006163437246,-0.06772523688197518,0.06344022658692007,-0.05934935671613658,-0.1283492868077582,-0.043812621522515985,,0.15186260023833048,0.00019702646436761475,0.05102365774136677,-0.13286836862199713,0.40376393826423174,0.03992044894155104,-0.1011532207673288,-0.003668303443858434,0.05132157856084142,-0.05695791246701169,-0.2330478789225073,0.03529794996589155,-0.007734613940215207,,-0.03390855493764948,-0.08528604308911451,-0.1886306860444289,0.10051134211140768,-0.15392923278538956,-0.21974483957450025,-0.16935349895970958,0.08286734857201856,0.16473742444328587,-0.22153024355368514,-0.17149168820223426,,-0.2621727049115461,0.04848511479259402,0.11679675059678292,-0.09751229530352135,0.12963302956068523,0.2155036193709085,-0.05907422642642144,0.17576541734113021,0.11214559187766364,,0.20026811057285598,0.020182871321445015,0.048968383390150215,,0.08091669939062425,0.12998745486911642,-0.021711327822546388,0.06930963574631192,0.03524663743192128,-0.02107501372890307,-0.017842023033814762,0.19215017619058555,0.02716669422769895,0.051785829274341055,0.21511249318974923,-0.026573334401597676,0.11877098176607065,0.12121897285169231,0.03614508360861123,0.006510215531232266,0.11900548814620644,0.003960213359224404,0.3385371765196485,0.04557931708898857,0.034848925278212865,0.20097878401263913,0.22425046020945713,0.04930081689753051,-0.010634735103823494,0.032717277173906496
AUAR,0.042424086325496844,0.29367450129442946,0.09059021146347973,0.08956214046635853,-0.4400385424641405,-0.005549007648671345,-0.25912897875643354,-0.24492709786722808,0.17122471092578972,0.12742844371809825,-0.100905982350515,0.030947191130036095,0.09876120986069765,-0.29985358666943723,-0.13992245209998772,-0.04181165070795348,0.16150304774758648,0.1466415949060937,0.04177839065480935,-0.07595603124844327,0.20332457243081403,0.12670410896675544,0.050699523514362556,,-0.025098233944080357,-0.39675323444103155,,-0.37825866192592644,,0.03130193732111344,0.1680172936101423,-0.2229381277449297,,0.055799341400217785,0.17398480708804678,0.06867995551467862,-0.026037987793865947,-0.05367819901451561,0.052569184223477984,0.1954878344505489,-0.10474528965885901,0.33814936602374995,-0.44463398671555515,0.22354007967525782,0.04612076080192583,-0.16468586595407902,0.12380742683529324,0.1771576961382814,0.06389594723460566,0.18143313299021446,-0.06078489962635787,-0.19495939643361074,-0.05971125603371368,0.09487418994919365,0.35283968647330727,0.7859492056768336,-0.2847018956399805,-0.17349347552256983,0.28386452349532126,-0.3953746572624855,0.8900845276518398,0.17927210016334244,-0.2400333785822157,-0.2682571991589981,-0.1468437415588411,-0.09238655240110119,-0.32661770729304934,0.047808746921658915,-0.09690260167165715,,,-0.012114550363689275,-0.47448877205974277,0.15521057640068447,-0.3783939213015284,-0.4637817332541789,-0.4553718138508609,0.41316493373631585,0.31024267201436495,-0.4605034677874286,-0.3649263294270944,0.3565164614741089,0.7799173358013812,0.04213160372681358,0.5468491415145148,0.12381700687903605,0.7713165758977629,,-0.11240119448129267,0.28775203057895504,0.4297216883253898,,0.1473199496627084,-0.00844744646256431,0.03854521514981336,0.08091669939062425,,0.04041194140079617,0.18116321084079323,0.013964709452740634,0.0916533980306086,0.26426967685763053,-0.25877631333054735,0.0016346032258707625,0.14643752635068596,0.26928479952179923,0.23891383866203564,-0.1015817011990051,0.034265659402119696,-0.013065841680350633,-0.0015228502978586675,-0.21877046979697934,0.023435838108780995,0.12331430964567949,0.4225974893280134,0.061208257116170214,0.056832049577558476,0.3623129497303586,0.137373806336789,0.350910213899013,-0.41556137328720893,-0.07603751894407197
AIYL,8.629213536204504e-05,0.12643651495207306,0.07546026825498571,0.04339125896359525,0.026107288135783512,0.1799133224926195,-0.10084533209984652,0.0897576057055556,0.08195606566453212,0.19266848330525987,-0.04959293556118915,0.03615204185990973,-0.024730138524539022,-0.17393238444736933,-0.2024294394560755,0.0005503794855335696,0.0588068247330395,-0.005424314359801885,0.09283898558558504,0.10790677502768925,,0.01278327750517525,0.1230233451632128,,0.042329907767323205,-0.008757980780845309,0.09127377874625989,0.05757637410174486,0.12332539449414132,0.10451957599154027,-0.08855366533225788,-0.02424073036430747,,0.1360912610381628,0.19673414448025273,0.11300429613350804,0.09909730599008755,,-0.0009318749880574684,0.035723666560704435,-0.12366783638456785,0.0934473633628539,0.06926612904126801,-0.05600463254348867,-0.005382827931751164,0.061597726116239815,,0.04646491833837729,0.13439123562309674,-0.1089535145922259,0.02428213843932059,-0.08520299902840382,0.0013522513670474745,-0.004885375476438802,0.07397728558953123,,,-0.028732707065538605,0.3653935919659671,0.03977609109503046,0.33328051293186584,0.2626557964945645,-0.13997928542180593,-0.054456939959128495,0.03343101549430337,-0.00043875045261078464,0.021873297042566506,-0.03945785404858785,,,,-0.08766197584778115,-0.19079909695376074,0.0173431698469098,-0.36147090240630564,-0.18342870558411062,-0.05144716521168186,0.04693023164621069,0.4644476479021589,-0.1823638687549856,0.06192815057034053,-0.13739549898276612,,,0.11661378340710463,0.04391133135997313,0.023380227454311037,0.12184513463483634,-0.009504455740280013,-0.00012336576087611933,-0.057903396886673814,,-0.00696224774244614,0.05185020473485271,0.06547966647771777,0.12998745486911642,0.04041194140079617,,,0.04749065992487608,0.13030048823165133,-0.055745753483430284,-0.13781300649946493,0.08591824191281376,,0.11028297354100064,0.12273067283403626,-0.15043101227319558,0.0667239980201879,-0.16062108928172056,0.03458616917385429,-0.024323022027363264,-0.13723848895963708,,0.1341578371508426,,-0.03677009812790597,0.2063010982354175,-0.0038490781141239595,-0.009080343368641698,0.018846802296383306,-0.2119112077916795
RIR,0.07627155239867782,0.1611397830659446,0.04831902067626032,-0.017943554662417583,-0.1759784093416642,0.0015125042578643343,-0.06771553972503705,-0.005338734113906028,0.14748726033537585,0.0115485653599667,0.010218869381667023,0.02244343824062386,0.014636634533673027,-0.14469060265320088,0.09424287995783094,-0.004052889939708993,0.11248263409986162,0.04823506425047734,-0.05462583957088719,0.08428055903125822,0.21341894980555495,-0.08782578998114071,0.1596259054232151,,0.15175874706979695,-0.16650530078538237,0.06719227634642276,-0.27300736917355234,0.10822317863356844,0.10854260384950147,-0.035968107663794366,-0.048531111548402506,,0.10363212269700454,0.01918548743950131,0.04811224544633573,0.11806900787473334,0.11085915864374539,0.15839833546395177,0.091160410248804,0.016063414676093082,0.043932353435511544,0.147528110594066,-0.11108800640911906,,-0.060422931464963164,0.0027532855151306008,0.1810422745831638,-0.13912121582477044,-0.12137911850251937,0.10685471804978464,-0.11404708316914186,0.06384084967688784,-0.11249342502683875,0.09389683323932077,0.5168903124488249,-0.4017163108944727,0.09459695475591506,0.17793186774750985,-0.2769875133523698,,0.09713744458161659,-0.13480382164749696,0.059108894091634626,0.018730049445837574,,-0.32539241725442286,-0.06351954918924231,-0.13013590455687646,,-0.07791434509936554,-0.14229941036848384,0.006333522825846476,-0.075087482702028,-0.27271101076328436,-0.22170856206233872,-0.2634767732725175,0.02131798592302877,,-0.21448846273445413,-0.3377036979842787,,0.526036789102552,-0.12034315223587796,-0.04488224484896888,0.17459031096341088,0.16968287421077055,,-0.033652004190412685,,0.13364449249545846,0.08220273516734178,0.001434425500882082,-0.033854736815509226,-0.04609453927222515,-0.021711327822546395,0.18116321084079318,,,0.1787503807090776,,0.15756264610359366,-0.1675774214688711,-0.12122444150201508,0.012527399666283752,0.029858642666985215,,-0.04480507087456816,,-0.07252129288134143,,,-0.0009756065543246086,-0.04776798817742401,0.2922950203021462,,-0.05891875204005903,0.1301331384342974,-0.0004416841575105949,,-0.2034457275772236,-0.05457851723434925
RIH,0.2501382855165598,0.019799775545788673,0.1426484388098731,0.08132272521722544,0.10346230819836562,0.1412612492212968,0.04173402965823799,0.10112707253268988,0.19715721453659743,0.24188397841263193,0.2870379496334469,0.345307616645913,0.0635195542959222,0.09262110176188722,0.08086263118550205,0.335614371615605,-0.003441040111421541,0.2739979913254846,0.006769010620324933,-0.014480103424003132,-0.013187414002379091,0.06544383935416843,-0.03221996724364514,,0.05829585710208933,0.06604417384841856,0.1107736371241519,0.08534644870999006,0.04107021612706694,0.022147823909340367,0.05608891963218825,0.23909795132539413,,0.05735672607189233,0.17797564241974081,-0.12676593383423562,0.04976559185859111,0.028862605880065877,0.13099339929524453,0.057534674517594316,0.07994303682272313,-0.03014577960716666,0.09964614684833824,-0.03839224995623276,-0.062067062359784764,0.09024260390129807,-0.027757023391642172,-0.08750093331878293,0.05145707163101317,-0.14473982965837418,0.008552217163769037,0.08085125953252535,0.13316355427989518,0.042657179487769675,0.06896624438853545,0.23315048875190558,-0.09321730254836935,-0.025723899949784825,-0.10847856651074582,-0.0005460463173266756,-0.023924631716570482,-0.07572627138927528,-0.23273073033396474,-0.0279475805767568,0.020572751401557655,-0.23307939351840778,0.02120659502032503,0.012414547774382235,-0.07428769699050464,-0.08946694173002352,0.05593931445745993,-0.0070900889921514006,-0.29439545652345817,0.06604702173450877,-0.09788241405206687,0.037460949832910435,-0.06280912367679327,-0.04566553072281728,0.102356616052364,0.04904729153518033,-0.017303117254216453,-0.1253522736531158,0.11046288462362935,0.006923708554714386,0.03608462138329293,0.03786383919124607,-0.0006881274323098251,-0.1847492864291725,-0.022115367415929683,-0.05490037923436536,-0.1742366421034128,-0.2113873693119916,0.1481758325220942,-0.020869235387302166,0.049181151439369825,0.06930963574631192,0.01396470945274062,0.04749065992487608,0.1787503807090776,,-0.03111108379445372,0.16291562576004803,0.060192126771555166,0.05922260547538302,0.18356218272377245,0.14826384719333788,0.4566417530862548,0.01423008611439442,0.052283765494242664,-0.016893879185738543,0.08893123946179814,-0.005507115618722427,0.0030686419066401674,0.10534123075688483,-0.03406305121982093,0.23628328498611395,-0.07862093133213552,0.061642678718927466,-0.06072817591096661,0.1765085005906776,-0.037991262838057004,0.03777708281579788
AIYR,0.036150398950823684,0.2624900647837897,0.1097853477428159,0.13674409352604625,-0.13502207342523004,0.0015411894872420367,-0.19013562357190494,-0.08097109124776798,0.17107507833073965,0.09153300725368292,0.04577186409287853,-0.004801881294383886,0.04506690081924731,-0.28275965181206975,0.0062583123431849,0.09276261207651065,0.08077488074416529,0.08293837199069894,0.15257830351467247,0.102274799430966,0.4344914699750415,-0.11866517853063514,0.011648893779567113,,0.03667261913473661,-0.2481024442327866,0.2939653545672375,-0.3493383656140927,0.03774497708172437,0.028817126509467127,0.029478106881585583,0.037805702416268815,,0.015250775673859013,0.09797638454309532,0.07017328541917675,0.012998660814768833,-0.3805461226155493,0.19576076096218345,0.08062758554465177,-0.3402519115719991,0.06334278623469781,-0.24984209162163132,0.08630777704654793,-0.163433100543134,0.05470887787385925,0.11833057119939128,0.15869867626529566,0.27360051747491415,0.19837529300043033,-0.05377392097601433,-0.0998271274628023,-0.007353636239463373,-0.04802379674658016,0.06328757522636345,,,-0.07275400414525757,0.03441902698325571,-0.5015957208927196,0.2306281948669783,0.16166521711409942,-0.11479178168515386,-0.08213736574062677,-0.21322919006896873,-0.02551780929533933,-0.5418375348501888,0.11908750138835253,,0.16816083947951302,,-0.10257044932828618,-0.26457218056161347,0.14970252588519115,-0.22017742415748354,-0.37719435827201664,-0.5600038465861661,0.1576787035955719,0.03154956188230097,-0.38189618815650406,-0.5694426951054252,0.31601861671566994,,,0.02065816624166581,0.026861415382627374,0.24678665248141718,0.22665646593292033,0.0323967028138944,0.2641880178737854,0.3480937287100286,,0.16929699505858245,0.014902798731724176,-0.012490685129383231,0.035246637431921274,0.09165339803060864,0.13030048823165133,,-0.031111083794453716,,0.2627563056217428,-0.09930015689879229,0.13380009364909953,,0.549808663159327,-0.0177046612074846,-0.09161809098040583,-0.12212632727330458,-0.18844136903869607,-0.11696630133966862,0.014394571519740443,-0.13389255055910498,,0.27921923866959103,,-0.22834394820250922,0.1415440326682323,-0.04833668815734249,0.3290787082030636,-0.497904976440445,-0.25581903376819454
RMDDR,0.09316480815990999,0.11996374524519267,0.09599230319397287,0.06099984967415064,-0.08135495570070757,0.032685037575506504,-0.02232590887652401,-0.027645528482725786,0.024491805062030296,0.06264382608243818,0.12673972121778232,0.08918548311290879,0.08021927567146844,-0.1310410814885346,0.043334792513485695,0.11108367610589587,0.09842348487557341,0.12227794994020319,0.051046813862683456,0.057456968260468644,0.030109889121384112,-0.0941041792926218,-0.0020341037643747464,,0.015669002933639497,-0.15307786472528082,0.11326459644190669,-0.19126005736322924,-0.042726785063963824,-0.03922737035039182,0.05488771225291625,0.02908608982750246,,0.04155951074828451,0.10425633293949702,-0.04412399269175857,0.016583643394146242,0.040688723661447865,0.15174345428229968,0.02188153247123305,-0.07779613292744594,0.008223873710434869,-0.21565626169617164,0.019490620820235262,-0.06661578681263533,-0.06535265975181317,0.07573562659784733,0.07100890129566144,0.09344863543823578,-0.01572823924821542,0.01644039764696445,-0.1314837385695015,0.038104527176007756,0.07639687729724798,0.17556701986834675,0.2632299409188807,-0.1890712208467964,-0.216709224228971,0.04469670350937808,-0.2033506114979093,-0.1281314540044515,0.07880598804855549,0.02847572746253806,-0.010418929210242461,-0.14105933415362631,-0.05391797695676187,-0.18963338641943353,0.12224955941233424,0.007235963628674634,-0.01642869705101554,-0.02349769896628933,-0.027340333814014055,-0.2266110197843833,0.037411240252578984,-0.22757975771797143,-0.15652278449260137,-0.23313165210021425,0.14924926508848024,0.04865196077413195,-0.1853062821541423,-0.19589851042250736,0.3168605714761034,0.3115577652477102,0.06785700733470451,0.07250987119342271,0.07023481560816353,0.2704754205674695,0.11788909586830225,0.09629534202221335,0.22322437442080012,0.19658560269145547,,0.05306588337105321,0.010450711264752952,-0.017062210384492685,-0.02107501372890307,0.26426967685763053,-0.055745753483430284,0.1575626461035937,0.16291562576004803,0.2627563056217428,,0.004393779025603997,0.06411558568532269,0.2603770799898158,0.28286475787552795,0.005323600509852949,0.03188562218412778,0.008258480724870168,-0.0748986038382173,-0.019529172304484844,0.05533416812765073,-0.06670028479509603,0.19104973507631867,0.12611102179028189,0.09547475842261559,-0.06342064961193757,0.06123648665525947,-0.05358071097086885,0.2685302784515805,-0.0779238583228991,0.024239472450069934
RMDVR,0.023004561209364494,-0.1945512750963962,-0.005860633719986547,-0.037846269889558797,0.07680628783373646,0.005642738924580024,0.24663917152173295,0.15777655058999213,0.01880335232221109,0.03224645381531075,0.10273314713882846,0.08426050452451338,0.018930793549167546,0.22753240448894746,0.11406096363303976,0.08654548785570312,-0.028816941830579708,0.026080691738142127,0.01862621881281674,-0.013192175280235906,-0.15278542221119898,0.007183417707616873,-0.026111340212111044,,0.012488161899394466,0.19194979827427908,-0.037130530700322587,0.23068920157505085,-0.04309361818108893,0.001015100414025379,0.010338824953208375,0.1990481304478372,,-0.059045214271545944,0.037180185446119715,-0.0496369010023367,0.06358274085598593,0.07008837920427304,0.07677088398178096,-0.04285887937950544,0.010541215554510467,-0.07496982877757759,0.13897861508312567,0.013768652715036618,-0.05533562254060018,0.11034719917136757,0.06326156020754849,0.03424259898479476,0.041166454450675766,-0.037036790716318845,0.08063292559281977,0.17055432538147322,0.054609970310049896,0.07813647463626591,-0.06033949443716851,-0.21696452237101585,0.2916873555707314,0.11836587175615859,-0.14755478639695765,0.15274821946898012,-0.29391446135345706,-0.1990688819761533,0.04395750517829897,0.1472256643817361,0.11320517142171374,-0.014862385463429925,0.18515063288930386,0.04538120044106722,0.0056879452137780315,0.027153161434410045,-0.1323547651460376,0.13521774803421108,0.1852700881710146,0.05011685894590924,0.44333951930274373,0.3048761272488905,0.1812309002612472,-0.0892828193906406,-0.05125997531774351,0.2630746695947956,0.16168334845751386,-0.10169795197471648,-0.2160940375864575,-0.09127102721404318,-0.21159418971628066,0.012183276254077892,-0.26314214851869816,-0.1752637652810677,0.055829039383355775,-0.1391309225564243,-0.1737710216158584,0.36205702668683976,0.0523283524690033,0.02375838092735964,-0.032907007802955114,-0.017842023033814762,-0.25877631333054735,-0.13781300649946493,-0.1675774214688711,0.060192126771555145,-0.09930015689879226,0.004393779025604003,,0.08424540840073774,-0.06913637038592924,-0.12631432507053306,-0.041174952046657255,0.04034056294218582,0.02927983151778262,0.09809207839198524,0.030941152674195525,0.12736731631753473,0.07640320003441442,0.2141598742242702,-0.07671011338150933,-0.032567714742418756,0.0759057843545721,-0.15537046889258782,0.03311773482493819,-0.18230114782576004,0.04788998507443101,0.074018596917775
RMDVL,0.13025585439072368,0.23629951631225862,0.23947162331852176,0.0970789868187463,-0.09080382549795497,0.10025407043039267,-0.12505662291844963,0.06530372486006586,0.2992221128108363,0.12676156919450798,0.056835217723618554,0.03597804516475984,0.006063813361399483,-0.13162262250007528,0.15447848848769766,0.006362442191161431,-0.03097983301850514,0.05906876141269135,0.11076786143317609,0.0921591662750445,0.06197628093967484,-0.059546935157629106,0.09985457696584264,,-0.01295953504041012,-0.18958467153130718,0.062410371494432605,-0.1539268997923896,0.15814654308706252,0.012062973180550246,0.16420013048304952,-0.061937997181169095,,0.03744553836669511,0.030162794690193097,-0.02809820673972239,0.024656767093321014,-0.052438598339979936,0.08691024104562409,0.13753251669835193,-0.08746873474117757,0.15881971641120238,-0.08306545290136665,0.15633715667324752,-0.0008216005123664466,-0.10314961818001768,0.10180313380924917,0.2297781786415025,-0.06681301215955296,0.2577862016119077,-0.09580398277256065,-0.031257148307394206,-0.06724432041953853,-0.07162696545718643,-0.009470023061709786,-0.08833395785695977,-0.07271154380768428,-0.08914822850096404,0.08173563132145469,-0.19326035470577238,0.20242844882428748,0.09080380775462385,0.05791842842020615,0.08736668738306236,0.0647204918919677,0.09721200536874747,-0.30307974508792457,0.13297181284903378,0.016969771123315318,0.11995628025725352,-0.11482977711523686,-0.029396418158028133,-0.27700840725129483,0.04588337666812841,-0.22400153209212684,-0.187757955175093,-0.2598583595677076,0.09512623768353225,0.1377035441942577,-0.2073276869693731,-0.2927119608151155,-0.04875083734796085,0.0738452230715054,0.15401602493221472,0.13871015238310924,-0.09340730731142433,0.02903227347382161,0.1520696861326522,-0.04870001001788526,0.10531685921165572,0.13991005444977186,-0.08141548220687529,0.23510556406341399,0.0272386023895426,0.017433804482519855,0.19215017619058555,0.001634603225870758,0.08591824191281376,-0.12122444150201508,0.05922260547538302,0.13380009364909953,0.06411558568532269,0.08424540840073773,,0.2498226519609955,0.1468447379572761,0.25525974578367633,-0.1701181109127531,0.04087540544723803,0.049374101334683174,-0.07195508994900524,-0.021167267427092577,0.053254614571502316,-0.25014830904249696,0.3075860303440192,0.2164786490002545,0.07921329822015327,0.14139274752936798,0.2281189846933682,0.15425857857421488,-0.1632666012550243,-0.08162074480652824
RMED,0.3383174965562093,0.4547558062670502,0.45927387065727077,0.28719340982792746,0.3969752101736863,0.2642250414747143,-0.18242317417533188,0.16255291350743248,0.4264425228204729,0.29968870813234055,0.46861912306650866,0.5321100442944761,,-0.4853097282404629,0.3247396909408971,0.3413862063597555,0.02693773031330843,0.4778460268408276,0.010696576853592661,,,-0.11865740713103483,,,-0.021485107297315405,-0.29150723306116244,0.11198898699554075,-0.4172691600961681,0.17801059508061326,0.10198531704176056,0.3946138859353561,0.11352835247022358,,0.23820499235038237,-0.019993521690467003,,0.054710557706806794,-0.22670086567797776,0.17693236642251664,0.0946417871511021,-0.21305503650532864,0.28559722729029463,,0.13110662498182069,,-0.2515771622946491,,,0.0679490993047055,0.22616888275887614,0.12848259007134408,,-0.11107951330601312,-0.05746998790485805,0.15984512401224463,,,-0.16881322747257038,0.26349212855137755,-0.6601113780009219,,0.08344164385951013,,-0.2510475671495849,-0.01454363184233494,,-0.6612419994046816,0.045497190626378164,-0.04724501764459421,,0.20223382807193732,-0.16679996080895054,-0.6619390496032693,0.15951154329213654,-0.6723745343900723,-0.5492016333222943,-0.6746191011369049,0.2924122990695292,,-0.5962531022469759,-0.6759096361896049,,,,0.2543469011702852,-0.02197583103419038,0.6700464167617792,,,,0.3791367943246254,,0.34622334874557803,-0.03488578537685785,0.24762440116419562,0.027166694227698927,0.14643752635068596,,0.012527399666283752,0.18356218272377245,,0.2603770799898158,-0.06913637038592924,0.2498226519609955,,0.35014687981267006,,-0.5589690385426712,-0.003837277835790145,-0.09000234476980462,-0.07603923266945654,,-0.0786424391076151,,0.5880962376696574,0.43423896712144666,0.03174601194669301,0.6867235053803005,0.1998921428243401,0.2312073632021135,-0.31853247453001954,0.16694670298810865
RMDDL,0.1319481975423058,0.24211455087373293,0.18972354902146726,0.17733583539417286,-0.04515309967618151,0.12088601676160696,-0.157579569913704,0.05543407850492175,0.17493825960664977,0.1876414898314634,0.1591036350650613,0.16892307527289305,0.07250860559428257,-0.16337887097319453,0.06565655940469692,0.1724152632399072,0.10455277375154501,0.14099983132196606,0.09490506051640515,0.07676341864778473,0.11194643730607157,-0.08133559066535688,0.057207960970710924,,0.005000309133597429,-0.20481742418601953,0.10756496152106464,-0.21087374957604613,0.023793289031328563,-0.007526396237035754,0.13151821582479178,0.037062817927586485,,0.07469849507010534,0.18961467391858677,0.07143375690947215,0.06872611058266827,-0.11207326119546979,0.17403049040619972,0.11247334958793588,-0.1635044968439587,0.10981974080846757,-0.22289482007940975,0.06341486324880047,-0.017246326715887376,0.08900098646115115,0.10061756111723723,0.1110483410542374,0.015399157156370443,0.01096991855544866,-0.06170332598686241,-0.08027132667082605,-0.004137710720108682,0.06291811082862056,0.1518366973581889,0.17579034387930534,-0.19300221785919894,-0.1521888191383826,0.12594220463517128,-0.3293419615194177,0.4718506314285111,0.16598401354585848,0.1730564164869177,-0.06591055405295324,-0.049065562269214574,0.14604123436465058,-0.28522077135543766,0.04184979955979157,0.09889271600317162,0.20491024047628567,0.03186911539857608,-0.03823735856121118,-0.41790362194908165,0.049927238560728227,-0.3485311189904412,-0.2725726292953838,-0.3811720324895316,0.13388518128774105,0.013896486057968296,-0.30506612394434895,-0.31794842375312365,0.013158782468082067,0.2750920402068669,0.13520310702468946,0.2202083501494733,-0.011952820027481518,0.26936484672426936,0.2433489631400103,-0.11228267476250238,0.21056910348334426,0.19488370240366687,-0.14616651325394245,0.1992735994083931,0.00922358647523098,0.07999771503245304,0.051785829274341055,0.26928479952179923,0.11028297354100064,0.029858642666985215,0.14826384719333785,0.5498086631593271,0.28286475787552795,-0.12631432507053306,0.1468447379572761,0.35014687981267006,,0.14634837446629073,-0.08041684127412417,-0.023842960020406454,-0.16422126259469452,-0.030178558929826262,0.013751187772418953,-0.17997822679615422,0.10857249225241752,0.3107237513513153,0.1526114594509386,-0.17011406675212104,0.3009516642086904,-0.05571369593593097,0.40443437496381857,-0.057282890013117795,0.0965431861285069
