recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2018-10-31_1,219,AVLP_L_219,AVLP_L,AVLP,L,703,2000,247,0.054208870818015384,-1.1939316553743957,0.19751960547676947,-0.7264838265763464,0.047286335,0.8203250033296038,-0.004088976033737729,-0.39309386850133693,0.0010852646259855172,-0.11799824973680403
2018-10-31_1,220,AVLP_L_220,AVLP_L,AVLP,L,703,2000,247,0.10508431087087096,0.1223547114541371,0.2025189251691931,-0.3560490369996166,0.04181433,-0.16475316274915042,-0.006415284170432181,-0.6167335908265016,0.0012945950938991946,0.03612004665127421
2018-10-31_1,221,AVLP_L_221,AVLP_L,AVLP,L,703,2000,247,0.10932341058827849,0.2320317807797916,0.20501408030855667,-0.1711654276532909,0.03707625,-1.0177094165019547,-0.006965371281269439,-0.6696162364149328,0.0007200187931070532,-0.38690829463904264
2018-10-31_1,222,AVLP_L_222,AVLP_L,AVLP,L,703,2000,247,0.04790775308231546,-1.3569587537673806,0.20028675271030819,-0.5214464082377703,0.049473718,1.2141007589084314,-0.007401348136768722,-0.711528888211183,0.0035053474057378992,1.6637731228250203
2018-10-31_1,223,AVLP_L_223,AVLP_L,AVLP,L,703,2000,247,0.06572091712063546,-0.896083625230682,0.1929178202120432,-1.06746249189346,0.047624733,0.8812438874115315,-0.005508630878777586,-0.5295724417110858,0.0004312140479086499,-0.5995390490743013
2018-10-31_1,224,AVLP_L_224,AVLP_L,AVLP,L,703,2000,247,0.07124118137940964,-0.7532593356016153,0.21634082454549547,0.6681127894126334,0.046108603,0.6083079993435956,-0.0016289784425758144,-0.15660190532153212,-0.0008151556885162026,-1.5171712617279738
2018-10-31_1,225,AVLP_L_225,AVLP_L,AVLP,L,703,2000,247,0.1073181717010614,0.18015078266486456,0.20462525685536603,-0.19997609448931072,0.042973626,0.04394488268073086,-0.003589769311917898,-0.3451026110708917,0.0012153105357444397,-0.022252731828976555
2018-10-31_1,226,AVLP_L_226,AVLP_L,AVLP,L,703,2000,247,0.062436888036206124,-0.981050412891128,0.21140345223834303,0.3022681176998474,0.045010913,0.41070019793122725,-0.003990689003335954,-0.3836450410478717,-0.00032897371704739784,-1.1592227130806336
2018-10-31_1,227,AVLP_L_227,AVLP_L,AVLP,L,703,2000,247,0.08758577710103214,-0.3303800740690538,0.2012366425240778,-0.45106238502395524,0.047531266,0.8644177265359555,-0.006924047769628402,-0.665643599031635,0.001674107855550411,0.31553403194528323
2018-10-31_1,228,AVLP_L_228,AVLP_L,AVLP,L,703,2000,247,0.09557153014306617,-0.12376686645515966,0.21993496187185388,0.9344277254662631,0.04292817,0.035761829073565565,0.001974118200855123,0.1897819292777038,0.0001811222705806799,-0.7836676140491229
2018-10-31_1,229,AVLP_L_229,AVLP_L,AVLP,L,703,2000,247,0.09599783555421063,-0.11273718297307682,0.1981693494290051,-0.6783397231716537,0.046290398,0.6410348487149827,-0.006062059305698486,-0.5827763048499178,0.0014170376945365428,0.12626767400638864
2018-10-31_1,230,AVLP_L_230,AVLP_L,AVLP,L,703,2000,247,0.06300341249543918,-0.966392880270503,0.1979473704694995,-0.694787706940232,0.04851549,1.0415994136418953,-0.00581573602807127,-0.5590960070674188,0.0009245031522687432,-0.23635791663576275
2018-10-31_1,231,AVLP_L_231,AVLP_L,AVLP,L,703,2000,247,0.07736649055298793,-0.5947808841245493,0.19860184302011127,-0.6462932283940753,0.04697223,0.7637793115581437,-0.008397894598373831,-0.8073319206822698,0.0015684678229083472,0.2377571940896025
2018-10-31_1,232,AVLP_L_232,AVLP_L,AVLP,L,703,2000,247,0.1034021137551027,0.07883168487188845,0.1956548905055034,-0.8646536857770606,0.043269917,0.09728361146665872,-0.005995260519731758,-0.5763546009880707,0.0012650127236699716,0.014340204718616158
2018-10-31_1,233,AVLP_L_233,AVLP_L,AVLP,L,703,2000,247,0.07842319299064271,-0.567441110531743,0.19984417682687236,-0.5542399710300722,0.049839642,1.2799749440150554,-0.003950787700203239,-0.37980912773430164,0.0007918616348893915,-0.3340144350230685
2018-10-31_1,234,AVLP_L_234,AVLP_L,AVLP,L,703,2000,247,0.08397763980415794,-0.423732424998832,0.21048982359364954,0.23457093976957694,0.041160103,-0.2825282412922708,-0.0006113276064682466,-0.05877000299475945,-0.0004005396823781552,-1.2119127240765146
2018-10-31_1,235,AVLP_L_235,AVLP_L,AVLP,L,703,2000,247,0.10591415184326694,0.14382496031027947,0.20274346223421824,-0.33941150518487395,0.04423622,0.2712388872544481,-0.0058472030086342,-0.5621210864558718,0.0011041082360334525,-0.10412475531750787
2018-10-31_1,236,AVLP_L_236,AVLP_L,AVLP,L,703,2000,247,0.04678637099686702,-1.385971966224079,0.19362172613088502,-1.0153051471004986,0.050147954,1.335477802778882,-0.01085339558172833,-1.0433916022973098,0.0018630569675027239,0.45464667774579465
2018-10-31_1,237,AVLP_L_237,AVLP_L,AVLP,L,703,2000,247,0.06187601935878149,-0.9955616150135705,0.2487347589807244,3.068407434354414,0.05379216,1.9915129824503897,0.009418428283810955,0.90544096584038,0.0025697666187859194,0.9749574026121506
2018-10-31_1,238,AVLP_L_238,AVLP_L,AVLP,L,703,2000,247,0.11742455490883036,0.4416304754303806,0.20689528342436014,-0.031773845752691,0.04038472,-0.4221136189185111,-0.003674223245601793,-0.3532215932385644,0.0007128277305100154,-0.39220267117066404
2018-10-31_1,239,AVLP_L_239,AVLP_L,AVLP,L,703,2000,247,0.11046313366344386,0.2615195246546647,0.20572628970794352,-0.11839281953297774,0.044351105,0.29192051241355077,-0.005493481438527377,-0.5281160496891104,0.000928644027630772,-0.23330922208732077
2018-10-31_1,240,AVLP_L_240,AVLP_L,AVLP,L,703,2000,247,0.06798313291475104,-0.8375539337818239,0.24327041126435814,2.6635154448395544,0.047695506,0.893984557172958,0.007123702127444014,0.6848373784104659,-0.00017537227431931168,-1.0461345758785245
2018-10-31_1,241,AVLP_L_241,AVLP_L,AVLP,L,703,2000,247,0.06828666604934608,-0.8297007038828177,0.2556357991643334,3.579754082609357,0.05532957,2.26827952141196,0.011030964636273066,1.0604622101955197,0.0026385902127426465,1.0256283591987936
2018-10-31_1,242,AVLP_L_242,AVLP_L,AVLP,L,703,2000,247,0.11008408519730555,0.25171250720524757,0.20128847096985858,-0.44722205062085896,0.048222873,0.9889219281649878,-0.0050568926244963525,-0.48614456723584,0.0010416206623391185,-0.15013085514224342
2018-10-31_1,243,AVLP_L_243,AVLP_L,AVLP,L,703,2000,247,0.14093264894222318,1.0498489724916427,0.20964375925894677,0.17188007719702184,0.03838602,-0.7819225262634987,-0.004054789034055381,-0.38980729997006974,0.0007753246895493336,-0.3461896614422035
2018-10-31_1,244,AVLP_L_244,AVLP_L,AVLP,L,703,2000,247,0.1273903902889183,0.6994738126327468,0.20464659366779198,-0.19839509985253634,0.043194328,0.0836758143233223,-0.004900866581466675,-0.47114499757941736,0.0009263038125057215,-0.23503219138008097
2018-10-31_1,245,AVLP_L_245,AVLP_L,AVLP,L,703,2000,247,0.09228926540047992,-0.20868800578092644,0.2036299985488976,-0.27372178870643626,0.050361283,1.3738815533783182,-0.0026635122657925996,-0.25605685426434327,0.0009388401183540258,-0.22580241169441523
2018-10-31_1,246,AVLP_L_246,AVLP_L,AVLP,L,703,2000,247,0.057468034584741624,-1.1096082012883708,0.24739419179204275,2.9690753741932427,0.05417325,2.0601173110773194,0.004224803418112107,0.40615163932992643,0.0035335268624922572,1.6845200781603236
2018-10-31_1,247,AVLP_L_247,AVLP_L,AVLP,L,703,2000,247,0.06685717135915219,-0.8666856296191089,0.20389726804802785,-0.2539179100265762,0.039553806,-0.5716961101426873,-0.010282230806242451,-0.98848265460602,0.0008312022881157843,-0.3050501159993032
2018-10-31_1,248,AVLP_L_248,AVLP_L,AVLP,L,703,2000,247,0.06968753194063136,-0.7934564832424025,0.25338757800510714,3.4131675501853462,0.054722,2.1589041106634426,0.009025192164160587,0.8676371963312403,0.0018565525754645974,0.4498578582779587
2018-10-31_1,249,AVLP_L_249,AVLP_L,AVLP,L,703,2000,247,0.12751799618130083,0.7027753250382535,0.20763011644006935,0.022675105363757487,0.04025126,-0.44613968665579223,-0.0004081460136516906,-0.0392371327432518,0.0006227453550435133,-0.4585252776209284
2018-10-31_1,134,CRE_L_134,CRE_L,CRE,L,703,2000,247,0.13011652891004571,0.7700064526914217,0.21758362162938727,0.7602003742405697,0.040391024,-0.42097890930506054,0.001855842818232768,0.17841152081360775,0.0020731958518920906,0.6093601658957175
2018-10-31_1,135,CRE_L_135,CRE_L,CRE,L,703,2000,247,0.09889148651534041,-0.03787054188774573,0.2024697373132723,-0.3596937115111026,0.050029367,1.3141295692534851,-0.008233307802418188,-0.7915093627135689,0.0021600897389834187,0.6733352669812223
2018-10-31_1,136,CRE_L_136,CRE_L,CRE,L,703,2000,247,0.12288501718082041,0.5829075245868063,0.2229199849044847,1.155609095533483,0.043453116,0.13026328916208305,0.0030434913920010425,0.2925861621983147,0.0021252734515998678,0.6477019850629715
2018-10-31_1,137,CRE_L_137,CRE_L,CRE,L,703,2000,247,0.1331864954540301,0.8494348587016326,0.2017502786569849,-0.4130034681075615,0.043079972,0.06308941893083311,-0.006467661210747059,-0.6217688596146156,0.0016121394355668188,0.2699101559136749
2018-10-31_1,138,CRE_L_138,CRE_L,CRE,L,703,2000,247,0.11513886425234084,0.38249342527811075,0.21945081803085378,0.8985541000732856,0.048069343,0.9612831649858283,0.003962661280294089,0.38095059481367854,0.0022252041862396398,0.7212753866465471
2018-10-31_1,139,CRE_L_139,CRE_L,CRE,L,703,2000,247,0.12584346639626545,0.6594506732101724,0.2134771876747856,0.4559257746007613,0.04245392,-0.0496136685918815,0.0031560138955797224,0.3034035174139593,0.0016645480301314649,0.3084956680510077
2018-10-31_1,140,CRE_L_140,CRE_L,CRE,L,703,2000,247,0.12026677078026778,0.5151663504865958,0.21014203757589917,0.2088010254153637,0.043033235,0.05467566786088591,0.0005054792914635096,0.048594271154745204,0.0017266183729508703,0.35419458415669186
2018-10-31_1,141,CRE_L_141,CRE_L,CRE,L,703,2000,247,0.12624694829000155,0.6698898500592613,0.21837747006883623,0.8190221935510548,0.04021279,-0.453064634332205,0.00011226132928667075,0.010792247215022515,0.0012436382728320378,-0.001396605991287456
2018-10-31_1,142,CRE_L_142,CRE_L,CRE,L,703,2000,247,0.132349045901555,0.8277677551309428,0.20894271601646036,0.11993484824753171,0.048522864,1.0429265946850506,-0.005919654637394722,-0.5690862265774348,0.0016304997741319303,0.2834278446140613
2018-10-31_1,143,CRE_L_143,CRE_L,CRE,L,703,2000,247,0.14294078261475754,1.1018048665965414,0.22855424527088247,1.5730911094183062,0.038411904,-0.7772629740210315,0.008874199583999112,0.8531215188215296,0.0014685891295155588,0.16422210756071992
2018-10-31_1,145,EPA_L_145,EPA_L,EPA,L,703,2000,247,0.10955318413838591,0.23797664909247787,0.1971280330147808,-0.7554981868263302,0.040633176,-0.3773864776895091,-0.011928790207803673,-1.1467747060967926,0.0009108936793998354,-0.24637780907760637
2018-10-31_1,991,GA_L_991,GA_L,GA,L,703,2000,247,0.11059204406511249,0.2648547882726799,0.20688949054012049,-0.03220308132600554,0.046681624,0.711463967447231,-0.0032798983130147654,-0.3153131506558203,0.001865498848292,0.456444497771598
2018-10-31_1,296,GOR_L_296,GOR_L,GOR,L,703,2000,247,0.12289619882637039,0.5831968242485065,0.2057830419689172,-0.11418764500020102,0.033430822,-1.6739645635216962,-0.0007151666686384596,-0.06875257523613494,0.0009259575777532717,-0.23528710463150462
2018-10-31_1,913,IB_L_913,IB_L,IB,L,703,2000,247,0.13480233800419336,0.8912411117288624,0.20948124490701267,0.15983824481468015,0.032455675,-1.8495119200555443,-0.0009457629739155626,-0.090920959925989,0.0007932144757471936,-0.3330184140884828
2018-10-31_1,914,IB_L_914,IB_L,IB,L,703,2000,247,0.13293850147108366,0.8430185781059507,0.21125178279319778,0.2910298608060656,0.035112556,-1.3712163934464725,-0.0036741757614171915,-0.35321702834464874,0.0009492421623194413,-0.21814396946724351
2018-10-31_1,915,IB_L_915,IB_L,IB,L,703,2000,247,0.1706375164890482,1.8183948983786948,0.2074634923505291,0.010328753590976522,0.029578067,-2.3675430727323223,0.008894521573245355,0.8550751740404735,0.0005650525614471597,-0.5010012494732708
2018-10-31_1,319,ICL_L_319,ICL_L,ICL,L,703,2000,247,0.11917396820169125,0.4868925678063689,0.19663532307321818,-0.7920065349125129,0.039594416,-0.5643855489747059,-0.0048355194653763815,-0.4648628500570562,0.0006770135288258108,-0.4185706614832104
2018-10-31_1,320,ICL_L_320,ICL_L,ICL,L,703,2000,247,0.10944359514064984,0.23514128288189523,0.20985568803369128,0.18758337202665917,0.04019966,-0.45542861269356033,-0.003785368104855347,-0.3639065085639494,0.0014675991416080276,0.1634932349256268
2018-10-31_1,321,ICL_L_321,ICL_L,ICL,L,703,2000,247,0.10525720913746571,0.12682806108866632,0.20129236401095818,-0.4469335878000616,0.04846438,1.032398340416989,-0.007721421726716635,-0.7422991751093247,0.0008490703586128603,-0.2918948566995102
2018-10-31_1,322,ICL_L_322,ICL_L,ICL,L,703,2000,247,0.08472772477467688,-0.40432568139855435,0.19122056592777528,-1.1932240099263653,0.041370414,-0.24466770274182686,-0.005866954076578814,-0.564019856133493,0.0018555909918955104,0.4491498981659908
2018-10-31_1,323,ICL_L_323,ICL_L,ICL,L,703,2000,247,0.12706842725816064,0.6911437510633764,0.21131122571365102,0.29543440524103953,0.039490953,-0.5830110159335489,-0.004551960870443161,-0.43760293361112557,0.000739868801475506,-0.3722938455169177
2018-10-31_1,324,ICL_L_324,ICL_L,ICL,L,703,2000,247,0.09319113243121199,-0.18535424638717113,0.19807765014999676,-0.6851343682861225,0.04205638,-0.12117883820189872,-0.006681407786550218,-0.6423173949124792,0.001750554371844304,0.3718173191965053
2018-10-31_1,325,ICL_L_325,ICL_L,ICL,L,703,2000,247,0.11958621196909543,0.49755843822007734,0.1990874140494907,-0.6103138525671363,0.042104386,-0.1125370721978066,-0.005594745578185955,-0.5378510816556497,0.0008552764839517829,-0.287325634292765
2018-10-31_1,326,ICL_L_326,ICL_L,ICL,L,703,2000,247,0.1358944059115903,0.9194958864622924,0.20688228333445663,-0.0327371139299962,0.04064283,-0.37564819913273384,-0.00463396714114056,-0.44548660960331316,0.0008549806045285899,-0.2875434737362692
2018-10-31_1,939,IPS_L_939,IPS_L,IPS,L,703,2000,247,0.11093397286715362,0.2737014187899818,0.2026785292428126,-0.34422284762500416,0.03774423,-0.8974583640268842,0.046045571892652286,4.426592827469744,0.0015311219611316344,0.21026152825778907
2018-10-31_1,940,IPS_L_940,IPS_L,IPS,L,703,2000,247,0.16747997093630512,1.736700584591968,0.21863327077569514,0.8379762686750083,0.037866045,-0.875529363051577,0.025360223196415056,2.438006033804881,0.0006635455639866109,-0.4284863694903601
2018-10-31_1,941,IPS_L_941,IPS_L,IPS,L,703,2000,247,0.08599370995248728,-0.37157119262307503,0.20037496339801336,-0.5149102574114877,0.038592264,-0.7447943180309555,0.006492325068952946,0.6241399205732338,0.0020255453308268534,0.5742777567186311
2018-10-31_1,942,IPS_L_942,IPS_L,IPS,L,703,2000,247,0.07226683133879944,-0.7267229742987856,0.19431420101457725,-0.9639948081724944,0.039077114,-0.657510871872443,-0.00898177309380977,-0.8634631023306616,0.0017025593354123472,0.33648126265538475
2018-10-31_1,943,IPS_L_943,IPS_L,IPS,L,703,2000,247,0.08901282434832614,-0.2934584703545355,0.1942624676617521,-0.9678280964690856,0.03879251,-0.7087458275748043,0.001997005266065781,0.19198217817328758,0.0017056224260877226,0.3387364447188278
2018-10-31_1,944,IPS_L_944,IPS_L,IPS,L,703,2000,247,0.10966033586570371,0.24074895647112698,0.20162352801993835,-0.422395315089103,0.037421603,-0.9555384621787077,0.006889897303130382,0.6623605426194503,0.001390404164335232,0.10665889778601009
2018-10-31_1,945,IPS_L_945,IPS_L,IPS,L,703,2000,247,0.1262409254181787,0.6697340219413845,0.20627089130386123,-0.07803945347545986,0.03792091,-0.8656522926101469,-0.00808341140617375,-0.7770990668869451,0.00086031550326545,-0.28361568666866066
2018-10-31_1,946,IPS_L_946,IPS_L,IPS,L,703,2000,247,0.13727911798346354,0.9553221637445335,0.2167528740530585,0.6986444381208808,0.037029624,-1.0261030486071243,0.025311899695816077,2.433360452213488,0.0008387513219457335,-0.2994921853031969
2018-10-31_1,921,IVLP_L_921,IVLP_L,IVLP,L,703,2000,247,0.1218307244087422,0.5556300956134027,0.21587554127962366,0.6336366768031516,0.037017416,-1.0283007101929857,0.008880024058797379,0.8536814549306064,0.0010445944283298417,-0.14794143783995153
2018-10-31_1,922,IVLP_L_922,IVLP_L,IVLP,L,703,2000,247,0.11066747822325997,0.26680647564598925,0.20470962811478488,-0.1937244339330736,0.03687451,-1.0540268304539648,-0.0011212114149179214,-0.10778770255962153,0.001185385687593231,-0.044284721069253234
2018-10-31_1,923,IVLP_L_923,IVLP_L,IVLP,L,703,2000,247,0.05838188813581803,-1.0859643179271654,0.19304369218060527,-1.0581357516454701,0.044083454,0.24373760366793487,-0.017019537394266693,-1.636173882951298,0.0006830770721146945,-0.41410641425216005
2018-10-31_1,924,IVLP_L_924,IVLP_L,IVLP,L,703,2000,247,0.0988898370725149,-0.03791321747152092,0.20965242315688984,0.17252204638661384,0.04568325,0.5317352194004605,-0.0013141663555331804,-0.12633743320785035,0.0007046281419454447,-0.3982395688724163
2018-10-31_1,925,IVLP_L_925,IVLP_L,IVLP,L,703,2000,247,0.11450361734036978,0.366057855405325,0.2137428906055735,0.4756135752040109,0.049018342,1.1321233543939027,-0.0035045887628819615,-0.33691377570836295,0.0011948311844323764,-0.03733053090335549
2018-10-31_1,926,IVLP_L_926,IVLP_L,IVLP,L,703,2000,247,0.08170861096514685,-0.48243838849768594,0.20208344141820583,-0.38831709377252616,0.03716616,-1.0015237093384621,-0.006449010442050858,-0.6199758672476217,0.0007414669187023674,-0.371117241332696
2018-10-31_1,927,IVLP_L_927,IVLP_L,IVLP,L,703,2000,247,0.13559209358109897,0.9116742420944701,0.2096205570636444,0.17016086321125246,0.03515582,-1.363427671548946,0.010279251404499312,0.9881962297046837,0.000789166830877834,-0.33599846824814245
2018-10-31_1,983,LAL_L_983,LAL_L,LAL,L,703,2000,247,0.12625576783786305,0.6701180358125367,0.21835965269128937,0.8177019786201348,0.040311206,-0.4353478739491454,0.003961647548938324,0.38085313971074547,0.0013094490084191457,0.04705615176452048
2018-10-31_1,984,LAL_L_984,LAL_L,LAL,L,703,2000,247,0.12767469958568986,0.7068296694256161,0.22204416279177677,1.090713269703564,0.038755607,-0.7153891097443322,0.00559353029708301,0.5377342505600082,0.0015351899201704608,0.21325653860238422
2018-10-31_1,985,LAL_L_985,LAL_L,LAL,L,703,2000,247,0.1470311582301828,1.2076340378469226,0.23471509886305952,2.0295921224440927,0.037812546,-0.8851603114905625,0.010901436947307356,1.0480100608276923,0.0016432499672906422,0.2928150975439594
2018-10-31_1,986,LAL_L_986,LAL_L,LAL,L,703,2000,247,0.12510346157239483,0.6403047304913224,0.21533440385064134,0.5935399952604719,0.03888294,-0.692466231909017,-0.004586109782746884,-0.4408858406107816,0.001269527380210071,0.017664093408457218
2018-10-31_1,987,LAL_L_987,LAL_L,LAL,L,703,2000,247,0.16853404493007565,1.7639723531739633,0.22195905127355875,1.0844067581617176,0.03550667,-1.3002675347908057,0.012373462871932278,1.1895233297905652,0.0008059841311495829,-0.3236168321988812
2018-10-31_1,895,LB_L_895,LB_L,LB,L,703,2000,247,0.07710076486406,-0.6016559323067088,0.22608789284507955,1.3903416958813117,0.050269593,1.3573752840427045,0.0009680647645782457,0.09306494343035976,0.0005478426326391197,-0.5136719559179199
2018-10-31_1,838,LH_L_838,LH_L,LH,L,703,2000,247,0.07811909287577148,-0.5753090097565973,0.21184599983528696,0.3350595845468369,0.048090905,0.9651647839235659,-0.001663767110471457,-0.15994631524965927,1.7657179791957537e-05,-0.904017802735795
2018-10-31_1,839,LH_L_839,LH_L,LH,L,703,2000,247,0.17725970597146776,1.9897289983925361,0.2227380513147153,1.1421283551148815,0.042968698,0.043057636334043456,0.014391813660703833,1.3835575606113528,0.0006553565783158793,-0.4345154608753752
2018-10-31_1,840,LH_L_840,LH_L,LH,L,703,2000,247,0.13559979530323427,0.9118735066480004,0.2136243633145155,0.46683105381640966,0.04081826,-0.3440674601215044,-0.002121059363973234,-0.20390812365389935,0.0007498573204047619,-0.36493985860732076
2018-10-31_1,841,LH_L_841,LH_L,LH,L,703,2000,247,0.03304245636998458,-1.74156451601678,0.1857073992990136,-1.6017333363296777,0.04822558,0.9894094777447623,-0.00524276449873067,-0.5040133670247136,0.0023036571351194054,0.7790358978061387
2018-10-31_1,842,LH_L_842,LH_L,LH,L,703,2000,247,0.14477631679308775,1.1492951411233807,0.234781433357179,2.034507312086408,0.03953067,-0.5758614064837874,0.007534192602396903,0.7242998960312117,0.0011283478949862507,-0.08627845238766473
2018-10-31_1,843,LH_L_843,LH_L,LH,L,703,2000,247,0.13200854981759327,0.818958192937246,0.21818510048673306,0.8047681769944931,0.039558947,-0.5707706377629227,0.006831156864014064,0.6567135282424564,0.0014026009290688296,0.11563869237073057
2018-10-31_1,844,LH_L_844,LH_L,LH,L,703,2000,247,0.10591044025702082,0.1437289314529368,0.20113784686668695,-0.45838285076895174,0.03865361,-0.7337510182645901,-0.0058802105075125176,-0.5652942636319118,0.001351490391020249,0.07800886652629786
2018-10-31_1,845,LH_L_845,LH_L,LH,L,703,2000,247,0.06343231401450541,-0.9552960283971355,0.1921311046445864,-1.1257557865049748,0.041596953,-0.2038858905056911,-0.0027205823937913884,-0.261543293217717,0.00123556783135584,-0.007338419926964555
2018-10-31_1,846,LH_L_846,LH_L,LH,L,703,2000,247,0.15283222658632128,1.357723495201835,0.2334377563197215,1.9349448213371219,0.0389449,-0.6813122778363754,0.008124643693309267,0.781062934398891,0.0008975386588168773,-0.25621036255626195
2018-10-31_1,847,LH_L_847,LH_L,LH,L,703,2000,247,0.14510526737932564,1.1578059898074478,0.23716168807814078,2.2108771405722205,0.039871186,-0.5145609327032467,0.010522621744803213,1.0115926467438654,0.001283490031667051,0.027944011458884786
2018-10-31_1,848,LH_L_848,LH_L,LH,L,703,2000,247,0.16148176311098075,1.5815105915879561,0.21645957645748123,0.6769119545460309,0.044429198,0.305978974367903,0.0027199399755721077,0.261481534317462,0.0006322638078728769,-0.4515173740465823
2018-10-31_1,675,LO_L_675,LO_L,LO,L,703,2000,247,0.09284649363759698,-0.19427099177638796,0.2235617519160287,1.203162131247296,0.042791095,0.01108524814181223,0.0021123909331762637,0.20307478372534457,0.0020463518314835045,0.5895964175278299
2018-10-31_1,677,LO_L_677,LO_L,LO,L,703,2000,247,0.07599931130078762,-0.6301535395514598,0.2251171897885948,1.3184154729963546,0.045018166,0.41200591874528647,-0.005679574518456546,-0.5460061150959787,0.001011862003797702,-0.17204048828312443
2018-10-31_1,679,LO_L_679,LO_L,LO,L,703,2000,247,0.036066072013523735,-1.6633353341957435,0.18638831495144456,-1.5512795022190031,0.051736906,1.6215232082958317,-0.0007411324965669389,-0.0712488011041833,0.003868936980191012,1.9314637574357825
2018-10-31_1,683,LO_L_683,LO_L,LO,L,703,2000,247,0.06292854783400602,-0.9683298332108476,0.19413244683905082,-0.9774622545268176,0.04977617,1.2685487132857582,-0.003824686705190529,-0.36768640372163425,0.002241007038094363,0.7329101411579041
2018-10-31_1,687,LO_L_687,LO_L,LO,L,703,2000,247,0.03905741557726651,-1.585941119082043,0.1886173366607586,-1.386115592196794,0.050333515,1.3688826612632707,-0.008388772480815989,-0.8064549655594836,0.005162539514646265,2.883870833197721
2018-10-31_1,690,LO_L_690,LO_L,LO,L,703,2000,247,0.017377537890185434,-2.1468586738858404,0.18600767342049288,-1.5794839128382998,0.050954,1.480583153707907,-0.0004200889500776078,-0.04038526739657182,,
2018-10-31_1,691,LO_L_691,LO_L,LO,L,703,2000,247,0.09847765426295031,-0.04857751073969291,0.23960352123250947,2.391809748681052,0.037856802,-0.8771932014386756,0.014515840212291803,1.3954808579254798,0.00046408195287663944,-0.5753402519761135
2018-10-31_1,693,LO_L_693,LO_L,LO,L,703,2000,247,0.10806608780178444,0.1995014116892132,0.23465956886915343,2.025477514282711,0.0335734,-1.6482974588907309,0.01613522285431029,1.5511602705908252,0.0002499726696770036,-0.7329769223398758
2018-10-31_1,694,LO_L_694,LO_L,LO,L,703,2000,247,0.10816619259777382,0.20209139573806054,0.26601742840015824,4.349002075944235,0.039660644,-0.552463050447564,0.011924451017391435,1.1463575578593763,0.0010763313199523793,-0.12457534250625366
2018-10-31_1,696,LO_L_696,LO_L,LO,L,703,2000,247,0.07958119756501338,-0.5374803744204564,0.23816848142904137,2.2854775474342404,0.044717785,0.3579308358485024,0.0061178640270090935,0.5881410938825826,0.0022621501163232823,0.7484766051777746
2018-10-31_1,700,LO_L_700,LO_L,LO,L,703,2000,247,0.024779094925841946,-1.9553602100058873,0.18344846268820925,-1.769113851994362,0.051936828,1.6575133537541282,-0.00029179239990534606,-0.028051473604073153,-0.0050721236072119825,-4.651338255892656
2018-10-31_1,702,LO_L_702,LO_L,LO,L,703,2000,247,0.05350574612224223,-1.2121234086106356,0.21506419364160043,0.5735182186817008,0.039143704,-0.6455233220258538,-0.0032063807331641175,-0.30824553528515,0.0016392569398438,0.2898752551327155
2018-10-31_1,703,LO_L_703,LO_L,LO,L,703,2000,247,0.022296356528253024,-2.0195954225515247,0.18449100337986127,-1.691864673006556,0.052239798,1.712054526001591,-0.0033244212460505147,-0.3195933645381331,0.0004464565189900224,-0.5883168715326431
2018-10-31_1,704,LO_L_704,LO_L,LO,L,703,2000,247,0.04129386070048504,-1.5280781851635485,0.19097541942514942,-1.2113886400566016,0.04654272,0.686458106125286,-0.015496133140784468,-1.4897213563647531,0.0029790458766526693,1.2762867914874099
2018-10-31_1,705,LO_L_705,LO_L,LO,L,703,2000,247,0.0751750434877066,-0.6514795955786297,0.1964195783584553,-0.8079925796010722,0.05193355,1.6569231974539884,-0.008999497206494254,-0.8651670105862767,0.00181479485341579,0.41911398688957113
2018-10-31_1,706,LO_L_706,LO_L,LO,L,703,2000,247,0.028464880960943944,-1.8599988744771652,0.1818326140709457,-1.8888434510898129,0.049289156,1.1808756298427217,-0.01015058813014325,-0.9758271808686501,0.0013397029838089372,0.06933045895215977
2018-10-31_1,707,LO_L_707,LO_L,LO,L,703,2000,247,0.01907032991935395,-2.1030615280025695,0.18472966620872314,-1.674180463908423,0.050981376,1.4855116294462334,-0.004428837167104425,-0.42576643164821404,,
2018-10-31_1,708,LO_L_708,LO_L,LO,L,703,2000,247,0.027568027463260158,-1.8832029200995164,0.18805401756814982,-1.4278558693491696,0.049690604,1.253144963219951,-0.013637885053979068,-1.31107860496427,-0.002349452277147606,-2.6467878853884312
2018-10-31_1,709,LO_L_709,LO_L,LO,L,703,2000,247,0.023634192893641298,-1.9849819476218042,0.1868260618872151,-1.5188437501534249,0.048331145,1.008413181241422,-0.013954318475450504,-1.3414989441257148,0.0019404126803504776,0.5115993554845053
2018-10-31_1,710,LO_L_710,LO_L,LO,L,703,2000,247,0.037549850025529005,-1.62494595089855,0.19278719076005826,-1.0771417475793688,0.052053917,1.6785919931515068,-0.004039793317086804,-0.388365686141695,-0.00022281825549797662,-1.0810663937958862
2018-10-31_1,711,LO_L_711,LO_L,LO,L,703,2000,247,0.024077241403718263,-1.9735190745134414,0.18354302119651342,-1.7621073464533323,0.05207759,1.6828538605235388,-0.0010172762009885662,-0.09779588676517736,-0.007468315535901576,-6.415520133233094
