roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
179,PLP_L_179,PLP_L,PLP,L,20,0.23870229330404769,0.23549711931278666,-0.3214566245865936,0.09646050257869139,0.3544102312504511,0.06082556710954419,0.24047590516423298,0.018348927,-0.00018085885974921382,0.0001485102033661003
180,PLP_L_180,PLP_L,PLP,L,20,-0.1953188246334721,-0.39515681574528516,0.29573218528337286,-0.07651709423836882,0.44474511509677894,0.0514644182988926,0.23596569379224763,0.018877622,-0.0002921004831086546,0.00041285653393066614
181,PLP_L_181,PLP_L,PLP,L,20,-0.2831532202581062,-0.19465066358336777,0.2025614517557271,0.05803988276624379,0.511645781390181,0.04729688531793995,0.23667165246570682,0.018934332,-0.0004437348815833182,0.00031684476558846875
182,PLP_L_182,PLP_L,PLP,L,20,-0.2580239087724733,-0.42989233880112937,0.10585601928630688,-0.08595933625759544,-0.06355287158513608,0.049890220848266234,0.23546069673804437,0.018688872,-0.0003455190653283567,0.00011350853287614169
183,PLP_L_183,PLP_L,PLP,L,20,0.5147245552106479,0.3905048287523331,-0.06027078201212026,0.2097103647709461,-0.012901031603060631,0.06809277307429569,0.24112669823620977,0.018221647,0.0003753697358308117,8.844341129751472e-05
184,PLP_L_184,PLP_L,PLP,L,20,-0.00022635608908435633,0.028428035496339356,0.20044321865362152,0.17750740562032677,0.2996590725399304,0.054239778265776625,0.23786262377911452,0.018919371,-0.00014201355582311602,0.00018063732901868736
185,PLP_L_185,PLP_L,PLP,L,20,-0.12046142194852043,-0.25976302024482995,0.3055813770638713,0.21939767768835913,0.4957417551715063,0.05294874160791564,0.23668248241397083,0.0188059,-3.874440385419471e-05,0.000286929771825722
186,PLP_L_186,PLP_L,PLP,L,20,0.33142705474086115,0.05650664656280975,0.07217265931052463,-0.24722451132091655,-0.0030160971101938897,0.06386788159418741,0.23954519308010772,0.018493043,-0.0006348028108092924,2.9519795802384995e-05
187,PLP_L_187,PLP_L,PLP,L,20,0.8931205553053184,0.37461638706483824,-0.6362824425443712,0.28353012295555696,-0.045730629102199404,0.07518577147452657,0.24070358311462786,0.017987248,0.0003237507598704483,8.152085621207118e-05
188,AVLP_R_188,AVLP_R,AVLP,R,20,-0.1957673345619953,-0.21440535387216286,0.2693545321361938,-0.1845627811959933,-0.17528708563113737,0.04983203661360585,0.23691050289111706,0.018902063,0.00021050926315370906,0.00021142714648202785
189,AVLP_R_189,AVLP_R,AVLP,R,20,-0.6778643875053562,-0.3078025531950472,0.3214273586843791,-0.036916098810914656,-0.1212785399926318,0.03946109768633466,0.23542103293898498,0.018978793,3.2708450345790464e-05,9.226101968361244e-05
190,AVLP_R_190,AVLP_R,AVLP,R,20,-0.8385200100397341,-0.8571694325589798,-0.030359611292176604,-0.20936847095529307,0.14674339678336662,0.03557056272008247,0.23280428385118918,0.018869933,-0.0004137429989537058,0.0002001045601094207
191,AVLP_R_191,AVLP_R,AVLP,R,20,-0.7721256232281853,-0.2897413040248211,0.4444854204638709,-0.29204675064643576,-0.2842667755765048,0.03492621627038313,0.23544095114933902,0.019294035,-0.0002854525987975147,4.570893445505997e-05
192,AVLP_R_192,AVLP_R,AVLP,R,20,-0.4607307653889789,-0.4108494541626467,0.37483368317555293,-0.21132773027746105,0.4438152533552202,0.041901834742470175,0.23497676778374213,0.01908559,-0.00025693844977912574,0.0006818585913503021
193,AVLP_R_193,AVLP_R,AVLP,R,20,-0.40564507288572693,0.04620380657111427,0.401342447642973,0.12396025909341898,0.034567122372602066,0.044133548192798085,0.23755860357373937,0.019016873,3.3340637802648575e-05,0.00028004191252573024
194,AVLP_R_194,AVLP_R,AVLP,R,20,-0.022506410131968812,-0.08651023149945165,0.019008374327758367,-0.19703954916506838,0.09118129017287328,0.05379304944684525,0.23686214799956665,0.018647585,-0.0003583657425753191,0.00017476586586900536
195,AVLP_R_195,AVLP_R,AVLP,R,20,-0.9650799386103934,-0.6746929970495684,0.44347954476162793,-0.23420976801940063,-0.0724177658648115,0.032273525981087334,0.23323507462353327,0.019165212,-0.0005662515756899828,0.0001836326756377213
196,AVLP_R_196,AVLP_R,AVLP,R,20,0.3068369112996926,0.11450807548987925,-0.1966337389933029,-0.17058754000855195,-0.3530260149229143,0.05972874190323578,0.23794253967296802,0.018427735,-0.0004704815435979899,-7.377662666852885e-06
197,AVLP_R_197,AVLP_R,AVLP,R,20,-0.27297791438979035,-0.2677541126155684,0.2621346045563545,-0.20686326233279684,0.1412933179459885,0.04790766889018254,0.23654860521058726,0.018919062,-0.00036688340186327934,0.00028691797969557204
198,AVLP_R_198,AVLP_R,AVLP,R,20,-0.9888454410654648,-0.8299269439875623,0.41953038917148777,-0.09046738095600339,0.08385674364853501,0.032167654849462504,0.23230772862177598,0.019212041,-0.00013062384434904818,-7.898905142659248e-05
199,AVLP_R_199,AVLP_R,AVLP,R,20,-0.5480236190498384,-0.5157613272890189,0.43350321605497905,-0.2506140606820525,0.38736428444326887,0.04411687301161958,0.23526859257817753,0.018970333,-0.00029663282951883976,0.0004678946152414615
200,AVLP_R_200,AVLP_R,AVLP,R,20,-0.6175385814330654,-0.4749960983187149,0.3624230073401296,-0.27994001474961466,-0.5479518859398103,0.03984185872681788,0.23492146369049488,0.019018658,-0.00023249139292957346,-3.848648416741362e-06
201,AVLP_R_201,AVLP_R,AVLP,R,20,-0.8512282102585657,-0.44213134166621054,0.6023841597404417,-0.35359424824783475,-0.30335912634250267,0.03392219335411378,0.23450173235869828,0.019371692,-0.00030829770384184724,-6.919800813678424e-05
202,AVLP_R_202,AVLP_R,AVLP,R,20,-0.93564031203315,-0.7111040295815985,0.2552522148369147,-0.23854620495024553,-0.5008085844775357,0.035008888050401546,0.23336628046987618,0.018897763,-0.00046109993755883365,-3.5779732653025085e-05
203,AVLP_R_203,AVLP_R,AVLP,R,20,-0.49233777766421094,-0.40351889950600234,0.5154886911616738,-0.10322711959531017,0.11043995588185349,0.04304140789904362,0.2361468887280062,0.019158836,0.00030269786684956375,0.0002105137542969141
204,AVLP_R_204,AVLP_R,AVLP,R,20,-0.4752831499265942,-0.3698897961571662,0.333491532430537,-0.12678630420545234,-0.10699588047398742,0.044105781280299274,0.23515547624353994,0.018793426,-0.0001656420355736893,4.383084893765177e-05
205,AVLP_R_205,AVLP_R,AVLP,R,20,-0.6271568902677721,-0.7000483808305826,0.22817294302122412,-0.16802022853813786,-0.13987789415655283,0.041351698411660115,0.23382574218736396,0.018841365,-0.0006489556949415763,8.547932560840418e-05
206,AVLP_R_206,AVLP_R,AVLP,R,20,-0.17239761777072865,0.6494100242256764,0.5260290224040156,-0.08066141428804756,-0.007183348239886455,0.048487330583293346,0.2412372492728896,0.0192494,9.018000351117134e-05,0.00027992282633855823
207,AVLP_R_207,AVLP_R,AVLP,R,20,-0.8118246964043913,-0.6019204418025946,0.49536683584428387,0.05427753678191638,0.10411846277892067,0.03676922102414993,0.2338890393410309,0.019150427,0.0003637544348277346,0.0001215717920653755
208,AVLP_R_208,AVLP_R,AVLP,R,20,-0.620203114357016,-0.6115277576825837,0.34485856176892477,-0.13990207902999946,-0.060582851278256966,0.04058272145767695,0.2348339670449445,0.01900561,-0.00045324536322985376,7.336345988321558e-05
209,AVLP_R_209,AVLP_R,AVLP,R,20,-1.1936451014438485,-1.0504476724288707,0.4735516849436078,-0.0013757181401459998,-0.4748855621563704,0.02804619414022032,0.23133611706492724,0.01908484,0.00011793977571962478,-0.0002643342409303449
210,AVLP_R_210,AVLP_R,AVLP,R,20,0.11358461988719844,1.336943835867825,0.21818921059315494,0.46529164421698754,0.0668626137896006,0.05438964726681581,0.24567311559830088,0.019003868,0.0003910282650558974,0.0002859186127360309
211,AVLP_R_211,AVLP_R,AVLP,R,20,-0.19286135930776663,0.7409698384346306,0.20894110072565483,-0.15312791935063957,-0.0833778301344348,0.04906264605079773,0.2415956922078851,0.018995728,-0.0003470552996181524,0.00022387233169350322
212,AVLP_R_212,AVLP_R,AVLP,R,20,-0.18724006782042096,0.7007774173257026,0.4000333230466621,-0.0903356596272004,-0.009123988230800883,0.04977401276505048,0.241669332740234,0.019112969,-0.00018899575119781,0.0001851624968548073
213,AVLP_R_213,AVLP_R,AVLP,R,20,-0.478093856705895,-0.40555941188813527,-0.000935067935303218,0.11555464464291713,0.1844623010282817,0.04169970268591327,0.23494196733553854,0.01893538,0.00011025804293076277,0.00016983603205413038
214,AVLP_R_214,AVLP_R,AVLP,R,20,0.04528650178509992,1.2583295420170928,0.1995394096041458,0.5106564852186024,-0.06869585561955702,0.05369072776323412,0.24501300809086302,0.01905412,0.000834366782879762,0.00017668634484427174
215,AVLP_R_215,AVLP_R,AVLP,R,20,-0.145436618530349,-0.2521564900455904,0.022253907520660386,-0.17369125074475952,-0.20118894600750728,0.05120600007344532,0.23629151765318493,0.018739443,-0.0004973036410904582,-9.298308005323516e-06
216,AVLP_L_216,AVLP_L,AVLP,L,20,0.4867561669532801,0.3217706068572358,-0.10044046272234144,-0.18819626906443937,-0.11818506622660155,0.06557550830487682,0.2404536389609174,0.01841325,-0.00027165760268331614,7.83963589518527e-05
217,AVLP_L_217,AVLP_L,AVLP,L,20,-0.09478749308894825,0.912257234046755,0.3530499284961579,-0.15631090653817103,0.019428794356766903,0.05027603624007883,0.2443618072586155,0.019191895,5.29794687857707e-06,0.00020408692530962804
218,AVLP_L_218,AVLP_L,AVLP,L,20,-0.2220260076477588,0.4610745603435434,0.5230872034249404,-0.10207658321526306,-0.052399169192208564,0.04893088836510982,0.24099725595532448,0.01922741,0.0003390645680596669,0.00019909830498363677
219,AVLP_L_219,AVLP_L,AVLP,L,20,-0.5983894562525661,-0.2672197161357663,0.3999941339402115,-0.3204221391579961,0.15854883954892696,0.04048060125839347,0.23678593601111214,0.01916648,1.0773346190433623e-06,0.0002842586364775496
220,AVLP_L_220,AVLP_L,AVLP,L,20,0.25119592432473203,0.048217609897888355,0.08997858844183831,-0.17493469124992342,-0.08221176002706174,0.059735137946155994,0.23850181419408364,0.018640257,-0.000311053836709166,0.00014962169882051172
221,AVLP_L_221,AVLP_L,AVLP,L,20,-0.10094665482978951,-0.342703036253979,0.12873042350821431,0.17564547921343857,-0.03021589122578827,0.05241237434325421,0.2362039566550597,0.01874325,-0.00026794739691282746,0.00024603876791162325
222,AVLP_L_222,AVLP_L,AVLP,L,20,-0.437844581922045,-0.4111113976267644,-0.016456068557550146,-0.024430580998401494,0.34255841459758013,0.04420099938402873,0.2361163902588838,0.018917423,0.0005510067842117241,0.0005281100060946003
223,AVLP_L_223,AVLP_L,AVLP,L,20,-0.7518127563098514,-0.6393893755690211,0.5067353138755436,0.0974602975748166,-0.3275954834816082,0.03799505263970027,0.23418229527408246,0.019139517,0.00025416783908343546,0.00014995249963167316
224,AVLP_L_224,AVLP_L,AVLP,L,20,-0.2528949969065096,-0.13794750219950674,0.455770077691105,-0.03944266985565561,0.034980927164089626,0.04845311787309441,0.2375134104137223,0.019231759,-0.00016261287466379055,0.0001911116952180515
225,AVLP_L_225,AVLP_L,AVLP,L,20,0.1673147674437509,-0.025808048842531333,-0.07406452186465289,0.13883950807359446,-0.13864392912209922,0.05759155110856119,0.23764546174950082,0.01863176,0.00015722159733451017,3.7326519359603893e-06
226,AVLP_L_226,AVLP_L,AVLP,L,20,-0.4197886514055078,-0.40853409906045685,0.16158049253039697,-0.29479996807180997,-0.05810739617269223,0.04499011637499401,0.23562835847675676,0.019011792,-0.0007009717013407135,0.00014561050804293933
227,AVLP_L_227,AVLP_L,AVLP,L,20,-0.04011667448469429,-0.041936211590268564,0.16743156153753933,-0.4792864496465663,-0.3755567320239327,0.05262614558668127,0.23747532837962354,0.018807529,-0.0005656858343906156,9.028767205878578e-05
228,AVLP_L_228,AVLP_L,AVLP,L,20,0.26246661948090777,0.4228634032069617,0.2029390458363447,-0.10034737519651041,0.04599395363397197,0.058407672511613794,0.2404188341563839,0.018921096,-0.0004471159010007372,9.07551664212451e-05
229,AVLP_L_229,AVLP_L,AVLP,L,20,-0.2827131609138912,-0.2422323039831192,0.38643965070173153,-0.08234302299773925,0.015858701821221958,0.0484807375527863,0.23687320632046266,0.019043354,0.0007217829745660487,0.00030252295464160026
230,AVLP_L_230,AVLP_L,AVLP,L,20,-0.8472003089138335,-0.4963629743933532,0.2776145242373217,-0.34809597583178975,-0.23776521884684737,0.03484540522647145,0.2349836907548725,0.019117322,-0.0004792157559832404,-6.221927274883783e-05
231,AVLP_L_231,AVLP_L,AVLP,L,20,-0.41585609150980674,-0.37605738509775655,0.4405019246648578,-0.27803175478616415,-0.19679236593886612,0.04538245572979628,0.23603890515849604,0.019074608,-0.0003003696181413932,0.00031463991734089603
232,AVLP_L_232,AVLP_L,AVLP,L,20,-0.4168871130470583,-0.47503231807922963,0.4488026161846815,-0.1975196625007101,-0.42574181147825696,0.04598447316547584,0.235577678585297,0.019122837,-2.2103527767099817e-05,-1.3160332576158307e-06
233,AVLP_L_233,AVLP_L,AVLP,L,20,-0.5132860714994028,-0.35958145590701307,0.2071918042555902,-0.10986469337158936,-0.7406653357722927,0.04121436114974842,0.23588485780782326,0.01895896,-0.00048797824342081424,-0.0001974973216627835
234,AVLP_L_234,AVLP_L,AVLP,L,20,-0.3103254148658693,-0.08090625944757357,0.26547154105179904,-0.07663269761449101,-0.01914898164788623,0.04851725979025431,0.23860950905492775,0.019054295,0.00017876967967175652,9.859399035365168e-05
235,AVLP_L_235,AVLP_L,AVLP,L,20,-0.3756933670508659,-0.14090802225082952,0.3574865713670681,-0.08988710108022627,-0.5935433148788177,0.046554806124343706,0.23690598760923098,0.01902878,0.0006422229964810015,3.6863384265389097e-05
236,AVLP_L_236,AVLP_L,AVLP,L,20,-0.7048028296459022,-0.48517744540776897,0.4077041640086628,-0.33774874508571423,-0.6947989657102146,0.037896084212172734,0.23538793084217113,0.019220421,-0.0004616474297194389,-0.0002631338767338209
237,AVLP_L_237,AVLP_L,AVLP,L,20,-0.10527296540797862,0.8349987828456416,0.28347676827490653,0.2715898476716671,0.2940282272423688,0.05097459120424449,0.24283995100201938,0.019167569,0.0005730883747749279,0.00040379343123378723
238,AVLP_L_238,AVLP_L,AVLP,L,20,0.031311168859221146,0.13871317783423162,0.032914140043788155,-0.10916704429152946,-0.040920243977862716,0.054556110269496215,0.23910890227325493,0.018870775,5.1213027934436074e-05,0.00019786160983360454
239,AVLP_L_239,AVLP_L,AVLP,L,20,-0.2328163386885124,-0.20852990486715722,0.1267826956744105,0.1388443313305878,0.05243841202286014,0.050977119351895236,0.23678883251030816,0.018743819,-0.00023994460668859313,0.00014031641674433758
240,AVLP_L_240,AVLP_L,AVLP,L,20,0.03128376892565875,0.6956815952164664,0.24155489619595025,-0.13102263835207412,0.10345771604066638,0.05390432281669638,0.24223733101708453,0.019029148,-9.16014368502038e-05,0.00026720477066463177
241,AVLP_L_241,AVLP_L,AVLP,L,20,0.0865977722331474,1.3779356799490448,0.31905209768119497,0.2727965007847977,0.07759435001477036,0.05413711955627616,0.24610438569966792,0.019185346,0.00037372249420132125,0.0002839190193520213
242,AVLP_L_242,AVLP_L,AVLP,L,20,-0.31560836517774915,-0.016527715229898314,0.4933997438397477,-0.09565704013457138,-0.45576611529115935,0.04774659261432671,0.23801655014128237,0.019113371,0.00029035289532122895,9.429682018872512e-05
243,AVLP_L_243,AVLP_L,AVLP,L,20,-0.42862604179592145,-0.396319340737447,0.08122867498541063,-0.3853454234185115,0.05790944436258991,0.0460744068322126,0.2357559804632045,0.018838793,-0.0004100273268766,0.00029718152491028504
244,AVLP_L_244,AVLP_L,AVLP,L,20,-0.317988705894056,-0.3909978706602102,0.30616067441824485,-0.09501311379954523,-0.43773841117863066,0.048119768601714324,0.23584283426810476,0.01904739,0.00046917266339542574,3.736333565629934e-05
245,AVLP_L_245,AVLP_L,AVLP,L,20,-0.36561308472124565,-0.2569246207917847,0.14807248681236473,0.055427783098929685,-0.27588264386593037,0.045413021562816264,0.2366502545535302,0.018952921,7.521004867524467e-05,3.130704001249168e-05
246,AVLP_L_246,AVLP_L,AVLP,L,20,0.03125291192827492,1.0707406632667391,0.31103415286860414,0.22878586753067828,-0.0077736268500000595,0.05410161655816764,0.24375107037477753,0.019015154,0.00034971658848348175,0.0001718666615412085
247,AVLP_L_247,AVLP_L,AVLP,L,20,-0.20526031552564775,-0.3024471000269948,0.21442398009541913,-0.0960082575552143,0.15481241530439577,0.04862664326826406,0.23577418198156166,0.018966224,-0.00037149276896515865,0.00012603932579730113
248,AVLP_L_248,AVLP_L,AVLP,L,20,0.10219405391917466,1.4631940198482596,0.372813166849299,0.5055774033682103,0.12740633932767623,0.05632764095593569,0.24668072002096147,0.019047657,0.0009659204799735999,0.0003670596110805192
249,AVLP_L_249,AVLP_L,AVLP,L,20,0.29127660829680446,0.048590720570642336,0.09455027008186,0.2583419519668039,-0.39567090553165185,0.060811464006781876,0.23816999290663934,0.018513517,0.00038720168473050347,2.997748751845154e-05
250,AL_R_250,AL_R,AL,R,20,0.2206019633290171,0.13323795446866843,-0.2780100265008766,-0.4408519454698747,-0.17731359512537295,0.05593422413310439,0.23756646656822844,0.018609118,-0.0005585928240926458,0.00010793795732454924
251,AL_R_251,AL_R,AL,R,20,0.3262749851076627,0.5859329944557159,-0.5372662351834261,-0.39955192309567156,-0.19753784183220946,0.057411314897877784,0.2402318069419473,0.018505167,-0.00033880863169996064,0.0001061101812623297
252,AL_R_252,AL_R,AL,R,20,0.4485826982132906,0.2347271095811688,-0.27532138442558257,0.024221691466280403,-0.13824251265028814,0.06101026548003722,0.23918787651944634,0.018528422,0.0007247640851637105,0.00017344576738741435
253,AL_R_253,AL_R,AL,R,20,0.7159287095953814,0.7661774285591985,-0.45839917552377846,0.11554692662991624,-0.2458857600383894,0.06558804020345929,0.2417833368498184,0.018521035,0.0003942097537027281,0.00010817249645767906
254,AL_R_254,AL_R,AL,R,20,0.22172945564271704,0.22847682941983188,-0.1427364423459824,0.061251674449544026,-0.09101450301989507,0.05566701489755097,0.23902466617341095,0.018778587,0.00010679247591893202,0.00018095064769636798
255,AL_R_255,AL_R,AL,R,20,-0.783805689681306,-0.8448724101065407,0.35749142673150225,-0.5191412801071417,0.10217125564798302,0.03565617666724125,0.23199777837267543,0.019000469,-0.0007789943888504198,0.00029685313878589063
256,AL_R_256,AL_R,AL,R,20,0.2677739995202489,0.31253991987498,-0.28566456549235425,-0.7939503415582103,-0.3086221280028199,0.05629914504281416,0.23885423160486866,0.018600104,-0.0007327363037940881,-2.0758446355264504e-05
257,AL_R_257,AL_R,AL,R,20,0.54388878698036,0.6393390074795641,-0.3425245671282559,-0.16371637206490955,-0.2515870568428016,0.06027512693230304,0.24079406762368047,0.018582655,0.00010386857831878971,0.00011552155232411116
258,AL_R_258,AL_R,AL,R,20,-0.03481501525857962,-0.05672065599802647,-0.12481211991892782,0.15863984216421018,0.33019166678172107,0.05027932187387546,0.2373745457620627,0.01883829,0.00041837264079367623,0.0004271020509889872
259,AL_R_259,AL_R,AL,R,20,0.8174751377086948,1.0265989955837427,-0.5586911080592167,0.35367282411556533,-0.23293694435185638,0.06835871647387684,0.24328905397984396,0.018396156,0.0006930024859902624,0.00018557746617325189
260,AL_R_260,AL_R,AL,R,20,1.0694232798877006,0.4779582269539574,-0.7021529346977835,-0.6884686382225171,-0.31429333459471065,0.07515855103871087,0.24029228266424907,0.01797381,-0.0007181191891267839,3.503718427462231e-05
261,AL_R_261,AL_R,AL,R,20,0.1589972071252272,0.06457502785274784,0.0849457772312546,-1.0353595571742145,-0.3215059153229387,0.052527779894724694,0.23797590397565474,0.018858675,-0.0014481678020633376,-0.00013195411191810374
262,AL_R_262,AL_R,AL,R,20,1.079833964557675,1.273328444055679,-1.2795270193589459,0.5649428062357664,-0.16831231409207056,0.07280696619272072,0.24504889109373357,0.017922778,0.0008374734131500533,0.00016689033220624265
263,AL_R_263,AL_R,AL,R,20,0.9995990071550995,0.5847472108018016,-0.5954261143723172,0.1903886071706744,-0.16917797007439703,0.07113263941468137,0.2417439404230267,0.01829997,0.0008363689591614137,0.0002106285637821244
264,AL_R_264,AL_R,AL,R,20,0.1821357115923676,0.2977884510693515,-0.14736075861504544,-0.8716849686788342,-0.4159775517923303,0.0540245564480039,0.23909411616226425,0.018681187,-0.0008927753596287899,-7.38263998558342e-05
265,AL_R_265,AL_R,AL,R,20,1.086458763026748,1.3505511168275983,-1.526747324787051,1.0655222459864047,-0.24664916323736635,0.07520249388677488,0.24616763396970082,0.017626991,0.0015382425247030488,0.0001354087518167638
266,AL_R_266,AL_R,AL,R,20,0.4776605061538376,0.4700755574273976,-0.4264667371315035,0.4420193253207606,-0.1923953158159682,0.060780082135615046,0.24022626258859803,0.018694064,0.00031889169240685176,9.063368744063565e-05
267,AL_R_267,AL_R,AL,R,20,0.6438681176330421,0.5599033192673805,-0.7006014313263106,-0.0007952791540991016,-0.2600332520463974,0.06546953163133655,0.24098227019138063,0.01814143,-0.00014123053786982404,8.259689824759912e-05
268,AL_R_268,AL_R,AL,R,20,0.6032023451590756,0.6303667125374626,-0.769320205517807,-0.3164945742815419,-0.28009519390916887,0.0604725026881258,0.24121426880601488,0.01845628,-0.00010997148537042294,-7.609803954430662e-06
269,AL_R_269,AL_R,AL,R,20,0.834577540314689,1.0184950677109224,-0.9657640867551809,-0.03437015406385922,-0.20278200105183314,0.06871700196977833,0.24408817812115902,0.018100547,0.00013437525949564887,0.00013738071020970302
270,AL_R_270,AL_R,AL,R,20,0.3098262496022223,-0.06703003196985056,-0.26463486243432816,-1.054573797547407,-0.3126428865722971,0.05949023567452281,0.23712468852726526,0.01834907,-0.0011297465563278831,-0.00010432883802957498
271,AL_R_271,AL_R,AL,R,20,0.9170757150798086,1.0430862070652371,-0.9605953279649307,0.4250849825158142,-0.14113068738275,0.07018465295566001,0.24424569637914367,0.018219234,0.00035068833367483623,0.00023979650041739417
272,AL_R_272,AL_R,AL,R,20,1.06577111163521,0.6369608354102445,-1.0391214809943006,0.133200518100746,-0.38143929167413415,0.0733992767356719,0.2409046230539363,0.01790318,0.0007694798059295955,3.73143611108534e-05
273,AL_L_273,AL_L,AL,L,20,0.6074582901038699,0.6023998182454463,-0.5469531982618163,0.27616607384790387,-0.058870438024275426,0.06399048600847418,0.2416260129600254,0.018352646,0.00029172854024816684,8.98483872104987e-05
274,AL_L_274,AL_L,AL,L,20,0.6538093705802798,0.17076350348273855,-0.19806337031132443,-0.33461759685488135,-0.2723347208585774,0.0650640331581732,0.23854332266046008,0.018452603,-0.00034453206431842986,-6.939211971796121e-05
275,AL_L_275,AL_L,AL,L,20,0.7446584619994632,0.6468627442073769,-1.0369943598636753,-0.31765453392268594,-0.19509127495499995,0.06632879657295512,0.2415234520392952,0.017892,-0.0005260612897342552,-6.864721354007754e-05
276,AL_L_276,AL_L,AL,L,20,0.26297261441972003,0.19798870010626607,-0.399549097038373,-0.04875265110821588,-0.03980332080165986,0.056150806381020726,0.23918498225249724,0.018578466,6.711387757136462e-05,7.879835991850978e-05
277,AL_L_277,AL_L,AL,L,20,1.0848773280792243,1.1029135133708905,-1.3492747825519185,0.6540943898267019,-0.21506542354052116,0.07481525945809478,0.24490433603405753,0.017581511,0.0012441190772722692,7.216972459054611e-05
278,AL_L_278,AL_L,AL,L,20,-0.5424517619570086,-0.5722545415041707,0.12725903445606956,-0.6087461727869397,-0.45163404646250094,0.04067836279419378,0.23407010885207497,0.018817578,-0.0009392638988630613,-0.00017267646306353066
279,AL_L_279,AL_L,AL,L,20,0.3388909904496557,0.2514347404088057,-0.3209819340359544,-0.552887755833243,-0.21903037530913444,0.0583700670194862,0.2393973539859872,0.018402472,-0.0006361203073274915,-5.2720543929281705e-05
280,AL_L_280,AL_L,AL,L,20,-0.2612422804198014,-0.2537429175221336,-0.3385733200626713,-0.6669430057957447,-0.010902050327161026,0.046538962224753996,0.2359588096899218,0.01842615,-0.0011470929457347522,-5.3875243402312095e-05
281,AL_L_281,AL_L,AL,L,20,0.9892223275541434,0.7517810584199776,-0.7637304087857226,-0.08450920906759006,-0.18044809599548262,0.07354956794432907,0.2424944845482683,0.01813671,0.0002875945476825166,0.00019713996385281178
282,AL_L_282,AL_L,AL,L,20,0.47991041740179236,0.5732526530876487,-0.6068928243302546,-0.1873164662606196,-0.1302776231325265,0.062076796118302004,0.2410553662442684,0.018022817,-0.0001963999711629009,6.0782458349801386e-05
283,AL_L_283,AL_L,AL,L,20,0.09800361580635567,0.030598810109228138,0.04803304982785969,-0.16830218580357356,-0.19386902952159057,0.053034783253692305,0.23807592491003798,0.018804079,-0.00023347874683577662,2.4279602589225215e-05
284,AL_L_284,AL_L,AL,L,20,0.4773114566890806,0.4322253143992042,-0.676869177627595,-0.10774889257729377,-0.0689731028210716,0.061059421826401214,0.2401888885383198,0.01826638,-0.0002955799786798127,-7.309975422644288e-05
285,AL_L_285,AL_L,AL,L,20,0.540186161152695,0.32197135479018846,-0.5682121534263149,-0.861287390733572,-0.17571181359889515,0.06417172963950253,0.24004488422912665,0.018396053,-0.000449023996329483,0.00015476067685261968
286,AL_L_286,AL_L,AL,L,20,1.0026434795356551,1.1045348810681548,-1.064593455893983,0.1519465305482236,-0.31803560103519435,0.07277365556722787,0.24465955717097168,0.017855298,0.00032988448222456677,-2.3208167292216296e-05
287,AL_L_287,AL_L,AL,L,20,0.09922017964401028,0.11743029678188979,-0.07223117706507853,-0.8073704742612214,-0.2088883736202793,0.0536946889352196,0.23862170737583316,0.018667188,-0.0013952956764263413,-5.7956662412204406e-05
288,AL_L_288,AL_L,AL,L,20,0.2614477485336675,0.08727222078796645,-0.03569188468489001,-0.7226707336686585,-0.250010153310421,0.05800962646166798,0.23815294723681402,0.018726775,-0.0009012519265639843,-4.3399691943965425e-05
289,AL_L_289,AL_L,AL,L,20,0.8171021844120891,0.7853504619099143,-0.8234358354318336,0.6775413735575441,-0.09416782016870659,0.06876712160384713,0.2425874920248455,0.018074691,0.00038222183364397484,0.0002061971564395125
290,AL_L_290,AL_L,AL,L,20,0.21465597664615238,0.21823945230888095,0.21579837436154295,-0.2867369705125661,-0.2147254657386351,0.05648503334704981,0.23934810108708185,0.01902182,-0.0007637189635335535,-1.562891441828698e-05
291,AL_L_291,AL_L,AL,L,20,0.6063307143167629,0.5650406245294624,-0.7305675306958942,-0.19757009625339234,-0.1254282965582058,0.06399471108897023,0.2411863702913552,0.018251805,-0.0001683359931425532,0.00019858542851634446
292,AL_L_292,AL_L,AL,L,20,0.9425547958380947,1.220926763379236,-1.5122311252778786,0.6131419294637417,-0.1405308491100379,0.07140275790182371,0.24524319103945014,0.01751832,0.0007964923772779727,9.41893085913074e-05
293,AL_L_293,AL_L,AL,L,20,0.6242324033773187,1.1073313396168518,-0.4678798864457037,0.10165139558147925,-0.10590655761197669,0.06516707929714666,0.24461413191722925,0.018380376,0.000550906276047398,0.00020994814754754786
294,AL_L_294,AL_L,AL,L,20,1.0080073997865668,0.7182022435143127,-0.9739377468395999,0.07182143639388636,-0.33873459900971703,0.0725962412128827,0.24168500538823467,0.017897505,-0.00026127152406607617,-8.511138877925052e-05
295,GOR_R_295,GOR_R,GOR,R,20,0.685361940186579,0.22596604154901406,-0.21268822834690204,-0.1452623261555493,-0.1338248942631967,0.06706417583125288,0.23874116288621255,0.018465037,-0.0003868401323442855,0.0001085676467182026
