recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2018-11-03_5,984,LAL_L_984,LAL_L,LAL,L,693,2000,398,0.046794602140683664,-0.047434705502115045,0.2703448843221866,0.18998818132636555,0.018380862,0.5234584072891675,-0.0004916814272964879,-0.25591002414853203,-0.0006030270408132903,-0.995758216743124
2018-11-03_5,985,LAL_L_985,LAL_L,LAL,L,693,2000,398,0.11489057822158866,2.6191961750410866,0.2786332867758936,2.1694071625765754,0.015341679,-2.240909722404066,0.00015372018642034488,0.08000818097858686,0.00014837355209525865,-0.5154083042111753
2018-11-03_5,986,LAL_L_986,LAL_L,LAL,L,693,2000,398,0.07671769629951469,1.124350347267192,0.2734556017160013,0.932883219183519,0.01735643,-0.40834083318088593,-0.0006263335592064985,-0.32599367672457935,0.00046072908384565595,-0.31572792896101276
2018-11-03_5,987,LAL_L_987,LAL_L,LAL,L,693,2000,398,0.11762077644198263,2.726110434935926,0.27841390033375696,2.1170137501886415,0.0143133635,-3.1762405590485088,0.0009357774000334947,0.4870528023744466,0.0001330847110652503,-0.5251820434400093
2018-11-03_5,895,LB_L_895,LB_L,LB,L,693,2000,398,0.022285139039857203,-1.00722256569148,0.2658789669251215,-0.8765528938470076,0.018475762,0.6097770897017087,-2.3248340299277637e-05,-0.012100280785700395,-0.0008206337399651549,-1.1348682465866673
2018-11-03_5,838,LH_L_838,LH_L,LH,L,693,2000,398,0.02307000252357964,-0.9764873986058604,0.26654731227055467,-0.7169400528719636,0.018331679,0.4787225967903716,-0.0003437572845252435,-0.17891856413571972,-0.00044850535243964954,-0.8969767143127673
2018-11-03_5,839,LH_L_839,LH_L,LH,L,693,2000,398,0.07189930382279555,0.9356626315976123,0.27451960388551855,1.1869859973964514,0.01794146,0.12378913373162344,-0.0014556467908601455,-0.7576340791415,0.0004719521491575984,-0.30855332929765045
2018-11-03_5,840,LH_L_840,LH_L,LH,L,693,2000,398,0.05301473000106215,0.19614481252558158,0.26866042665649803,-0.2122904839772441,0.018303009,0.45264520253937873,-0.0004898091398631734,-0.2549355372233149,0.0012462131047807647,0.1864105898428232
2018-11-03_5,841,LH_L_841,LH_L,LH,L,693,2000,398,0.020795928429713943,-1.065539888229341,0.2655892162525737,-0.9457505449353136,0.018503757,0.6352411772531915,-0.00018109371508821586,-0.09425553707853822,-4.0325390664871456e-05,-0.6360383935471993
2018-11-03_5,842,LH_L_842,LH_L,LH,L,693,2000,398,0.05426993502763955,0.24529850233109304,0.27082637972028345,0.30497790771823846,0.0175751,-0.20944309862539867,-0.0009225260942765226,-0.48015577151665617,-9.601394464068927e-05,-0.6716385677868415
2018-11-03_5,843,LH_L_843,LH_L,LH,L,693,2000,398,0.0513441023092049,0.13072321716282137,0.26906514752609273,-0.1156358903015303,0.017609764,-0.1779137127748934,-0.00036830523971877346,-0.19169526762219327,-0.0005051149193996527,-0.9331656670422982
2018-11-03_5,844,LH_L_844,LH_L,LH,L,693,2000,398,0.03914767442315432,-0.3468875478935402,0.2705017092687015,0.22744078785686034,0.017731031,-0.06761168882018377,-0.000269763922652585,-0.14040654807731212,-0.0003851857960544633,-0.8564982482878039
2018-11-03_5,845,LH_L_845,LH_L,LH,L,693,2000,398,0.019040061678182556,-1.1342994357272678,0.26421693966905474,-1.2734747755230489,0.018201672,0.3604713047856582,-0.00010043250146521137,-0.05227304195031431,,
2018-11-03_5,846,LH_L_846,LH_L,LH,L,693,2000,398,0.052396856475683144,0.1719489537117187,0.27070494599969547,0.27597735992411176,0.017780231,-0.02286063036477022,-0.0009887116817176083,-0.5146040023019113,0.0004331306385297528,-0.3333708625953829
2018-11-03_5,847,LH_L_847,LH_L,LH,L,693,2000,398,0.04717500644921275,-0.03253811491634925,0.27186197972568643,0.5522977403550657,0.018397775,0.5388419012989788,-0.0011339879216561686,-0.5902172835993285,4.7493271176615384e-05,-0.5798983173583521
2018-11-03_5,848,LH_L_848,LH_L,LH,L,693,2000,398,0.05848904065559315,0.4105182113842034,0.27357531448592404,0.9614727731303246,0.016996456,-0.7357635940665818,-0.0014324960537050243,-0.7455845987757288,-0.00042462226796545,-0.881708909567275
2018-11-03_5,674,LO_L_674,LO_L,LO,L,693,2000,398,0.017928206700963546,-1.1778395534783557,0.2661921144779762,-0.8017676486185429,0.018723905,0.8354824262084344,0.0002228725409522825,0.11600055273747516,,
2018-11-03_5,675,LO_L_675,LO_L,LO,L,693,2000,398,0.04439623621632288,-0.14135444944035344,0.26829455636474764,-0.29966686370918805,0.017389828,-0.3779618209463126,-0.0013307531241790495,-0.6926295060948859,0.0023821414210202984,0.9125785919681991
2018-11-03_5,677,LO_L_677,LO_L,LO,L,693,2000,398,0.04424909775785042,-0.14711637517605353,0.2684719968439907,-0.2572908986643482,0.018721817,0.8335832085008354,-0.0013754350467009007,-0.7158855235825562,0.0024952987733266145,0.9849170021260698
2018-11-03_5,679,LO_L_679,LO_L,LO,L,693,2000,398,0.019868963271736796,-1.101839741138603,0.26540962810126273,-0.9886394125425548,0.018608972,0.7309424356377962,-0.00022062985024635674,-0.11483327856186337,,
2018-11-03_5,683,LO_L_683,LO_L,LO,L,693,2000,398,0.02913028724447068,-0.7391673202151519,0.26518629665796434,-1.0419749618771708,0.018233262,0.38920523192292683,-0.0005299285669256583,-0.2758168700913037,0.0013784788593935952,0.2709644806154085
2018-11-03_5,687,LO_L_687,LO_L,LO,L,693,2000,398,0.022100923561845984,-1.0144364234054088,0.2679894822364652,-0.3725240305255237,0.01827084,0.423386068007502,-0.0002847365998646858,-0.14819951721178865,,
2018-11-03_5,689,LO_L_689,LO_L,LO,L,693,2000,398,0.01946254141942582,-1.117755175856983,0.26608956668944883,-0.8262578975211536,0.018803144,0.9075561287052826,-0.00029614016836283005,-0.15413483900294464,6.110116710208055e-06,-0.6063534397202986
2018-11-03_5,690,LO_L_690,LO_L,LO,L,693,2000,398,0.019972432314259707,-1.0977879048943582,0.26708226169265725,-0.5891845479923601,0.01782261,0.01568620396465998,0.00018071244346957676,0.09405709307858974,,
2018-11-03_5,691,LO_L_691,LO_L,LO,L,693,2000,398,0.03279057948027553,-0.5958306817005197,0.26800811902340327,-0.36807323195236014,0.017920423,0.1046546423938692,-0.0006943088101567646,-0.3613733903896544,0.004163044847506287,2.051061597190565
2018-11-03_5,693,LO_L_693,LO_L,LO,L,693,2000,398,0.036024921333891506,-0.4691742129711696,0.2654975064902087,-0.9676524790420529,0.017813627,0.007514993434999208,4.6641466267019335e-05,0.024275919520381512,0.0042500527635751266,2.1066833857114866
2018-11-03_5,694,LO_L_694,LO_L,LO,L,693,2000,398,0.043730314471907915,-0.1674318711895087,0.268804078631205,-0.177983819090112,0.018490773,0.6234307877441173,-0.0006833598791551642,-0.35567469802206453,0.0026082850354520776,1.0571460389959988
2018-11-03_5,696,LO_L_696,LO_L,LO,L,693,2000,398,0.030177392324409212,-0.6981628012694175,0.26775822701473706,-0.42775192009272744,0.018695561,0.8097015200027848,-0.000377725880469244,-0.19659851649047685,0.0016935510178895776,0.47238152127672356
2018-11-03_5,700,LO_L_700,LO_L,LO,L,693,2000,398,0.018316073216184257,-1.162650743705112,0.2668480521557673,-0.6451179809426951,0.018890847,0.9873283550766443,1.7260234921395434e-05,0.008983595658332863,,
2018-11-03_5,702,LO_L_702,LO_L,LO,L,693,2000,398,0.03197363226712718,-0.6278222440766402,0.26492509342461795,-1.1043549730961628,0.01762639,-0.1627911282449842,-0.00044675835346361635,-0.23252849238596643,0.0037140164752885595,1.7640100013377522
2018-11-03_5,703,LO_L_703,LO_L,LO,L,693,2000,398,0.022807560742885875,-0.9867645896679471,0.2665037675895946,-0.7273393027281652,0.017839508,0.031056144235255566,0.00012606235673231196,0.06561285207165939,-0.00015923603857743602,-0.7120547287257764
2018-11-03_5,704,LO_L_704,LO_L,LO,L,693,2000,398,0.03984754035288806,-0.3194808756071963,0.26822396930613934,-0.31652431777470474,0.017440636,-0.3317486528730062,-0.0004987750058412293,-0.2596020852187779,0.002521090388481069,1.0014048785004337
2018-11-03_5,705,LO_L_705,LO_L,LO,L,693,2000,398,0.04427594654280463,-0.1460649797312053,0.2689935427684129,-0.13273638913600083,0.018229904,0.3861505579471901,-0.0009774572210590963,-0.5087462880605276,0.002104331756903373,0.7349824480224668
2018-11-03_5,706,LO_L_706,LO_L,LO,L,693,2000,398,0.022781505068101265,-0.9877849270064043,0.26494932416865064,-1.0985682373607792,0.01858661,0.7106016615098453,0.0004058818001773833,0.21125309096170072,,
2018-11-03_5,707,LO_L_707,LO_L,LO,L,693,2000,398,0.018043639249406763,-1.1733192276674331,0.2664453489331135,-0.7412907243855558,0.01860613,0.7283570598824027,-8.667337794309062e-05,-0.04511170243792043,,
2018-11-03_5,708,LO_L_708,LO_L,LO,L,693,2000,398,0.021219803948096458,-1.0489409698808891,0.2650159907179155,-1.0826470711569982,0.01747814,-0.29763558548450947,-0.00034784185269449145,-0.18104449747547602,-0.000994512077819319,-1.246023927281763
2018-11-03_5,709,LO_L_709,LO_L,LO,L,693,2000,398,0.020552456316607196,-1.0750742292099327,0.2643828376769198,-1.233855359410745,0.017794466,-0.009913420978979714,-0.00034236545456476465,-0.17819414539825534,-0.00020709530533845886,-0.7426498531101119
2018-11-03_5,710,LO_L_710,LO_L,LO,L,693,2000,398,0.024563074489690966,-0.9180188657960008,0.26599691550647664,-0.848384659733143,0.018401537,0.5422642204509412,0.00010603283884574396,0.05518790184683789,-0.0011477912823276626,-1.344011143652659
2018-11-03_5,711,LO_L_711,LO_L,LO,L,693,2000,398,0.028304446975978254,-0.7715071336534899,0.26661305657851603,-0.7012391344121383,0.017484225,-0.29210057723230093,-5.5776674144314546e-05,-0.02903060647558103,0.0005706913357118458,-0.24543205940189858
2018-11-03_5,728,MB_L_728,MB_L,MB,L,693,2000,398,0.07566338648769225,1.0830636918189298,0.27048258121115054,0.22287266506091072,0.016967319,-0.7622662368854669,-0.0008167523077845229,-0.42510270106759335,0.000319191533035192,-0.4062090262524375
2018-11-03_5,729,MB_L_729,MB_L,MB,L,693,2000,398,0.09302691900905163,1.7630177020494526,0.27897943742429454,2.25207413822644,0.016680641,-1.023021543003974,0.0005245632115170101,0.2730243134561216,0.0003073572628940601,-0.41377435249894473
2018-11-03_5,730,MB_L_730,MB_L,MB,L,693,2000,398,0.04544634471406849,-0.10023231698597333,0.26740785387501753,-0.5114273023095843,0.017471809,-0.30339423043377695,-0.0009812425143715274,-0.5107164550207072,-0.00029643283394274793,-0.7997608994093709
2018-11-03_5,731,MB_L_731,MB_L,MB,L,693,2000,398,0.09010142342081069,1.6484556188622237,0.27682589813620123,1.7377703785419134,0.016351055,-1.3228048411940683,-0.004598652943968773,-2.3935038433577476,0.00022039206330145303,-0.46936883354125136
2018-11-03_5,732,MB_L_732,MB_L,MB,L,693,2000,398,0.031833199940292184,-0.6333215584402352,0.26856683903410455,-0.23464088469805747,0.018481007,0.6145480059056326,-2.7182874016765224e-05,-0.014148124293216699,-0.00035426867018467536,-0.8367337726572939
2018-11-03_5,733,MB_L_733,MB_L,MB,L,693,2000,398,0.1252874202023137,3.026335355379581,0.2828937917879596,3.1868920805324183,0.014171246,-3.3055068054920755,0.0014673190600524059,0.7637092540922478,6.264853134359251e-05,-0.5702099727332469
2018-11-03_5,734,MB_L_734,MB_L,MB,L,693,2000,398,0.11488426913101528,2.6189491117530728,0.28066651423403427,2.6549783020478177,0.015410111,-2.178665022164698,0.0003882893414984893,0.2020965797017523,0.00014896211522201204,-0.5150320518510845
2018-11-03_5,735,MB_L_735,MB_L,MB,L,693,2000,398,0.053968655040784706,0.23350041141772912,0.2707716281579281,0.2919022538290128,0.018158263,0.3209875682329432,-0.0009996627431868904,-0.5203038035339113,-0.000602044343167776,-0.9951300049310454
