roi,atlas_region,ito_neuropil_block,ito_block_order,base_region,side,side_order,label,plot_order,side_key,mean_FCV_all_other,mean_FCV_excl_same_side_key,n_available_targets,n_available_targets_excl_same_side_key,big_group,n_cells,n_postdca_cells,mean_DCA,median_DCA,mean_DCA_positive,median_DCA_positive,mean_PostDCA,median_PostDCA,weighted_PostDCA,mean_PostDCA_positive,median_PostDCA_positive,weighted_PostDCA_positive,mean_mapping_confidence,mean_FCV_all_other_z,mean_FCV_excl_same_side_key_z,fcv_source,postdca_source
216,AVLP_L,AVLP,757,AVLP,L,1,AVLP_L_216,466,AVLP_L,0.24010481704118503,0.24005934266421153,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.7321168248929637,0.7451793913314998,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
217,AVLP_L,AVLP,728,AVLP,L,1,AVLP_L_217,467,AVLP_L,0.24372561630614337,0.24369754391515186,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.6389010728058224,1.6641788923821632,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
218,AVLP_L,AVLP,758,AVLP,L,1,AVLP_L_218,468,AVLP_L,0.24053473390577274,0.24032560769202274,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.8397841690876731,0.8124371956221507,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
219,AVLP_L,AVLP,727,AVLP,L,1,AVLP_L_219,469,AVLP_L,0.23660192045171913,0.23639631353829052,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.14514016091563714,-0.1800915617762736,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
220,AVLP_L,AVLP,759,AVLP,L,1,AVLP_L_220,470,AVLP_L,0.23826675759166233,0.23819131865460613,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.2717976429695381,0.27332173025947537,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
221,AVLP_L,AVLP,726,AVLP,L,1,AVLP_L_221,471,AVLP_L,0.2360478074182511,0.2360323919670722,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.28391089454198754,-0.2720171368897343,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
222,AVLP_L,AVLP,760,AVLP,L,1,AVLP_L_222,472,AVLP_L,0.23584636911789134,0.23568869651200217,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.33435861735842315,-0.3588336514080318,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
223,AVLP_L,AVLP,725,AVLP,L,1,AVLP_L_223,473,AVLP_L,0.2340964640792314,0.23400858597075666,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.7726006209284347,-0.7832248938428782,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
224,AVLP_L,AVLP,761,AVLP,L,1,AVLP_L_224,474,AVLP_L,0.23724545038185332,0.23715572221112158,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.016023924968274747,0.01173295349618694,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
225,AVLP_L,AVLP,724,AVLP,L,1,AVLP_L_225,475,AVLP_L,0.2374141964775214,0.23728420803861214,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.05828429077465521,0.04418811559734544,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
226,AVLP_L,AVLP,762,AVLP,L,1,AVLP_L_226,476,AVLP_L,0.2353620740252713,0.235300539177176,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.4556443140219772,-0.4568811128952724,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
227,AVLP_L,AVLP,723,AVLP,L,1,AVLP_L_227,477,AVLP_L,0.23722215862816678,0.23708119037875022,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.010190794268757125,-0.0070935797374993,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
228,AVLP_L,AVLP,763,AVLP,L,1,AVLP_L_228,478,AVLP_L,0.24008979738215763,0.2401433754411664,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.7283553376581228,0.7664058367002023,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
229,AVLP_L,AVLP,722,AVLP,L,1,AVLP_L_229,479,AVLP_L,0.23677545617224757,0.23665685253950697,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.10168029299412383,-0.1142801358524688,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
230,AVLP_L,AVLP,764,AVLP,L,1,AVLP_L_230,480,AVLP_L,0.23496856927783202,0.234878997250933,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.5541926952896583,-0.5633614291749511,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
231,AVLP_L,AVLP,721,AVLP,L,1,AVLP_L_231,481,AVLP_L,0.23589967474992024,0.23580604998842886,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.32100888324953536,-0.3291904901742175,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
232,AVLP_L,AVLP,765,AVLP,L,1,AVLP_L_232,482,AVLP_L,0.2354828774970194,0.23543722570062856,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.42539058348946246,-0.4223544778387916,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
233,AVLP_L,AVLP,720,AVLP,L,1,AVLP_L_233,483,AVLP_L,0.23574616066872886,0.23564880478389116,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.3594545800337676,-0.36891019080248794,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
234,AVLP_L,AVLP,766,AVLP,L,1,AVLP_L_234,484,AVLP_L,0.2383726717573185,0.2383896922006429,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.2983225315424348,0.3234303353791967,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
235,AVLP_L,AVLP,719,AVLP,L,1,AVLP_L_235,485,AVLP_L,0.2367484980594282,0.2366206956095991,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.10843161784514632,-0.1234132756248368,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
236,AVLP_L,AVLP,767,AVLP,L,1,AVLP_L_236,486,AVLP_L,0.23530070735100428,0.2352223065927423,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.4710128361354959,-0.4766424457907242,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
237,AVLP_L,AVLP,718,AVLP,L,1,AVLP_L_237,487,AVLP_L,0.24222060519946853,0.24216334299669107,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.2619897157819078,1.2766440142023134,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
238,AVLP_L,AVLP,768,AVLP,L,1,AVLP_L_238,488,AVLP_L,0.23884855327962895,0.23881791256154566,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.4175011539201319,0.4315976056498167,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
239,AVLP_L,AVLP,717,AVLP,L,1,AVLP_L_239,489,AVLP_L,0.23660517597706243,0.23654279217350896,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.14432485498897088,-0.14309146656561555,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
240,AVLP_L,AVLP,769,AVLP,L,1,AVLP_L_240,490,AVLP_L,0.24166781280141336,0.24174153176614646,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.123549718907856,1.1700956724062495,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
241,AVLP_L,AVLP,716,AVLP,L,1,AVLP_L_241,491,AVLP_L,0.24545177176408536,0.24551327055542144,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,2.071195288577162,2.1228263836447367,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
242,AVLP_L,AVLP,770,AVLP,L,1,AVLP_L_242,492,AVLP_L,0.2377229534877903,0.23760799155932613,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.13560865284412196,0.1259749309659787,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
243,AVLP_L,AVLP,715,AVLP,L,1,AVLP_L_243,493,AVLP_L,0.23550751616844617,0.23542428881940364,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.4192201339548756,-0.425622297997937,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
244,AVLP_L,AVLP,771,AVLP,L,1,AVLP_L_244,494,AVLP_L,0.2357218642739833,0.23562229384118644,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.36553931062061773,-0.3756067810781716,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
245,AVLP_L,AVLP,714,AVLP,L,1,AVLP_L_245,495,AVLP_L,0.23646885837351583,0.23637484012107546,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.17846390732627512,-0.1855156871463021,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
246,AVLP_L,AVLP,772,AVLP,L,1,AVLP_L_246,496,AVLP_L,0.24323033170070574,0.24325290566862778,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.514863189018375,1.551864509938901,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
247,AVLP_L,AVLP,713,AVLP,L,1,AVLP_L_247,497,AVLP_L,0.23559721649919133,0.23556631834837344,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.39675579914917,-0.38974603463181023,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
248,AVLP_L,AVLP,773,AVLP,L,1,AVLP_L_248,498,AVLP_L,0.24590537283570962,0.24601879352854927,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,2.184794048543217,2.250520078421532,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
249,AVLP_L,AVLP,712,AVLP,L,1,AVLP_L_249,499,AVLP_L,0.23790251817110675,0.2377136993354215,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.1805783996866587,0.15267642073752652,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
134,CRE_L,CRE,223,CRE,L,1,CRE_L_134,500,CRE_L,0.24016100143661398,0.24014054217078384,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.7461875095748082,0.7656901604942093,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
135,CRE_L,CRE,236,CRE,L,1,CRE_L_135,501,CRE_L,0.23434600640410155,0.2343062667716373,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,-0.710105842062971,-0.7080315527898075,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
136,CRE_L,CRE,221,CRE,L,1,CRE_L_136,502,CRE_L,0.2383297541191415,0.23831916328170333,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.2875743415963227,0.3056149269274619,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
137,CRE_L,CRE,235,CRE,L,1,CRE_L_137,503,CRE_L,0.240084655720201,0.24002486702457104,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.7270676722204118,0.7364709407970991,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
138,CRE_L,CRE,234,CRE,L,1,CRE_L_138,504,CRE_L,0.23884751861155917,0.23876605265168904,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.41724203414053734,0.41849793688617976,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
139,CRE_L,CRE,225,CRE,L,1,CRE_L_139,505,CRE_L,0.23891036893347714,0.23879150097196394,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.4329821173986798,0.4249261116962365,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
140,CRE_L,CRE,224,CRE,L,1,CRE_L_140,506,CRE_L,0.23925099670210534,0.2392120548559835,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.518288115437019,0.5311568512626669,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
141,CRE_L,CRE,220,CRE,L,1,CRE_L_141,507,CRE_L,0.23781284377623582,0.23779750185920717,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.15812056019883267,0.17384470479710593,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
142,CRE_L,CRE,237,CRE,L,1,CRE_L_142,508,CRE_L,0.2394143965150884,0.23937925803256782,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.5592095710832607,0.5733919078899904,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
143,CRE_L,CRE,222,CRE,L,1,CRE_L_143,509,CRE_L,0.24226406514639656,0.2422410333419148,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,1.2728737202255846,1.2962683789838407,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
145,EPA_L,EPA,902,EPA,L,1,EPA_L_145,510,EPA_L,0.23577263944146626,0.23577263944146626,718,718,inferior/ventrolateral protocerebrum,11,11,-0.0369581721868362,0.0,0.1202046099669913,0.0,0.0446293887503689,0.0006428902440458,0.0295073207550427,0.0641271040364944,0.0121188405916985,0.0360269818767459,0.4958012371726421,-0.3528232999584792,-0.3376299012652123,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
913,IB_L,IB,216,IB,L,1,IB_L_913,513,IB_L,0.2374508486197759,0.2374573709632634,718,716,inferior/ventrolateral protocerebrum,128,116,0.0065261756838551,0.0,0.0186496216725279,0.0,0.028330329238535,0.0056384974087127,0.0149129229143107,0.0356146528386148,0.0115467902827769,0.0235209619970511,0.5125734054859159,0.06746336501118565,0.08792858798430887,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
914,IB_L,IB,214,IB,L,1,IB_L_914,514,IB_L,0.23614497608210616,0.23614461131855286,718,716,inferior/ventrolateral protocerebrum,128,116,0.0065261756838551,0.0,0.0186496216725279,0.0,0.028330329238535,0.0056384974087127,0.0149129229143107,0.0356146528386148,0.0115467902827769,0.0235209619970511,0.5125734054859159,-0.25957620837828926,-0.2436708413151592,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
915,IB_L,IB,215,IB,L,1,IB_L_915,515,IB_L,0.2384569330667499,0.2384594478888706,718,716,inferior/ventrolateral protocerebrum,128,116,0.0065261756838551,0.0,0.0186496216725279,0.0,0.028330329238535,0.0056384974087127,0.0149129229143107,0.0356146528386148,0.0115467902827769,0.0235209619970511,0.5125734054859159,0.31942473094916807,0.34105042790710033,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
319,ICL_L,ICL,197,ICL,L,1,ICL_L_319,516,ICL_L,0.23638459372943413,0.2363884248615,718,711,optic/lateral protocerebrum,566,525,0.0018436013109097,5.873659349928741e-26,0.0057364791814904,5.873659349928741e-26,0.0042850023490588,0.001576847129987,0.0025058751708901,0.0141316259929802,0.0051010546740766,0.0121847313385815,0.5842391617747914,-0.19956694185480012,-0.1820842195580738,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
320,ICL_L,ICL,187,ICL,L,1,ICL_L_320,517,ICL_L,0.23756189687596735,0.23755433471582482,718,711,optic/lateral protocerebrum,566,525,0.0018436013109097,5.873659349928741e-26,0.0057364791814904,5.873659349928741e-26,0.0042850023490588,0.001576847129987,0.0025058751708901,0.0141316259929802,0.0051010546740766,0.0121847313385815,0.5842391617747914,0.09527402285326449,0.11242136176941153,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
321,ICL_L,ICL,183,ICL,L,1,ICL_L_321,518,ICL_L,0.23547375431614748,0.23545819231302578,718,711,optic/lateral protocerebrum,566,525,0.0018436013109097,5.873659349928741e-26,0.0057364791814904,5.873659349928741e-26,0.0042850023490588,0.001576847129987,0.0025058751708901,0.0141316259929802,0.0051010546740766,0.0121847313385815,0.5842391617747914,-0.42767537093558994,-0.417058369953942,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
322,ICL_L,ICL,198,ICL,L,1,ICL_L_322,519,ICL_L,0.2345961136307967,0.23457890602302228,718,711,optic/lateral protocerebrum,566,525,0.0018436013109097,5.873659349928741e-26,0.0057364791814904,5.873659349928741e-26,0.0042850023490588,0.001576847129987,0.0025058751708901,0.0141316259929802,0.0051010546740766,0.0121847313385815,0.5842391617747914,-0.6474695905449163,-0.6391636373810953,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
323,ICL_L,ICL,184,ICL,L,1,ICL_L_323,520,ICL_L,0.24041071861397426,0.24041777062033864,718,711,optic/lateral protocerebrum,566,525,0.0018436013109097,5.873659349928741e-26,0.0057364791814904,5.873659349928741e-26,0.0042850023490588,0.001576847129987,0.0025058751708901,0.0141316259929802,0.0051010546740766,0.0121847313385815,0.5842391617747914,0.8087260780768002,0.8357172945764876,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
324,ICL_L,ICL,188,ICL,L,1,ICL_L_324,521,ICL_L,0.23630568910711933,0.23630054905883505,718,711,optic/lateral protocerebrum,566,525,0.0018436013109097,5.873659349928741e-26,0.0057364791814904,5.873659349928741e-26,0.0042850023490588,0.001576847129987,0.0025058751708901,0.0141316259929802,0.0051010546740766,0.0121847313385815,0.5842391617747914,-0.21932762544061019,-0.20428140251562527,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
