roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
246,AVLP_L_246,AVLP_L,AVLP,L,20,0.04014844961760326,1.1409793053210489,0.31103415286860414,0.22878586753067828,0.012768247875418127,0.05177388177808142,0.2796222910281358,0.019015154,0.00034971658848348175,0.00021034623318191592
247,AVLP_L_247,AVLP_L,AVLP,L,20,-0.1894819176506346,-0.3018476661676907,0.21442398009541913,-0.0960082575552143,0.12345255456702053,0.046688200789666005,0.27201083764981704,0.018966224,-0.00037149276896515865,0.0001111820257201928
248,AVLP_L_248,AVLP_L,AVLP,L,20,0.12053307208097216,1.649183782209193,0.372813166849299,0.5055774033682103,0.11106520277300765,0.053983464945569236,0.28272737566860384,0.019047657,0.0009659204799735999,0.00039180364644280676
249,AVLP_L_249,AVLP_L,AVLP,L,20,0.31373083061793194,0.03131174192505299,0.09455027008186,0.2583419519668039,-0.39702368706847696,0.05814132897465048,0.27418230194900495,0.018513517,0.00038720168473050347,3.9925862344899815e-05
250,AL_R_250,AL_R,AL,R,20,0.21141921316300816,0.14127732186986064,-0.2780100265008766,-0.4408519454698747,-0.22088310583726595,0.05296480937244058,0.273900116922992,0.018609118,-0.0005585928240926458,3.878694419046226e-05
251,AL_R_251,AL_R,AL,R,20,0.31714599768455776,0.5821865868671574,-0.5372662351834261,-0.39955192309567156,-0.24306888041452446,0.054172117662192584,0.2761374595713839,0.018505167,-0.00033880863169996064,7.268855832845711e-05
252,AL_R_252,AL_R,AL,R,20,0.4565275077476508,0.29769995819219863,-0.27532138442558257,0.024221691466280403,-0.12620971087217836,0.05804656270426404,0.27537023607424993,0.018528422,0.0007247640851637105,0.00021144902137638423
253,AL_R_253,AL_R,AL,R,20,0.7146977656720896,0.8097924567626453,-0.45839917552377846,0.11554692662991624,-0.2621096482612713,0.06199637157856906,0.27766925048925245,0.018521035,0.0003942097537027281,0.00012925050678550082
254,AL_R_254,AL_R,AL,R,20,0.2102008793648617,0.18812679786706848,-0.1427364423459824,0.061251674449544026,-0.14418963437621293,0.05256362513741293,0.27477314643067957,0.018778587,0.00010679247591893202,0.00017214235522656818
255,AL_R_255,AL_R,AL,R,20,-0.7773082965769469,-0.846678031460969,0.35749142673150225,-0.5191412801071417,0.31692823187039826,0.03435410937917918,0.26910336735633505,0.019000469,-0.0007789943888504198,0.0004589659503336744
256,AL_R_256,AL_R,AL,R,20,0.27799161327983024,0.3314418557421007,-0.28566456549235425,-0.7939503415582103,-0.2855776564777247,0.05344536601389306,0.2751215792673922,0.018600104,-0.0007327363037940881,-6.7583595318445395e-06
257,AL_R_257,AL_R,AL,R,20,0.5501281200315047,0.7985804018451104,-0.3425245671282559,-0.16371637206490955,-0.2669407700726375,0.05718997733815234,0.2771976378851891,0.018582655,0.00010386857831878971,0.0001253670797712566
258,AL_R_258,AL_R,AL,R,20,-0.03200321931009168,-0.0399325517602698,-0.12481211991892782,0.15863984216421018,0.515123034488705,0.047929210049469144,0.2737001242478886,0.01883829,0.00041837264079367623,0.0005534154879775976
259,AL_R_259,AL_R,AL,R,20,0.8109337273513078,1.0968646381641014,-0.5586911080592167,0.35367282411556533,-0.26186697500763445,0.06450182884590684,0.27911401806025127,0.018396156,0.0006930024859902624,0.00019752028157711478
260,AL_R_260,AL_R,AL,R,20,1.0947080734136978,0.4932712208696106,-0.7021529346977835,-0.6884686382225171,-0.28062996966761816,0.07165976828149603,0.2762224942538795,0.01797381,-0.0007181191891267839,8.637163991409913e-05
261,AL_R_261,AL_R,AL,R,20,0.17771866772086126,0.07534435292593808,0.0849457772312546,-1.0353595571742145,-0.32051252248767326,0.05018100497141846,0.27415969370292453,0.018858675,-0.0014481678020633376,-0.00013954564991892608
262,AL_R_262,AL_R,AL,R,20,1.0966962908015747,1.4254242312668244,-1.2795270193589459,0.5649428062357664,-0.2035702376598016,0.06901897859228348,0.28090657537597497,0.017922778,0.0008374734131500533,0.0001371471269802983
263,AL_R_263,AL_R,AL,R,20,1.0095314198486152,0.5957265462633036,-0.5954261143723172,0.1903886071706744,-0.15324398475090634,0.06735614975439101,0.27732010729159073,0.01829997,0.0008363689591614137,0.0002652060780704008
264,AL_R_264,AL_R,AL,R,20,0.18499587554056596,0.33775099737372616,-0.14736075861504544,-0.8716849686788342,-0.3910451435012201,0.05119082488197117,0.27527010322172074,0.018681187,-0.0008927753596287899,-5.7958773900129476e-05
265,AL_R_265,AL_R,AL,R,20,1.0970653713252405,1.5293130008321232,-1.526747324787051,1.0655222459864047,-0.24192598563452644,0.07122244064003015,0.2819844877258673,0.017626991,0.0015382425247030488,0.00010985004032859657
266,AL_R_266,AL_R,AL,R,20,0.48083813255279395,0.46797107444859104,-0.4264667371315035,0.4420193253207606,-0.19779375421556375,0.05770685999863891,0.27598090139659276,0.018694064,0.00031889169240685176,0.00010896339589894222
267,AL_R_267,AL_R,AL,R,20,0.6282627238718679,0.6631303994577638,-0.7006014313263106,-0.0007952791540991016,-0.2060617669590346,0.061723351321789785,0.2771820618299844,0.01814143,-0.00014123053786982404,9.324917563124482e-05
268,AL_R_268,AL_R,AL,R,20,0.6010445224283921,0.7129818330825721,-0.769320205517807,-0.3164945742815419,-0.2946346185398599,0.05705591920905249,0.2772283090943771,0.01845628,-0.00010997148537042294,-1.5804300172111664e-05
269,AL_R_269,AL_R,AL,R,20,0.8291764033697337,1.0687407409341252,-0.9657640867551809,-0.03437015406385922,-0.16634577300624173,0.06481617961634663,0.27957460265692075,0.018100547,0.00013437525949564887,0.0002040816993500975
270,AL_R_270,AL_R,AL,R,20,0.3259435871139745,0.030652528449304484,-0.26463486243432816,-1.054573797547407,-0.31443777216672414,0.05690326551267921,0.27397520519542495,0.01834907,-0.0011297465563278831,-9.919290586972726e-05
271,AL_R_271,AL_R,AL,R,20,0.9053676507670325,1.080751356379854,-0.9605953279649307,0.4250849825158142,-0.1416238222357046,0.06593490344070514,0.27967649316756676,0.018219234,0.00035068833367483623,0.00026186430952378654
272,AL_R_272,AL_R,AL,R,20,1.0791602621805336,0.6661643877258127,-1.0391214809943006,0.133200518100746,-0.3783509975499394,0.06963757026039138,0.27701748886732985,0.01790318,0.0007694798059295955,2.818344326653583e-05
273,AL_L_273,AL_L,AL,L,20,0.5885741598529732,0.6810434100749333,-0.5469531982618163,0.27616607384790387,-0.02342682120239247,0.06017722157093401,0.2776626763144984,0.018352646,0.00029172854024816684,0.00014038035785743095
274,AL_L_274,AL_L,AL,L,20,0.6477845382682339,0.20008199585902603,-0.19806337031132443,-0.33461759685488135,-0.2016416141548163,0.061519877636310616,0.2749359613744225,0.018452603,-0.00034453206431842986,-5.4703905814884385e-05
275,AL_L_275,AL_L,AL,L,20,0.729254892029233,0.7991009056124594,-1.0369943598636753,-0.31765453392268594,-0.17801408741519467,0.062384134462059294,0.2780577027646256,0.017892,-0.0005260612897342552,-8.843520165733664e-05
276,AL_L_276,AL_L,AL,L,20,0.2579405144238459,0.23207383053363695,-0.399549097038373,-0.04875265110821588,-0.014241761381686521,0.0530638170113946,0.275346011026286,0.018578466,6.711387757136462e-05,0.0001358177762864879
277,AL_L_277,AL_L,AL,L,20,1.0924392207789455,1.2662712127930065,-1.3492747825519185,0.6540943898267019,-0.233898237195428,0.07090040821489853,0.2808149412728068,0.017581511,0.0012441190772722692,8.060164462849836e-05
278,AL_L_278,AL_L,AL,L,20,-0.5366731919415156,-0.5100880460681427,0.12725903445606956,-0.6087461727869397,-0.3796549670932726,0.03900095362362081,0.27121949045200416,0.018817578,-0.0009392638988630613,-0.00014472502277601508
279,AL_L_279,AL_L,AL,L,20,0.31967350964362445,0.3191458428500496,-0.3209819340359544,-0.552887755833243,-0.22604426475270448,0.05503615427940132,0.2758006732404553,0.018402472,-0.0006361203073274915,-4.2617920317999315e-05
280,AL_L_280,AL_L,AL,L,20,-0.2718612308821492,-0.2874525628573281,-0.3385733200626713,-0.6669430057957447,0.08484243925616093,0.04413598222693172,0.27228270542502897,0.01842615,-0.0011470929457347522,-9.205222774194885e-06
281,AL_L_281,AL_L,AL,L,20,1.016111904796192,0.8546055990894686,-0.7637304087857226,-0.08450920906759006,-0.16950683314346732,0.07004713759189599,0.2785425329139032,0.01813671,0.0002875945476825166,0.00024287160352537282
282,AL_L_282,AL_L,AL,L,20,0.47221158150691933,0.7112631870581191,-0.6068928243302546,-0.1873164662606196,-0.1224452759805698,0.05850336633759394,0.27750184335498945,0.018022817,-0.0001963999711629009,0.00010679742074908736
283,AL_L_283,AL_L,AL,L,20,0.07984671087871384,0.03143564554942588,0.04803304982785969,-0.16830218580357356,-0.2959805852764247,0.050056419215872096,0.2742643960565779,0.018804079,-0.00023347874683577662,3.927745994619981e-05
284,AL_L_284,AL_L,AL,L,20,0.44799119761796724,0.49332733607471474,-0.676869177627595,-0.10774889257729377,-0.03051530610576466,0.05726647919973179,0.2763285433596988,0.01826638,-0.0002955799786798127,-5.741476058113309e-05
285,AL_L_285,AL_L,AL,L,20,0.5437984145708924,0.3665438142718542,-0.5682121534263149,-0.861287390733572,-0.1965789267867494,0.060905657392430854,0.27626534068600106,0.018396053,-0.000449023996329483,0.0002242083591662817
286,AL_L_286,AL_L,AL,L,20,0.9929488347934917,1.2788050832429465,-1.064593455893983,0.1519465305482236,-0.28114412901606955,0.06866400278365709,0.28071087434428266,0.017855298,0.00032988448222456677,3.255382736363917e-05
287,AL_L_287,AL_L,AL,L,20,0.10062568420239623,0.25013660364823964,-0.07223117706507853,-0.8073704742612214,-0.1262290634744502,0.05101006172148884,0.27538742410996886,0.018667188,-0.0013952956764263413,-2.2191268637912067e-05
288,AL_L_288,AL_L,AL,L,20,0.2943261498727835,0.12222197712224966,-0.03569188468489001,-0.7226707336686585,-0.22286878691592266,0.0555877893472139,0.2745740872526632,0.018726775,-0.0009012519265639843,-1.6587324646062737e-05
289,AL_L_289,AL_L,AL,L,20,0.7943289125145028,0.8469569525429606,-0.8234358354318336,0.6775413735575441,-0.1171806215842277,0.06467517598479672,0.27834033191177715,0.018074691,0.00038222183364397484,0.0002453272394307869
290,AL_L_290,AL_L,AL,L,20,0.23588126187326858,0.33249091343782666,0.21579837436154295,-0.2867369705125661,-0.2160432332203678,0.054141233630840904,0.2759465073756434,0.01902182,-0.0007637189635335535,-4.921964084348105e-05
291,AL_L_291,AL_L,AL,L,20,0.5956491021661408,0.6550590033105108,-0.7305675306958942,-0.19757009625339234,-0.192512784236189,0.060530906891853364,0.27742622948329865,0.018251805,-0.0001683359931425532,0.00021754969978806188
292,AL_L_292,AL_L,AL,L,20,0.9378782140480931,1.5076072529683273,-1.5122311252778786,0.6131419294637417,-0.13616073686903235,0.06739670634455436,0.2816682830057586,0.01751832,0.0007964923772779727,0.00016213645555393643
293,AL_L_293,AL_L,AL,L,20,0.6178557517691136,1.214040178856712,-0.4678798864457037,0.10165139558147925,-0.06804334404809484,0.06149214621126212,0.28024705912801656,0.018380376,0.000550906276047398,0.0002618075284247965
294,AL_L_294,AL_L,AL,L,20,1.017556018190955,0.8324036985308363,-0.9739377468395999,0.07182143639388636,-0.3529242045096649,0.0686362135516999,0.27811777594616294,0.017897505,-0.00026127152406607617,-8.425767841166559e-05
295,GOR_R_295,GOR_R,GOR,R,20,0.6978426362908061,0.1692758634983003,-0.21268822834690204,-0.1452623261555493,-0.13387883648491244,0.06343728476840899,0.274453264500627,0.018465037,-0.0003868401323442855,0.00012025901953466337
296,GOR_L_296,GOR_L,GOR,L,20,0.3932523255657377,-0.10515642490287283,-0.09138910899759205,-0.13919968260407875,0.16408546010988886,0.0583852622924386,0.27360310422722733,0.018661084,-0.0004642778597757526,0.00017109890044976898
297,SCL_R_297,SCL_R,SCL,R,20,0.426673037098683,0.2613231922459337,0.20515453760261435,-0.1903100124211937,-0.1986122492216144,0.05797062212529168,0.27506631642411056,0.018695394,-0.0005869335541808609,-2.700686277008175e-05
298,SCL_R_298,SCL_R,SCL,R,20,0.11178562153431515,0.43148489067968665,0.22075116260911662,-0.24656709225162504,-0.18492536257917241,0.052779022167949496,0.275908239546602,0.018728467,-0.0006763748255844769,-0.00013583032266230216
299,SCL_R_299,SCL_R,SCL,R,20,0.31154791607082744,0.23609612904351246,0.03671279052868419,-0.02603612951532961,-0.1126361522396925,0.05718838077602517,0.27577492124284153,0.01873764,0.00044113863511055924,0.0002401967734362076
300,SCL_R_300,SCL_R,SCL,R,20,0.6330862764968772,0.269814667747645,-0.11181785359552446,-0.3033703703419147,-0.31539287829871737,0.06311757117569257,0.2756628559207825,0.018437184,-8.434068204838211e-05,2.4231318756344733e-05
301,SCL_R_301,SCL_R,SCL,R,20,0.2765959897665663,0.44149008487812313,0.07167504597977753,-0.19466361632656332,0.04831131037178104,0.05521978047047908,0.2759751873212214,0.018617615,-0.0007379378434620835,1.4045856784202967e-05
302,SCL_R_302,SCL_R,SCL,R,20,1.1400135818017088,0.8341473505240558,-0.5227640356034653,-0.06984669803096841,-0.3803022581765671,0.07314173548210567,0.27856373544852825,0.017925557,-0.00031176236812743065,-4.736871148723007e-05
303,SCL_L_303,SCL_L,SCL,L,20,0.3501469574296729,0.024417083545795755,-0.02120161336591761,-0.4487239310090801,-0.054045370962261696,0.058567914048310465,0.27457913313005056,0.018536638,-0.0008961262390254486,0.00027821571851665774
304,SCL_L_304,SCL_L,SCL,L,20,-0.030634724043278327,0.21347507327151333,0.29269221190131633,-0.452652314008059,0.19895242229104465,0.04887640334186872,0.27535334511165893,0.018851588,-0.000950344468633476,1.4256620386475099e-05
305,SCL_L_305,SCL_L,SCL,L,20,0.20796554153439978,0.26496042631053435,0.18487458210560165,0.28057887677988935,-0.14862717380235138,0.05431362539109791,0.2752103540551764,0.018802278,-0.00013183448532511907,-5.661403400227297e-05
306,SCL_L_306,SCL_L,SCL,L,20,0.3591007110304546,0.44132433490410816,0.01983561037193093,-0.3413931187831166,-0.05662667442590017,0.05949746802164968,0.2771041747579875,0.018420538,-0.0008084049890425719,7.867084773116514e-05
307,SCL_L_307,SCL_L,SCL,L,20,0.5713960235567043,0.39652264046180474,0.02012612944808728,-0.3171940535116661,-0.3917551234898782,0.06386092525289513,0.2764401347897533,0.018588137,-0.0004494987687399611,-4.6094462811880314e-05
308,SCL_L_308,SCL_L,SCL,L,20,0.22843435132639942,0.07473010180634301,0.17247229263828692,-0.36110092606267397,0.04297718338092434,0.05646890878035552,0.27539368282853055,0.018902931,-0.0007478333647928118,0.00016080122692940018
309,SCL_L_309,SCL_L,SCL,L,20,-0.31189401746608003,-0.15301708606674363,0.6894081359144084,-0.06953344726958909,-0.06510027038699781,0.044668030065846444,0.27315303762935916,0.019260326,-0.0003336008415627693,0.0002889713695557326
310,SCL_L_310,SCL_L,SCL,L,20,1.4666980158914946,1.1498004872123184,-0.9388497377285727,0.16181786908418266,-0.3784597493920222,0.08031285786850176,0.2803242354614225,0.01784442,0.0001233832264135149,-7.451010291642548e-05
311,ICL_R_311,ICL_R,ICL,R,20,0.09599066544804868,-0.29506083314773407,0.2812663084024708,-0.1303812242198082,0.08720492901743257,0.051255635608483105,0.2725333687409854,0.019138254,-0.0005115646858784011,0.00014163464053570116
312,ICL_R_312,ICL_R,ICL,R,20,0.24404456208430664,0.12156976351529152,0.1732891340787404,-0.09848185671193568,-0.09745829562776545,0.05627709118346861,0.27551601516296226,0.018674973,-0.00013805773929056735,4.142350419823629e-05
313,ICL_R_313,ICL_R,ICL,R,20,-0.047933732940864934,-0.3833383115569403,0.16352419180495673,0.02926566562690176,0.032959708685507204,0.049283307738133816,0.27191829994841704,0.019010417,-0.00023015155205155752,1.2347923898692044e-05
314,ICL_R_314,ICL_R,ICL,R,20,0.16726157320375715,-0.02026155095548688,0.31121097089776906,-0.09624428896812223,-0.12391711721478574,0.05276369899964274,0.2739314100086139,0.018892992,-0.0006686475047923788,0.00022232208099499554
315,ICL_R_315,ICL_R,ICL,R,20,-0.20203012170365592,-0.28970489486174233,0.2473893211313824,-0.33653849249062145,0.27087902363091804,0.04490124881775244,0.27228812332072816,0.01905239,-0.0005428738964484597,0.00024329399229182
316,ICL_R_316,ICL_R,ICL,R,20,0.031008861173135217,0.057581412570090154,0.31589002946421985,-0.03279767038659191,0.17137177117339236,0.05176000906925567,0.2748708584950146,0.018824127,0.00027709684977045605,0.00026150893714313445
317,ICL_R_317,ICL_R,ICL,R,20,-0.185054474322619,-0.2496993764578242,0.2550425097129665,-0.16875711338237084,-0.5312422076777922,0.04771553419463938,0.2730538856507228,0.018866882,-0.0008046595820616242,-0.00021627528248379624
318,ICL_R_318,ICL_R,ICL,R,20,0.80375449253825,0.18323207149277465,-0.15597082563707482,-0.22722916794467135,-0.17377884892908735,0.06587257180251976,0.27486940053076336,0.018391337,-0.0005832543266787018,5.451874495831742e-05
319,ICL_L_319,ICL_L,ICL,L,20,0.16937008224028044,-0.1790889582802752,0.031707238699296605,0.1757948604962689,0.12555259978652486,0.05457651948720475,0.27285646293078714,0.018712066,0.000288264092744936,0.0004187868632751624
320,ICL_L_320,ICL_L,ICL,L,20,0.07137948175833762,-0.10990635878789726,0.20106484760242166,0.03426026528554858,-0.07110348896172698,0.05236547456525782,0.27346745154588287,0.018768042,-0.0007041482394387257,4.708584709763325e-05
321,ICL_L_321,ICL_L,ICL,L,20,-0.1940450503913938,-0.3832487607611805,0.1634574815329174,-0.019471350714431974,-0.08248495493651524,0.047032999561646846,0.27184046177562543,0.018988486,-0.000326828318239278,6.089025450360257e-05
322,ICL_L_322,ICL_L,ICL,L,20,-0.3217014438184338,-0.5303098097266759,0.37530008399546433,-0.012164022146389805,0.14055013377348977,0.04569783483183153,0.2713816858251688,0.019079003,0.0001349606531378487,0.0003740349241089381
323,ICL_L_323,ICL_L,ICL,L,20,0.2993522213288119,0.24102094375088606,0.07903247084765042,0.19321789015370086,0.026734230436701985,0.058627171297068535,0.27614691791496604,0.018688938,-0.00010639928825826773,6.832688419326378e-05
324,ICL_L_324,ICL_L,ICL,L,20,-0.3422282048060157,-0.276917380308786,0.2611898826157163,0.03125090716768118,0.2375794107664553,0.044007058093796306,0.27245546816633226,0.019073835,-0.00015929082517382044,0.00024394869493894343
325,ICL_L_325,ICL_L,ICL,L,20,0.1933038469524972,0.11645741406540178,0.14084580106976752,-0.1207076476502635,-0.1271253276817262,0.05572610477388945,0.2743811191995258,0.018625231,-0.0007383509049484823,-3.4038089269578425e-05
326,ICL_L_326,ICL_L,ICL,L,20,0.7753190888052062,0.18947123325058324,-0.42800102259367934,-0.2743566681953242,-0.0015908063831573545,0.06623289615824297,0.2748355141559731,0.018332256,-0.0001042167173469319,9.483631188194452e-05
327,ME_R_327,ME_R,ME,R,16,-1.2443771869280185,-0.7830561348464053,0.3200001855511479,-0.1327896257828254,-0.38867953962085233,0.025419639966693323,0.2701083757441197,0.018266514,-0.00010079122164303089,2.7988229662020765e-05
329,ME_R_329,ME_R,ME,R,19,-0.8701223131603111,-0.34350860155721563,0.4503539710980044,-0.1657399906281991,-0.2818138769602018,0.033908658649986656,0.27191031286800355,0.018673776,-0.0005340042610704311,-3.7153464979747266e-05
330,ME_R_330,ME_R,ME,R,19,-0.8258919933873814,-0.5096727812151157,0.04678680161099985,-0.062078496576275746,-0.28533516867393893,0.036357466228484306,0.2708807161780056,0.018195977,-2.0007112654311613e-05,0.00015287673550738674
331,ME_R_331,ME_R,ME,R,19,-0.8474892599853939,-0.40573413762902427,0.3777661866120782,0.06808454911330887,0.7619166867190036,0.03295539214210139,0.2714358143130806,0.018875618,-1.524557635076501e-05,0.0004676579782595734
332,ME_R_332,ME_R,ME,R,18,-1.1384420995193512,-0.7396732986519274,0.4888274645903256,-0.18607161273649636,-0.5223849914708342,0.02877234726473743,0.27031767506150567,0.019038318,-0.00013986151247833022,-8.816619072089858e-05
333,ME_R_333,ME_R,ME,R,19,-0.6433273564785174,-0.46590908455513164,0.3860794966449965,0.16601610895278143,-0.09569377794927483,0.037746614685601615,0.2715780644066226,0.018771982,-1.0145029270167805e-06,4.723588010832158e-05
362,ME_R_362,ME_R,ME,R,18,-0.8994135930098016,-0.5988601564542634,0.00429765787406493,-0.19960280678930584,-0.588278837702347,0.033193925597797214,0.26992313841811344,0.018631103,-0.0005592513031720301,-0.00042921042897998567
363,ME_R_363,ME_R,ME,R,15,-1.4249196933692467,-1.2859963404801562,0.2728439515288336,0.19255240231093967,0.10203922703901695,0.020535439225727852,0.2670280398542859,0.018068416,0.0007055578217989744,0.00047537773567801983
371,ME_R_371,ME_R,ME,R,18,-1.2314429867145833,-0.8486351017977829,0.4362954603638759,0.0015237109178044767,0.010596409537013214,0.02556112779061363,0.2698822494817732,0.019244503,-0.0001311853846448502,-0.0001355281369558821
373,ME_R_373,ME_R,ME,R,16,-1.2656254465449093,-0.9786207347410333,0.2678844921099788,-0.10816842497224657,-0.554127981017642,0.0257629927854043,0.268931993001607,0.019014727,6.526496897588548e-05,-0.00023457612888701826
382,ME_R_382,ME_R,ME,R,15,-1.4692987972603322,-1.1740589352415114,0.16157241801634425,0.44201975473515803,0.708580313756099,0.021252370148012952,0.26767387049096975,0.019550947,0.0032269553111338345,0.0006825937454332042
385,ME_R_385,ME_R,ME,R,16,-1.5076097853000092,-1.3869412408860597,0.28471259394873694,-0.07579584383489664,-1.4537848154994235,0.020319563402464515,0.2667283732461144,0.019799521,-6.551261245491417e-05,-0.0021887577384876256
390,ME_R_390,ME_R,ME,R,18,-1.324618509013805,-1.2317057285021293,0.10461089002225098,-0.24097661464333228,-0.0385027801467795,0.023413060714952107,0.2666155992825497,0.018621746,-0.0004234499648582629,-0.0008988530223419372
398,ME_R_398,ME_R,ME,R,16,-1.4513585727118876,-1.4276158159625147,0.06168521145798841,0.008970034010618917,-0.5450614912546525,0.021464030052437084,0.26638258119917463,0.018981922,0.0004949383582210887,-0.0004623267342876181
438,ME_R_438,ME_R,ME,R,18,-0.972716765085778,-0.5694586620184355,0.4548891973294751,0.023502898541249314,0.33392657226454825,0.031034744456743566,0.270689687026466,0.019091167,0.0006551910416564781,0.0004645800695319153
440,ME_R_440,ME_R,ME,R,18,-1.171217522523402,-0.6822281920204818,0.2947310236574984,-0.030243440859856172,0.721964175546976,0.026978248005777763,0.2700670707621387,0.01899029,6.333566889072692e-05,0.001404537115624541
442,ME_R_442,ME_R,ME,R,18,-0.13371424335081514,0.34641029980755333,-0.011321133849240403,0.18916241455841065,0.1388973414551228,0.04967261641783791,0.27446045092569193,0.018148564,0.0002946536873189406,0.00012056063439447055
443,ME_R_443,ME_R,ME,R,18,-0.9609671991093387,-0.6405225429887372,0.5829701382542427,-0.14212756838225848,-0.40837863633845906,0.030306475979781082,0.2702978926452746,0.01910881,-0.00021850895697397182,4.611765142860924e-06
445,ME_R_445,ME_R,ME,R,18,-0.6793387265411648,-0.435267797758438,0.0684893167649241,-0.05888225787512569,-0.38003217920805976,0.039623759062414755,0.27132475721069604,0.01836278,-0.00039502902008556177,6.160711197847536e-05
446,ME_R_446,ME_R,ME,R,18,-1.2066884701841936,-0.9224916936456548,0.43264077301003867,0.007640449877580457,-0.10244067040219211,0.027397627512218584,0.2693333254006578,0.018894326,0.0002767409009489327,0.00043545008478573517
447,ME_R_447,ME_R,ME,R,18,-0.6028133294105742,-0.3557205995746186,0.1515220950561653,-0.05205464618320068,0.24516962570487313,0.04067712603737577,0.27261037355604417,0.01864617,7.609935841411558e-05,0.0010239486427223697
448,ME_R_448,ME_R,ME,R,18,-0.6158173120317765,-0.26846716092332396,0.03511148103543618,0.020910344809283554,-0.4399387823193606,0.041352406814275745,0.27264134986906197,0.018331544,0.0001574275870709905,-1.7028342221258273e-05
449,ME_R_449,ME_R,ME,R,18,-0.5656796965270874,-0.1869371126580618,0.0016288124355777825,0.15845306638529286,0.09444508673033537,0.0403034671735682,0.2730864462117048,0.018642051,0.00020343261454237706,0.00019773210911648315
450,ME_R_450,ME_R,ME,R,18,-1.048564144228564,-0.6684618510644392,0.13448293839793385,-0.03548039009670753,0.10439284304264541,0.030311150717589816,0.2698177361455472,0.018686507,-0.0005060798455556287,0.00042249239796947547
451,ME_R_451,ME_R,ME,R,1,-1.3362066688427374,-1.1180952596173181,1.7959694603531995,0.26461027686702665,,0.018096929896041013,0.2658116054137196,0.011922527,0.00011628756315953899,
480,ME_L_480,ME_L,ME,L,13,-1.5376237309675096,-1.6598601450952455,0.11094225987183531,0.01863178743188191,0.2886477099593833,0.019410945470156496,0.2655718535283862,0.017614517,9.958002473813153e-06,-0.0004344993477425548
481,ME_L_481,ME_L,ME,L,19,-1.4549139873951067,-1.3469310120888043,0.30667851848208677,-0.029240502010316104,-0.3350715179683257,0.022121136826293,0.2666297505068284,0.019373428,-0.00039694467089600714,0.0015130272329802797
483,ME_L_483,ME_L,ME,L,7,-1.6780754103735496,-1.9012103722192026,-0.3228411579990259,0.5738368574724213,0.015315845852110854,0.020683486288079842,0.26580465245997437,0.019424837,0.005808322486520274,-0.0012460647922418883
491,ME_L_491,ME_L,ME,L,19,-0.8604400761798674,-0.5656459913223902,0.22187262366509622,-0.04203696954028749,0.2556454561737876,0.03440006761501227,0.27091899172874995,0.019367391,-0.00029197154574153137,0.0004430217246708391
492,ME_L_492,ME_L,ME,L,18,-0.7891184221918085,-0.6652976908782988,0.22844569297581266,-0.0951989174339674,-0.3700838566525935,0.033660215211030076,0.26985817274154444,0.0183544,-0.000513437683032876,-0.00017183311531508239
493,ME_L_493,ME_L,ME,L,17,-1.443914478259177,-1.3718746215294217,0.25095862988939655,-0.1276620378452394,-0.7291615986739757,0.021265631369852715,0.26687926256899697,0.018665684,-0.00015430096786388865,-0.0008328758090204132
494,ME_L_494,ME_L,ME,L,17,-1.4155037132643837,-1.278828584141257,0.19429482880587579,-0.0475450252629904,-0.4738161471502464,0.022314050007362557,0.2670746472697414,0.018482476,-0.00029316992667727146,-0.0006779630998029509
495,ME_L_495,ME_L,ME,L,15,-1.512004678519717,-1.4819534877768588,0.015300204799475529,-0.051567558363218816,0.6997210211098368,0.021307220328972823,0.26616344053118984,0.019389242,1.0398922163692669e-06,0.0010502480729917513
496,ME_L_496,ME_L,ME,L,17,-1.2215514664121268,-1.012547432718744,0.010736948243034642,-0.13857577071289046,0.15653564869566045,0.02669981616919447,0.2682154948941804,0.018501146,-0.0003277922022296812,5.981381630188092e-05
497,ME_L_497,ME_L,ME,L,17,-1.4077237020573004,-1.0937962618530983,0.41507765854607503,0.028722677567128593,-0.34569532185073676,0.022037991543374293,0.26791612772415796,0.018851869,-8.736164355510773e-05,-0.0006709312365660142
498,ME_L_498,ME_L,ME,L,17,-0.7917479489392945,-0.5837851892283541,0.24440047323059008,-0.11168864978709292,-0.09178397376738304,0.03411805145269051,0.27094618348506183,0.018821586,-0.0005012152512551091,0.0002675145904313096
519,ME_L_519,ME_L,ME,L,2,-1.7121997158539046,-1.2451953046490911,0.07773889123644984,-0.08635747278236029,3.178670999611636,0.02097989315094572,0.26541493297864677,0.016587028,-7.969198863866465e-05,0.001614326763498996
525,ME_L_525,ME_L,ME,L,1,-1.6624846537920452,-1.6535171680696135,0.4138857062322718,-0.24851182145055284,,0.019127383005623676,0.2630316260190922,0.025192166,-0.0003663034784088356,
531,ME_L_531,ME_L,ME,L,15,-1.3124022863566907,-1.2902489069966943,0.29698431564485955,0.22792532695188328,0.007305785399496556,0.025022459992283596,0.26733325980002154,0.019461852,0.0006956493819590758,9.691088938163302e-05
545,ME_L_545,ME_L,ME,L,18,-1.3331237005369765,-0.975838565585717,0.14120111201117597,-0.0903209260735992,-0.1927447122348886,0.02390717669860642,0.2683844236373244,0.018358162,-0.0005405991224553923,0.00012196407846124717
