recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2017-11-16_1,154,VES_L_154,VES_L,VES,L,703,2000,199,0.07239941506822255,2.134825249555517,0.23154517014241224,0.5274758738846484,0.011670742,-1.6781118378370616,4.2270143991309693e-05,0.11722526960083965,6.320951434612904e-05,0.15959154776525636
2017-11-16_1,155,VES_L_155,VES_L,VES,L,703,2000,199,0.04201908361535889,0.1562474500686984,0.2315250641800143,0.5174046470882975,0.012155426,-0.5435542901277873,-0.00012675018124070093,-0.3515087190370389,0.0002824406456141436,1.3750848992351246
2017-11-16_1,156,VES_L_156,VES_L,VES,L,703,2000,199,0.0491809399210771,0.6226771831212996,0.2317682701713193,0.6392283453617904,0.011634019,-1.7640737702264058,0.00041871596236535457,1.1612000087945031,-4.75672471751826e-05,-0.454593200302786
2017-11-16_1,157,VES_L_157,VES_L,VES,L,703,2000,199,0.0780236163991797,2.5011122306749116,0.23317105805485736,1.3418952778205162,0.011362426,-2.399824947861082,-8.705062221236888e-05,-0.24141229942021805,7.855334850250629e-05,0.24466308069609918
2017-11-16_1,780,WED_L_780,WED_L,WED,L,703,2000,199,0.03925011895044166,-0.024086725088968013,0.2314068355299716,0.4581830328805109,0.012243584,-0.3371920229257655,-3.1676520845531736e-05,-0.0878466062688949,0.0002839492408051054,1.3834490736754406
2017-11-16_1,14,EB_14,EB,EB,midline,703,2000,199,0.07267640154547741,2.1528645291961896,0.2291277733283865,-0.6834162529868476,0.011973502,-0.9694049637349006,-0.00018776885029512253,-0.520728155149193,2.9422607354788067e-06,-0.17455098779251857
2017-11-16_1,15,EB_15,EB,EB,midline,703,2000,199,0.046601408736941914,0.4546802295023903,0.23296605063827688,1.2392055310452836,0.012715521,0.7675292282990027,-0.0006892862033226297,-1.9115563229036188,-6.342479830863096e-05,-0.5425129581483822
2017-11-16_1,16,EB_16,EB,EB,midline,703,2000,199,0.07397107393502537,2.2371825706745256,0.2312850330349662,0.39717125302723655,0.011951251,-1.0214909490927715,-0.0007943931928546596,-2.2030432690412507,8.699574665336202e-07,-0.1860405551320803
2017-11-16_1,1,FB_1,FB,FB,midline,703,2000,199,0.07231634325456678,2.129415037144983,0.23202899132554491,0.7698255196150754,0.012077988,-0.7248218906022663,-0.0003138186636930093,-0.8702945858133669,5.5308865911529254e-05,0.11578761540851104
2017-11-16_1,2,FB_2,FB,FB,midline,703,2000,199,0.0666958305949409,1.7633682878748351,0.23003518356504277,-0.2288876853000781,0.011855302,-1.2460894153370916,-3.527087276201812e-05,-0.09781460809394277,6.785303526251372e-05,0.1853368366237841
2017-11-16_1,3,FB_3,FB,FB,midline,703,2000,199,0.09403897326703231,3.544143298283789,0.2339169704891018,1.715528389571823,0.011881537,-1.1846793148203552,0.0001931416794148266,0.5356283017445308,5.419510667707628e-05,0.10961254831477449
2017-11-16_1,4,FB_4,FB,FB,midline,703,2000,199,0.07473810522907381,2.287136966079018,0.23084303016115637,0.1757687109019397,0.011423111,-2.257772260521434,0.0004596710894946699,1.2747784205514558,8.155469326716308e-05,0.26130357598437703
2017-11-16_1,5,FB_5,FB,FB,midline,703,2000,199,0.07426922602594319,2.256600301810074,0.23229119675832585,0.9011661800872076,0.012397573,0.02326994128807893,-0.00021382117779272742,-0.5929775213984296,5.214446655792083e-05,0.09824308898354633
2017-11-16_1,6,FB_6,FB,FB,midline,703,2000,199,0.08993467592471992,3.2768430018208745,0.2332355410930002,1.3741953134418523,0.011699662,-1.610416625325233,0.0002130579536361487,0.5908609173589636,5.991469650659796e-05,0.1413239360666315
2017-11-16_1,7,FB_7,FB,FB,midline,703,2000,199,0.050970814471261776,0.7392462223484222,0.2292230498875456,-0.6356915126000806,0.01231947,-0.15955640184213749,7.388230540558824e-05,0.20489339169703893,0.00013061941382634985,0.5333353868247361
2017-11-16_1,8,FB_8,FB,FB,midline,703,2000,199,0.07072443718378697,2.0257390777368336,0.233266230792151,1.389568013059117,0.011968557,-0.9809810805208664,-8.451863340608924e-05,-0.23439048585593347,5.198428880174652e-05,0.09735500800454878
2017-11-16_1,9,FB_9,FB,FB,midline,703,2000,199,0.07152003991705333,2.077554243338112,0.23202844127460898,0.7695499949912978,0.012275847,-0.26167039624037436,-0.00010272080975550193,-0.284869496060408,2.330936847075146e-05,-0.06162868566458941
2017-11-16_1,10,FB_10,FB,FB,midline,703,2000,199,0.06147211443585721,1.4231636775591268,0.23146312093669633,0.4863768136720186,0.01175399,-1.4832428451539874,-0.00043404054697974455,-1.2036987654420337,2.2459191937702714e-05,-0.0663423589349842
2017-11-16_1,11,FB_11,FB,FB,midline,703,2000,199,0.050215213277216585,0.6900362342966747,0.2308008167478423,0.15462369675540147,0.012600272,0.49775120569454046,-0.0002535456888367053,-0.7031431389522571,1.2242729483297887e-05,-0.12298596660623819
2017-11-16_1,12,FB_12,FB,FB,midline,703,2000,199,0.06747031094396788,1.8138078173809935,0.23326017847981986,1.386536364589729,0.012045543,-0.8007708089806987,-0.0005421187009588096,-1.5034254647587353,2.0270532051078764e-06,-0.17962521544416107
2017-11-16_1,13,FB_13,FB,FB,midline,703,2000,199,0.09238528210426979,3.4364434653531952,0.23257474158815006,1.0431959039857317,0.01182471,-1.31770001499536,0.00022092503177113514,0.6126782160067812,5.887447726750148e-05,0.13555660018746254
2017-11-16_1,113,FLA_113,FLA,FLA,midline,703,2000,199,0.04170022834984255,0.1354813846760631,0.22763267914610033,-1.4323201001987533,0.012310732,-0.1800097215570021,-3.404429904118902e-05,-0.09441302433924686,0.00014587621104044903,0.617924356790824
2017-11-16_1,114,FLA_114,FLA,FLA,midline,703,2000,199,0.05420784130712272,0.9500638509748479,0.23165361205133106,0.5817952363372009,0.012217438,-0.39839501777495634,0.0003140139920196557,0.8708362782134806,0.00013555102069214413,0.5606779240034907
2017-11-16_1,115,FLA_115,FLA,FLA,midline,703,2000,199,0.05172177223627293,0.7881537981103468,0.2297403028536347,-0.3765956369853708,0.011982261,-0.9489015026478934,-0.0005944094625951727,-1.6484403157068686,9.353937669331401e-06,-0.13900242933827692
2017-11-16_1,116,FLA_116,FLA,FLA,midline,703,2000,199,0.03967890191145819,0.0038385939215180094,0.23140647959768917,0.45800474374072725,0.0123800365,-0.017780582079102963,-0.00040565024626221073,-1.1249656374842478,4.8058373972569424e-05,0.07558837593135136
2017-11-16_1,117,FLA_117,FLA,FLA,midline,703,2000,199,0.04019873978050585,0.03769403979201691,0.22859651112909252,-0.9495294581905079,0.012455107,0.15794530674378943,0.0002645127982049756,0.7335575693526287,2.7687870088549286e-05,-0.037352755621939494
2017-11-16_1,118,FLA_118,FLA,FLA,midline,703,2000,199,0.0622719528035515,1.4752546970383933,0.2315266759977019,0.5182120186114745,0.01173419,-1.5295909134910182,5.30400345277073e-06,0.014709276477569139,6.483882637879609e-05,0.16862501820224257
2017-11-16_1,37,NO_37,NO,NO,midline,703,2000,199,0.04355086214656084,0.2560074872581885,0.23239859655539388,0.9549635409270691,0.01240352,0.037189622206796745,-0.0001424734455472299,-0.3951131102999845,8.728780284221481e-05,0.29308992188980604
2017-11-16_1,112,PB_112,PB,PB,midline,703,2000,199,0.04259455880830899,0.19372638418411708,0.2359170530071331,2.717384667418153,0.012234116,-0.3593545094127953,0.0003811861627185956,1.057120853479553,0.00010592567670672088,0.3964247522891708
2017-11-16_1,119,PRW_119,PRW,PRW,midline,703,2000,199,0.044939351680151764,0.34643555155515815,0.23286846051075577,1.1903219069790685,0.012152302,-0.5508662102219736,8.159838457647552e-07,0.0022629193392236305,-5.192048757149584e-05,-0.47872907338095766
2017-11-16_1,120,PRW_120,PRW,PRW,midline,703,2000,199,0.034051188128769935,-0.36267714240509763,0.2355303236983623,2.523669067023548,0.012689416,0.7064221560747803,0.00011312383349103976,0.31371958141410516,-0.00010979007907452349,-0.7995781394664447
2017-11-16_1,121,PRW_121,PRW,PRW,midline,703,2000,199,0.03448203522267458,-0.3346173927510894,0.22987994758086777,-0.30664654969256144,0.012694044,0.7172548725172405,-0.0003117553099055915,-0.8645724098003945,9.657036536508749e-05,0.34455566476079247
2017-11-16_1,122,PRW_122,PRW,PRW,midline,703,2000,199,0.030312674287891143,-0.6061550814168439,0.2289426117821676,-0.776165055010139,0.012900826,1.2012935184660136,5.049163812606932e-05,0.14002544900564745,2.430483873809316e-05,-0.05610945358955836
2017-11-16_1,123,PRW_123,PRW,PRW,midline,703,2000,199,0.040244471243956415,0.04067238973074997,0.23120794341065237,0.35855648419677755,0.012533689,0.3418922005384101,4.746237215174739e-05,0.13162456632576955,1.1448310393654552e-05,-0.12739050129142276
2017-11-16_1,124,PRW_124,PRW,PRW,midline,703,2000,199,0.035953392878308225,-0.2387923818535441,0.23562659149237428,2.571890324354596,0.01276815,0.8907243995937159,0.0001709114049065147,0.4739784071268713,9.090862950836841e-05,0.3131650394795341
2017-11-16_1,125,PRW_125,PRW,PRW,midline,703,2000,199,0.0413996453955297,0.11590533886397868,0.2299601706967695,-0.26646219151235695,0.012300606,-0.20371351022250228,0.00032639836207923724,0.9051811131723935,0.00010035565909262923,0.36554264472379216
2017-11-16_1,17,SAD_17,SAD,SAD,midline,703,2000,199,0.04395292499305531,0.28219260717061273,0.23196446916553073,0.7375058875560745,0.012399276,0.02725509034358655,1.6018287265445092e-05,0.044422560841560946,9.340995996402784e-05,0.32703328219259226
2017-11-16_1,18,SAD_18,SAD,SAD,midline,703,2000,199,0.05401275662743232,0.9373585841855667,0.23062941136020776,0.06876545735266631,0.012368361,-0.04510980995647908,0.0001373415822136691,0.38088121974964695,0.00012030397857850812,0.4761430396943408
2017-11-16_1,19,SAD_19,SAD,SAD,midline,703,2000,199,0.036414297548600504,-0.208775074447435,0.22905841390256,-0.7181589076351657,0.012637202,0.5841971113280435,-4.177229104834235e-05,-0.11584460372298233,0.0001735603916980269,0.771415046436716
2017-11-16_1,20,SAD_20,SAD,SAD,midline,703,2000,199,0.024113272141903366,-1.009903127259384,0.22887873902590383,-0.8081593958782298,0.012795204,0.9540529526098214,0.00036862910064494505,1.0222971020563076,-8.898216909096564e-05,-0.6842118769438187
2017-11-16_1,21,SAD_21,SAD,SAD,midline,703,2000,199,0.028694197019824726,-0.711561541400296,0.22845857607209097,-1.0186221588897346,0.01192348,-1.0864981480458251,-0.0002363549433966987,-0.6554690697733472,-3.380739204985594e-05,-0.3783037959408823
2017-11-16_1,22,SAD_22,SAD,SAD,midline,703,2000,199,0.04191199900927904,0.14927335814395726,0.22836683528569715,-1.0645758042791633,0.012490074,0.2397978266770986,0.00022725116241288152,0.6302220968641853,0.00020423368069198025,0.9414783883727877
2017-11-16_1,23,SAD_23,SAD,SAD,midline,703,2000,199,0.033716082330480616,-0.3845015551506688,0.22973073954344064,-0.3813859705183775,0.012245901,-0.33176803449573106,3.0006881023192e-05,0.0832162937166047,0.00023468022338988485,1.110284570279973
2017-11-16_1,24,SAD_24,SAD,SAD,midline,703,2000,199,0.04520035620203567,0.3634339754652597,0.22933531344833358,-0.5794578561709844,0.011987835,-0.9358538455925252,1.1721225933004649e-05,0.032505776898496194,0.00021537838351385407,1.003268482260204
2017-11-16_1,25,SAD_25,SAD,SAD,midline,703,2000,199,0.03676299499285011,-0.18606547949122107,0.23022650583935816,-0.1330529285404477,0.012350558,-0.08678383038595593,-8.555078226276951e-05,-0.2372528827291833,0.00010032774752652171,0.3653878933304267
2017-11-16_1,26,SAD_26,SAD,SAD,midline,703,2000,199,0.03411250947977591,-0.35868347090999847,0.2290127971621327,-0.7410086737622965,0.012337554,-0.1172240033958317,8.996650695991822e-05,0.24949874870524336,0.00014220385256458643,0.5975635289932062
2017-11-16_1,27,SAD_27,SAD,SAD,midline,703,2000,199,0.028746415751523004,-0.7081606955795099,0.22956995828812862,-0.4619225026575182,0.012875088,1.1410453897471904,-0.00019120808857946823,-0.5302659895882439,6.517117543962485e-05,0.17046767654856457
2017-11-16_1,28,SAD_28,SAD,SAD,midline,703,2000,199,0.02828059534728674,-0.7384981496589641,0.23122393624144583,0.3665674126392337,0.012206807,-0.4232803987752953,0.00030235275015914203,0.8384968515661442,0.00013994131067454648,0.5850192128239685
2017-11-16_1,29,SAD_29,SAD,SAD,midline,703,2000,199,0.03268328727168287,-0.4517643293546773,0.22857104307397927,-0.962286597293378,0.012370098,-0.04104399869361162,7.367733682895827e-05,0.20432496456653074,9.906267921800433e-05,0.3583739163041519
2017-11-16_1,30,SAD_30,SAD,SAD,midline,703,2000,199,0.036161427188146175,-0.22524374537419684,0.22759658089307325,-1.4504019848652254,0.012360101,-0.06444693912625621,-0.00010275765271735328,-0.28497167044942373,0.0002492373530251659,1.1909943407666186
2017-11-16_1,31,SAD_31,SAD,SAD,midline,703,2000,199,0.019664732251924135,-1.2996228849289395,0.22791731379126662,-1.289744479652309,0.0118787065,-1.1913045161221538,9.116676020465175e-05,0.25282733945317404,,
2017-11-16_1,32,SAD_32,SAD,SAD,midline,703,2000,199,0.030587637565200703,-0.5882475665826845,0.22869081432495905,-0.9022922827499384,0.012373436,-0.033230664877999305,-8.094653041444274e-05,-0.22448418564735564,4.474637284344249e-05,0.05722549412150033
2017-11-16_1,33,SAD_33,SAD,SAD,midline,703,2000,199,0.03020180769766666,-0.6133754823681404,0.22791968703573434,-1.2885557037656052,0.012676168,0.6754108074344105,0.0002305247135025229,0.6393004408867234,-1.6702120721121847e-05,-0.2834662450195827
2017-11-16_1,34,SAD_34,SAD,SAD,midline,703,2000,199,0.025173737909392372,-0.9408382446749076,0.22911636261215665,-0.68913196600695,0.012531126,0.3358926763585649,-0.0002669242052812437,-0.7402449807958218,0.00014958509459829796,0.6384876922982708
2017-11-16_1,35,SAD_35,SAD,SAD,midline,703,2000,199,0.020024690538131617,-1.2761799058772967,0.22775301943208764,-1.3720407517682272,0.012560446,0.4045253145234943,-0.00018747654435705087,-0.5199175205224592,,
2017-11-16_1,36,SAD_36,SAD,SAD,midline,703,2000,199,0.06183423335027786,1.446747371698824,0.23294227717255794,1.2272972244319502,0.011934568,-1.0605423577532245,0.0004451418808924082,1.2344854327670487,0.0001560164588788963,0.6741454042241893
2017-11-16_1,38,SOG_38,SOG,SOG,midline,703,2000,199,0.039716209422381424,0.006268317671614424,0.23341370546464835,1.4634391784399463,0.01194899,-1.0267841339433035,0.00043525547916839095,1.2070680644297562,0.0003005852931953097,1.4756851122254453
2017-11-16_1,39,SOG_39,SOG,SOG,midline,703,2000,199,0.05850964159324211,1.2302269083512205,0.23248023716121402,0.9958579303988554,0.012542226,0.3618768074267243,0.00021781428037821567,0.6040513546747938,0.00011648532991039133,0.45497112838389453
2017-11-16_1,40,SOG_40,SOG,SOG,midline,703,2000,199,0.08087144322518516,2.6865824564839955,0.23446691958581434,1.9910020013204577,0.012330441,-0.1338752990664921,0.00020647837987376584,0.5726141778088805,6.0366969383394015e-05,0.14383149360016306
2017-11-16_1,41,SOG_41,SOG,SOG,midline,703,2000,199,0.0652875503360423,1.6716513143442628,0.2328717853473553,1.1919873424748697,0.012277185,-0.25853765051129096,0.000270729245713506,0.7507972725175095,0.00011143438036868622,0.4269669140597581
2017-11-16_1,42,SOG_42,SOG,SOG,midline,703,2000,199,0.06637532189606124,1.742494539438956,0.23001924799727747,-0.2368699302638648,0.012082047,-0.7153211906110726,0.0004993703904856219,1.3848741245685983,0.00013647656474071856,0.5658094608934746
2017-11-16_1,43,SOG_43,SOG,SOG,midline,703,2000,199,0.06768880429892055,1.8280376193867904,0.23380242120821948,1.658149798868633,0.012393184,0.0129953201181624,0.00027498289706594074,0.7625936701517274,8.374153909149045e-05,0.27342820693795267
2017-11-16_1,44,SOG_44,SOG,SOG,midline,703,2000,199,0.04247113825278314,0.18568838198053178,0.23436127037923474,1.9380815243366176,0.012971909,1.367686571891407,0.0006183911349751756,1.714947257599539,0.00011160634495824112,0.4279203453269476
2017-11-16_1,45,SOG_45,SOG,SOG,midline,703,2000,199,0.04556678176157225,0.38729814819123815,0.23348937534865577,1.501342788742666,0.012391828,0.009821153255569898,0.00021424360090383776,0.5941490022217671,7.359963080854026e-05,0.21719795342494852
2017-11-16_1,46,SOG_46,SOG,SOG,midline,703,2000,199,0.04024375199863214,0.04062554748897887,0.2318246619296661,0.6674753984754608,0.012925441,1.258914675296496,4.952194161203682e-05,0.13733624748999082,0.00017134586290756186,0.7591369315272137
2017-11-16_1,47,SOG_47,SOG,SOG,midline,703,2000,199,0.05209739383009773,0.8126168803417803,0.22913154540198102,-0.6815267931385107,0.011750137,-1.4922617519606807,0.00018445921310905548,0.5115497357073894,0.00018117356095591377,0.8136250946313011
2017-11-16_1,48,SOG_48,SOG,SOG,midline,703,2000,199,0.04493315433766007,0.346031937648282,0.23193238254934523,0.7214334617583946,0.012430051,0.09929516175455445,0.000645346629122893,1.7897013220602531,0.0001975786397125015,0.9045805353282456
2017-11-16_1,49,SOG_49,SOG,SOG,midline,703,2000,199,0.037425333359474844,-0.14292941331678385,0.23019742184465244,-0.14762131880339324,0.01165999,-1.7032806265929892,0.000329132243576977,0.9127628236982714,0.0003231314701909281,1.6006889293417939
2017-11-16_1,50,SOG_50,SOG,SOG,midline,703,2000,199,0.03796299414731695,-0.1079132154148775,0.2321420443860558,0.8264546423544951,0.012485914,0.23005950018314206,0.0002075431807407117,0.5755671265550356,0.00033304509583115304,1.65565350478762
2017-11-16_1,51,SOG_51,SOG,SOG,midline,703,2000,199,0.03564348379058509,-0.25897581012784016,0.22912224441135906,-0.6861857288378116,0.012415457,0.06513144684817594,0.0003070346215087124,0.8514808061820232,0.00034776524616739684,1.7372671185242003
2017-11-16_1,52,SOG_52,SOG,SOG,midline,703,2000,199,0.019346989889713395,-1.3203164703429793,0.2266341486770514,-1.9324914731390084,0.012385124,-0.005870916165405954,-0.0001591610452929708,-0.4413918355294883,-0.0006404704204694159,-3.7418538235374212
2017-11-16_1,53,SOG_53,SOG,SOG,midline,703,2000,199,0.059925676454324,1.3224489153356749,0.2294044252769314,-0.5448392248245582,0.011788358,-1.402794283640671,0.00015796191640134551,0.43806636288298323,0.00012479592946502014,0.5010479717909126
2017-11-16_1,54,SOG_54,SOG,SOG,midline,703,2000,199,0.05788515262288969,1.1895558572574971,0.23105934603924716,0.28412295054421993,0.011811604,-1.348379994567657,0.00022982387601841038,0.6373568500856523,0.00016174298925239125,0.7058952727566102
2017-11-16_1,55,SOG_55,SOG,SOG,midline,703,2000,199,0.041511838917536265,0.12321215881203766,0.2310041920926399,0.25649592657978815,0.012342356,-0.1059836157972555,0.0004993420010671401,1.3847953938872923,0.00025406058683183493,1.2177360201562295
2017-11-16_1,56,SOG_56,SOG,SOG,midline,703,2000,199,0.03927231741075651,-0.022641007459787543,0.22880356597356893,-0.8458141394838683,0.011900231,-1.1409189772978146,0.0003562250719843512,0.9878977490715248,0.0002709545553156275,1.3114020348924644
2017-11-16_1,57,SOG_57,SOG,SOG,midline,703,2000,199,0.03723273088524264,-0.15547302167844135,0.23046961048203488,-0.011279996552128189,0.012350327,-0.08732448518123268,0.0009772724709460284,2.7102114651816542,0.0003061506755931559,1.5065415205459385
2017-11-16_1,58,SOG_58,SOG,SOG,midline,703,2000,199,0.06400099344520936,1.587861810403913,0.23391037303008239,1.7122236730529623,0.012132267,-0.5977658336525729,0.0010740955325740356,2.9787250880653455,0.00014627866070272472,0.6201556771601897
2017-11-16_1,59,SOG_59,SOG,SOG,midline,703,2000,199,0.03963919318729154,0.0012524865183128012,0.23087214218165664,0.19035113949478144,0.0122792795,-0.2536346963396079,0.0004754184547578253,1.3184496495601812,0.00019728489311169063,0.9029519023953343
2017-11-16_1,60,SOG_60,SOG,SOG,midline,703,2000,199,0.039412442912179976,-0.013515063370316814,0.2291420401758578,-0.6762698824869607,0.012342915,-0.10467558000223111,0.000324327218083617,0.8994373330395731,0.00022532452451765828,1.0584133341477138
2017-11-16_1,62,SOG_62,SOG,SOG,midline,703,2000,199,0.06211472579420408,1.4650149841946682,0.23297338799123476,1.2428808659663966,0.012136982,-0.5867281916022254,0.0007790850310923367,2.1605900569100007,0.00012532546097230953,0.503983877940652
2017-11-16_1,63,SOG_63,SOG,SOG,midline,703,2000,199,0.0358924270407991,-0.24276289984508861,0.22843153888116396,-1.032165289846257,0.012215894,-0.40200955668854044,-4.2831087405355566e-06,-0.011878090051981344,0.00023412657990531618,1.1072149789738226
2017-11-16_1,64,SOG_64,SOG,SOG,midline,703,2000,199,0.03950798022368041,-0.0072930113215857245,0.2296279197042925,-0.4328891962148414,0.011887612,-1.1704587856687818,9.889486232544283e-05,0.2742592242084946,0.0002844814300396103,1.3863997151857184
2017-11-16_1,65,SOG_65,SOG,SOG,midline,703,2000,199,0.03503462541890466,-0.2986288882750515,0.2312676544733374,0.38846620165520535,0.012770569,0.8963860145265131,1.649110925588173e-06,0.004573380987145602,0.0002807519714994261,1.3657223048473364
2017-11-16_1,66,SOG_66,SOG,SOG,midline,703,2000,199,0.06215669251774618,1.467748148171053,0.23404359370125868,1.7789549026665534,0.011543966,-1.9748724588332187,0.001070364123008657,2.968376992435896,0.00013728818363266097,0.5703093572420334
2017-11-16_1,67,SOG_67,SOG,SOG,midline,703,2000,199,0.03394018790548222,-0.3699062464678991,0.22789507962451921,-1.3008817399091979,0.012714719,0.7656521969331428,5.3304721842761396e-05,0.14782680632221484,0.00038490350687655405,1.9431745036480268
2017-11-16_1,68,SOG_68,SOG,SOG,midline,703,2000,199,0.045000797103527036,0.35043730350309227,0.22906016489681885,-0.717281821527517,0.011958328,-1.0049246757487877,9.417544620541426e-05,0.2611711489196421,0.0002232725270745209,1.0470363493420412
2017-11-16_1,69,SOG_69,SOG,SOG,midline,703,2000,199,0.06362999485257322,1.5636998100593928,0.23350026461917472,1.5067973057099557,0.011840609,-1.2804842165672579,0.0003028309537877894,0.8398230251723616,0.00010839943246814891,0.4101401113432649
2017-11-16_1,71,SOG_71,SOG,SOG,midline,703,2000,199,0.029730622521471878,-0.6440623275894557,0.22882896111639037,-0.8330935226927673,0.0120964395,-0.6816305486505612,8.263463549782917e-05,0.22916570680695245,0.000469393670189911,2.411617243408555
2017-11-16_1,72,SOG_72,SOG,SOG,midline,703,2000,199,0.017616688344686778,-1.4330057024772356,0.22872634771150382,-0.8844933439251236,0.012492844,0.24628132410110276,-0.00024371182458459312,-0.6758714696527887,,
2017-11-16_1,73,SOG_73,SOG,SOG,midline,703,2000,199,0.0418050265063325,0.14230656715242526,0.23034795069178288,-0.07222029452813675,0.012433743,0.10793691824034889,0.0001642848384908886,0.45560134565390015,0.0002196234375116736,1.0268045324604478
2017-11-16_1,74,SOG_74,SOG,SOG,midline,703,2000,199,0.02677151461217088,-0.8367799490121454,0.22989877165181027,-0.2972174319044944,0.012182482,-0.48022137699236506,0.00014439657293366232,0.40044640479734056,0.00024166098734648288,1.1489883443669309
2017-11-16_1,75,SOG_75,SOG,SOG,midline,703,2000,199,0.05212296138880196,0.8142820170147538,0.2318710871536039,0.690730140033969,0.011835476,-1.2924985253445567,0.00042570231514226675,1.1805748443277928,0.00015550118165569082,0.6712885287642691
2017-11-16_1,76,SOG_76,SOG,SOG,midline,703,2000,199,0.05046541136468606,0.7063308682808114,0.22974750269304836,-0.37298918362605454,0.012642062,0.5955748426850973,0.0001531047401604829,0.4245962456661842,0.00020539546001187265,0.9479196954583131
2017-11-16_1,77,SOG_77,SOG,SOG,midline,703,2000,199,0.06321407434940235,1.5366121834743416,0.2338845008437999,1.6992641016277565,0.011846087,-1.2676611056567022,0.0010855447167949883,3.010476427906695,0.00010622224638942931,0.3980690373662702
2017-11-16_1,78,SOG_78,SOG,SOG,midline,703,2000,199,0.04374850149330722,0.2688791316766892,0.22822423913337475,-1.1360032824521873,0.012393297,0.013259107336825652,6.046629195072372e-05,0.16768756163082685,0.0001882693803105494,0.8529667757096452
2017-11-16_1,79,SOG_79,SOG,SOG,midline,703,2000,199,0.046573940851025265,0.4528913303470983,0.2300079920149725,-0.2425081359048333,0.012223393,-0.3844557163193132,-6.1527676641559e-05,-0.1706310364994942,0.00021815785768351768,1.0186788500955921
2017-11-16_1,80,SOG_80,SOG,SOG,midline,703,2000,199,0.04903809210997437,0.6133739433527777,0.23008526707951413,-0.20380047867865858,0.012486669,0.23182752856608335,0.00013198927270402427,0.36603797896522366,0.00013053928627748167,0.5328911319310285
2017-11-16_1,82,SOG_82,SOG,SOG,midline,703,2000,199,0.057454683572514625,1.161520728418967,0.23321959183061325,1.3662062087397508,0.011948019,-1.0290557561073292,0.0015494061442903983,4.2968756629497316,0.00014044737770168325,0.5878250237657132
2017-11-16_1,83,SOG_83,SOG,SOG,midline,703,2000,199,0.0618812243098402,1.4498077487559633,0.23335187014936673,1.4324654069835203,0.011898007,-1.1461249597620116,0.0008163186058168568,2.2638477093131297,0.000140017911936444,0.5854439167609143
2017-11-16_1,84,SOG_84,SOG,SOG,midline,703,2000,199,0.043783260781961,0.2711428975267437,0.2294870482025825,-0.503452784009567,0.012053599,-0.781913292935764,0.0006750524077203623,1.8720825863754897,0.00027363748354061935,1.3262771185591256
2017-11-16_1,85,SOG_85,SOG,SOG,midline,703,2000,199,0.037425045517375216,-0.14294815958981136,0.2278324236548766,-1.332266583266954,0.012020741,-0.858827977742856,0.00010569409090505536,0.2931151193643445,0.00020220653701360524,0.9302392014503487
2017-11-16_1,86,SOG_86,SOG,SOG,midline,703,2000,199,0.05204149169313166,0.8089761456343082,0.22919817013664825,-0.6481539657254135,0.011975565,-0.9645761315916023,9.187239094868174e-05,0.25478422311613397,9.687058124073741e-05,0.34622016559490104
2017-11-16_1,87,SOG_87,SOG,SOG,midline,703,2000,199,0.051056489452351576,0.7448259710690291,0.23247515595531695,0.9933127163983763,0.012214422,-0.4054540509487713,0.0004547565181784735,1.2611491329949214,0.00019284395310659888,0.878329792299727
2017-11-16_1,88,SOG_88,SOG,SOG,midline,703,2000,199,0.042698682681074566,0.20050765262979584,0.23209659324608914,0.8036878267354661,0.012435871,0.11291835455973341,-0.000276441925319384,-0.7666399061995699,0.00021362733142156,0.9935600427518623
2017-11-16_1,89,SOG_89,SOG,SOG,midline,703,2000,199,0.04137119045453607,0.11405215583919665,0.2291353083192872,-0.6796419197434321,0.0124023305,0.03440568602305318,0.00014719618431311047,0.4082104000844363,0.00026153346953423424,1.2591682710803744
2017-11-16_1,90,SOG_90,SOG,SOG,midline,703,2000,199,0.0563941084746617,1.0924487254832465,0.236650384270026,3.084715776433295,0.011857837,-1.2401552929469977,0.0005881254165897682,1.6310131456617638,0.00013913964071876587,0.5805744768246216
2017-11-16_1,91,SOG_91,SOG,SOG,midline,703,2000,199,0.03084481482527512,-0.5714984004945665,0.23135183380687346,0.43063225880921296,0.012093809,-0.6877870371258092,8.68658959716983e-05,0.24090000915289805,0.00016967365700327973,0.7498656426040236
2017-11-16_1,92,SOG_92,SOG,SOG,midline,703,2000,199,0.04138663335721178,0.1150579047212061,0.22983715816795733,-0.3280800863407807,0.012485266,0.22854217866091375,-0.00012603693341894706,-0.3495307113866628,0.00022377392300454094,1.0498162621029177
2017-11-16_1,93,SOG_93,SOG,SOG,midline,703,2000,199,0.03069419555614123,-0.5813077714866381,0.2304718058491378,-0.010180320766552777,0.012011219,-0.8811169076900714,-5.766646034400008e-05,-0.159922955600561,0.00016869049711589618,0.74441466354081
2017-11-16_1,94,SOG_94,SOG,SOG,midline,703,2000,199,0.02983787082403974,-0.6370775746145695,0.22967156295909746,-0.411027963781772,0.0128786815,1.1494582399688555,-0.00023476710208715536,-0.6510656041586373,0.0002096900184195066,0.9717302152589729
