roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
260,AL_R_260,AL_R,AL,R,20,1.0492124240238,0.5977408388409137,-0.46842196098511807,0.03913809574039784,-0.14729748879718815,0.09063500918170668,0.21029991262131315,0.04707899,0.0020565198648866256,0.006168169132750872
261,AL_R_261,AL_R,AL,R,20,0.11412123706701367,-0.024719010909429642,0.15832124085087118,-0.11903764575820955,0.08068147763379808,0.06334632418528738,0.20429988489699977,0.073550895,-0.009054103723798137,0.006642292311253882
262,AL_R_262,AL_R,AL,R,20,1.1091056008201972,1.726462880482354,-0.5163331147565713,0.7414746017279235,-0.10783991000664177,0.0912209063988857,0.22289573497261497,0.049412973,0.014950788986040478,0.006200227025967302
263,AL_R_263,AL_R,AL,R,20,0.9583331589246947,0.623739046772722,-0.3472754746072329,0.2542958484983475,-0.06433929990253709,0.08675520739930387,0.21151994381510422,0.050080586,0.004338682414938011,0.0059290107899553956
264,AL_R_264,AL_R,AL,R,20,0.17786202872463022,0.38663086293304333,-0.023402241169343963,-0.287247300941931,0.1326697831684783,0.0666956645228552,0.20859248442111297,0.061918356,-0.005686384091067037,0.007224447661099466
265,AL_R_265,AL_R,AL,R,20,1.064407027150864,1.8616173773484554,-0.2313341996088541,0.6998243308125083,-0.026340924887715916,0.09215886013989305,0.22513969731279798,0.057086963,0.01152188414127428,0.006679280254785499
266,AL_R_266,AL_R,AL,R,20,0.46466845258520506,0.40254026194808723,-0.01782541243435798,-0.16736980714331445,0.05156492720910484,0.07401388188576805,0.20869945309399557,0.054326333,-0.0028681551977484876,0.006408004886443129
267,AL_R_267,AL_R,AL,R,20,0.7272212381708562,0.9539691475018761,-0.14596276403779512,0.20161961345981969,0.065252200364892,0.0825509068010794,0.21486000626933816,0.05470758,0.003024996292209011,0.006644967240342867
268,AL_R_268,AL_R,AL,R,20,0.6019547571632055,0.9443134696536621,-0.2555266198412712,0.24350313949070865,0.0738712661168742,0.0757531956978261,0.2145176638965573,0.05823753,0.004386106282469075,0.006776691764106352
269,AL_R_269,AL_R,AL,R,20,0.8539970732579937,1.273728925889484,-0.40608410627641334,0.7201424125876155,-0.00351003300198961,0.08555905982598999,0.2190941636117624,0.05510252,0.00941405041893743,0.006114444162090483
