Subject,StimulusIndex,Region,RegionID,Division,PostDCA,NeuronCount,FCV,NTimepoints,NWindows,TraceSource,FCVDefinition,WindowSize,Overlap
12,3,rpRF,50,Hind,0.10367599956677641,535,0.3800653622973091,1196,236,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lOB,20,Tel,0.8396904821626903,223,0.4604766824438611,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lP,22,Tel,1.231407127758574,933,0.3446785318275881,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lPO,25,Tel,1.5972895725725633,425,0.3014653584048143,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lSP,28,Tel,1.3712731940440057,679,0.3495885664911485,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rP,58,Tel,1.6274838194004198,976,0.41974567977133054,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rPO,61,Tel,1.5828504374539252,382,0.2915798512088985,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rSP,64,Tel,0.8449219250677052,658,0.2739597559159264,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lHb,16,Di,2.3676084202295034,309,0.32475208425446556,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lPT,24,Di,0.4045887279983318,379,0.28563661354504455,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lPrT,26,Di,-0.760839251044076,407,0.28151033934343134,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lTh,30,Di,-0.27932436463978083,1186,0.4134576749486682,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rHb,52,Di,1.269284446459516,260,0.31312805502120655,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rPT,60,Di,0.6955220273189893,407,0.2812394008847294,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rPrT,62,Di,-0.8729101402526896,577,0.2778236507374721,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rTh,66,Di,0.12267948011021526,1297,0.33641827359479604,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lTS,32,Mes,-0.038289558822681,404,0.37989322985288587,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lTeO,29,Mes,-0.22102994971595435,6182,0.41701715603467465,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rTS,68,Mes,-0.0707917864782934,130,0.3220014771627899,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rTeO,65,Mes,-0.9360345644680327,7358,0.41538489791487154,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lCb,1,Hind,-0.23156409707923123,1625,0.3197722980355457,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lMON,0,Hind,-0.1885718314625819,863,0.3753351995851801,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lMOS1,2,Hind,0.20229532589358945,1419,0.267915881117692,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lMOS2,3,Hind,-0.007147165310974443,558,0.3685019026966675,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lMOS3,4,Hind,-0.5280442068802194,1297,0.28277995265655514,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lMOS4,5,Hind,0.1781221791123736,882,0.40043541791890613,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lMOS5,6,Hind,0.07904857777849517,1182,0.4528046229630721,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lNX,35,Hind,0.5159242026090447,381,0.36285628105761636,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lRa,10,Hind,-0.07359117253107073,254,0.3926001916401642,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lT,11,Hind,-0.7772193815657938,1266,0.2960034567682198,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,laRF,12,Hind,-0.564318946902863,264,0.36782043880881526,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,limRF,13,Hind,-1.4314709184810288,382,0.32037636348296394,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,lpRF,14,Hind,-0.6214145198808102,485,0.33814222708443853,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rCb,37,Hind,-0.5336652505464933,1685,0.36464977518926145,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rMON,36,Hind,-0.20825183989935483,1120,0.3702025279341992,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rMOS1,38,Hind,0.16364639867929043,1483,0.2816213066490662,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rMOS2,39,Hind,0.8422349936180663,554,0.3598644086784128,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rMOS3,40,Hind,-0.5651363701456422,1496,0.2917445163036926,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rMOS4,41,Hind,0.12590502818072719,1113,0.36841974103930736,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rMOS5,42,Hind,0.14031625821006288,1530,0.44898407681331315,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rNX,71,Hind,-0.6893400895121092,484,0.37800593877117983,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rRa,46,Hind,-0.7676411283127857,201,0.3650293269374265,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rT,47,Hind,-1.0407411074881572,1437,0.2881488855156908,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,raRF,48,Hind,-0.6631233902290617,208,0.2670244656869736,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rimRF,49,Hind,-1.54619502907132,436,0.31111469154419136,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,9,rpRF,50,Hind,0.10367599956677641,535,0.29506116245561254,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lOB,20,Tel,0.8396904821626903,223,0.5085034966720299,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lP,22,Tel,1.231407127758574,933,0.23802992452372962,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lPO,25,Tel,1.5972895725725633,425,0.19653905507780323,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lSP,28,Tel,1.3712731940440057,679,0.18691253118838735,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rP,58,Tel,1.6274838194004198,976,0.302445237249306,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rPO,61,Tel,1.5828504374539252,382,0.1751106810679635,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rSP,64,Tel,0.8449219250677052,658,0.1945717272124262,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lHb,16,Di,2.3676084202295034,309,0.3928622701366964,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lPT,24,Di,0.4045887279983318,379,0.2336906149068237,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lPrT,26,Di,-0.760839251044076,407,0.16840153717807105,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lTh,30,Di,-0.27932436463978083,1186,0.19495060480169554,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rHb,52,Di,1.269284446459516,260,0.18337136725720923,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rPT,60,Di,0.6955220273189893,407,0.26927975735782517,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rPrT,62,Di,-0.8729101402526896,577,0.17028684751615958,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rTh,66,Di,0.12267948011021526,1297,0.31964094889929884,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lTS,32,Mes,-0.038289558822681,404,0.3054246699616719,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lTeO,29,Mes,-0.22102994971595435,6182,0.3492058802593315,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rTS,68,Mes,-0.0707917864782934,130,0.2503282607886526,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rTeO,65,Mes,-0.9360345644680327,7358,0.32907340006992375,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lCb,1,Hind,-0.23156409707923123,1625,0.1995694400683736,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lMON,0,Hind,-0.1885718314625819,863,0.31985570479394165,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lMOS1,2,Hind,0.20229532589358945,1419,0.18983450044036826,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lMOS2,3,Hind,-0.007147165310974443,558,0.164961661393946,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lMOS3,4,Hind,-0.5280442068802194,1297,0.2345403834710189,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lMOS4,5,Hind,0.1781221791123736,882,0.19172597399146882,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lMOS5,6,Hind,0.07904857777849517,1182,0.21940879102846947,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lNX,35,Hind,0.5159242026090447,381,0.17202496558541844,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lRa,10,Hind,-0.07359117253107073,254,0.39777102607185344,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lT,11,Hind,-0.7772193815657938,1266,0.1779077420968655,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,laRF,12,Hind,-0.564318946902863,264,0.3710573687047416,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,limRF,13,Hind,-1.4314709184810288,382,0.2542897480757948,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,lpRF,14,Hind,-0.6214145198808102,485,0.1736018693004645,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rCb,37,Hind,-0.5336652505464933,1685,0.1659867859124529,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rMON,36,Hind,-0.20825183989935483,1120,0.33405561692073205,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rMOS1,38,Hind,0.16364639867929043,1483,0.16277156813232743,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rMOS2,39,Hind,0.8422349936180663,554,0.20595680369418307,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rMOS3,40,Hind,-0.5651363701456422,1496,0.1667902337639938,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rMOS4,41,Hind,0.12590502818072719,1113,0.16792567150335475,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rMOS5,42,Hind,0.14031625821006288,1530,0.20310141834717454,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rNX,71,Hind,-0.6893400895121092,484,0.19553940085996163,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rRa,46,Hind,-0.7676411283127857,201,0.417918428858402,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rT,47,Hind,-1.0407411074881572,1437,0.1720528710363227,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,raRF,48,Hind,-0.6631233902290617,208,0.18811524483550723,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rimRF,49,Hind,-1.54619502907132,436,0.17826897626017016,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,10,rpRF,50,Hind,0.10367599956677641,535,0.16343122231674978,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lOB,20,Tel,0.8396904821626903,223,0.5117788377348899,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lP,22,Tel,1.231407127758574,933,0.17256196361537296,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lPO,25,Tel,1.5972895725725633,425,0.1305878877986402,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lSP,28,Tel,1.3712731940440057,679,0.31071026278091235,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rP,58,Tel,1.6274838194004198,976,0.35011002779104283,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rPO,61,Tel,1.5828504374539252,382,0.1419884341610215,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rSP,64,Tel,0.8449219250677052,658,0.2210047261714552,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lHb,16,Di,2.3676084202295034,309,0.11263422517047897,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lPT,24,Di,0.4045887279983318,379,0.11580268299006931,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lPrT,26,Di,-0.760839251044076,407,0.10941825735818514,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lTh,30,Di,-0.27932436463978083,1186,0.11793656309044888,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rHb,52,Di,1.269284446459516,260,0.12620731507552196,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rPT,60,Di,0.6955220273189893,407,0.10728784133416859,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rPrT,62,Di,-0.8729101402526896,577,0.10701984467316583,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rTh,66,Di,0.12267948011021526,1297,0.1461195544477342,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lTS,32,Mes,-0.038289558822681,404,0.2876065884910528,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lTeO,29,Mes,-0.22102994971595435,6182,0.24012013785224806,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rTS,68,Mes,-0.0707917864782934,130,0.1810042523275407,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rTeO,65,Mes,-0.9360345644680327,7358,0.22308606695077654,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lCb,1,Hind,-0.23156409707923123,1625,0.11038551355424277,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lMON,0,Hind,-0.1885718314625819,863,0.28826088354655893,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lMOS1,2,Hind,0.20229532589358945,1419,0.1108866701452747,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lMOS2,3,Hind,-0.007147165310974443,558,0.11103927580862548,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lMOS3,4,Hind,-0.5280442068802194,1297,0.13982274353059207,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lMOS4,5,Hind,0.1781221791123736,882,0.11853267074662893,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lMOS5,6,Hind,0.07904857777849517,1182,0.16099124379646995,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lNX,35,Hind,0.5159242026090447,381,0.12951788657171204,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lRa,10,Hind,-0.07359117253107073,254,0.30212768359707703,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lT,11,Hind,-0.7772193815657938,1266,0.10718001676749496,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,laRF,12,Hind,-0.564318946902863,264,0.13891082341358868,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,limRF,13,Hind,-1.4314709184810288,382,0.12977875350064627,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,lpRF,14,Hind,-0.6214145198808102,485,0.12644913556873355,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rCb,37,Hind,-0.5336652505464933,1685,0.10325526138576674,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rMON,36,Hind,-0.20825183989935483,1120,0.31875442092124745,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rMOS1,38,Hind,0.16364639867929043,1483,0.10910400400093533,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rMOS2,39,Hind,0.8422349936180663,554,0.11651478794135671,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rMOS3,40,Hind,-0.5651363701456422,1496,0.1061871867229258,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rMOS4,41,Hind,0.12590502818072719,1113,0.11101505539329805,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rMOS5,42,Hind,0.14031625821006288,1530,0.1283157467560001,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rNX,71,Hind,-0.6893400895121092,484,0.157292118346517,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rRa,46,Hind,-0.7676411283127857,201,0.2103009331604631,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rT,47,Hind,-1.0407411074881572,1437,0.10378246065620332,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,raRF,48,Hind,-0.6631233902290617,208,0.10624099541110116,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rimRF,49,Hind,-1.54619502907132,436,0.1156812365247419,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,11,rpRF,50,Hind,0.10367599956677641,535,0.15974194355824978,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lOB,20,Tel,0.8396904821626903,223,0.5033665428504359,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lP,22,Tel,1.231407127758574,933,0.14210453605649145,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lPO,25,Tel,1.5972895725725633,425,0.14668717806348236,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lSP,28,Tel,1.3712731940440057,679,0.17412696448696863,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rP,58,Tel,1.6274838194004198,976,0.2603236036648051,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rPO,61,Tel,1.5828504374539252,382,0.1580271437757056,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rSP,64,Tel,0.8449219250677052,658,0.15018624479412565,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lHb,16,Di,2.3676084202295034,309,0.18083369177588568,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lPT,24,Di,0.4045887279983318,379,0.1841803012917248,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lPrT,26,Di,-0.760839251044076,407,0.13175107740766345,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lTh,30,Di,-0.27932436463978083,1186,0.17930898107047435,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rHb,52,Di,1.269284446459516,260,0.2279023672171259,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rPT,60,Di,0.6955220273189893,407,0.18298460142921574,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rPrT,62,Di,-0.8729101402526896,577,0.17941586873775386,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rTh,66,Di,0.12267948011021526,1297,0.22715134960549307,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lTS,32,Mes,-0.038289558822681,404,0.3463596964529409,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lTeO,29,Mes,-0.22102994971595435,6182,0.2975202397209478,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rTS,68,Mes,-0.0707917864782934,130,0.34126970668426987,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rTeO,65,Mes,-0.9360345644680327,7358,0.34759673516128603,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lCb,1,Hind,-0.23156409707923123,1625,0.13168421982625325,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lMON,0,Hind,-0.1885718314625819,863,0.2804857759210939,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lMOS1,2,Hind,0.20229532589358945,1419,0.1342862500795747,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lMOS2,3,Hind,-0.007147165310974443,558,0.13227518886331063,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lMOS3,4,Hind,-0.5280442068802194,1297,0.13384245302322648,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lMOS4,5,Hind,0.1781221791123736,882,0.1318369585112735,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lMOS5,6,Hind,0.07904857777849517,1182,0.1506517266060879,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lNX,35,Hind,0.5159242026090447,381,0.14334118321873435,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lRa,10,Hind,-0.07359117253107073,254,0.1650460844373543,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lT,11,Hind,-0.7772193815657938,1266,0.1269400135758084,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,laRF,12,Hind,-0.564318946902863,264,0.13296403718301864,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,limRF,13,Hind,-1.4314709184810288,382,0.1267224043825286,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,lpRF,14,Hind,-0.6214145198808102,485,0.13648800206305525,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rCb,37,Hind,-0.5336652505464933,1685,0.1360434733191952,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rMON,36,Hind,-0.20825183989935483,1120,0.29261581075362236,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rMOS1,38,Hind,0.16364639867929043,1483,0.12250854894153126,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rMOS2,39,Hind,0.8422349936180663,554,0.12924075601094162,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rMOS3,40,Hind,-0.5651363701456422,1496,0.21783900897422806,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rMOS4,41,Hind,0.12590502818072719,1113,0.11815677976137491,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rMOS5,42,Hind,0.14031625821006288,1530,0.15906926210185426,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rNX,71,Hind,-0.6893400895121092,484,0.13498801143857636,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rRa,46,Hind,-0.7676411283127857,201,0.40106124102740726,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rT,47,Hind,-1.0407411074881572,1437,0.11719295911002549,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,raRF,48,Hind,-0.6631233902290617,208,0.12310917905149908,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rimRF,49,Hind,-1.54619502907132,436,0.11614924727366337,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
12,12,rpRF,50,Hind,0.10367599956677641,535,0.13227555257588866,150,27,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,lOB,20,Tel,0.8396904821626903,254,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,lP,22,Tel,1.231407127758574,1563,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,lPO,25,Tel,1.5972895725725633,557,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,lSP,28,Tel,1.3712731940440057,988,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,rP,58,Tel,1.6274838194004198,1354,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,rPO,61,Tel,1.5828504374539252,624,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
13,0,rSP,64,Tel,0.8449219250677052,1066,0.0,20,1,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
